Va	Vb	Vc	Ia	Ib	Ic
0.877604133	0.462099187	0.415532187	0.170563073	0.626155552	0.589770696
0.013705598	0.875815002	0.883804846	0.697211141	0.17093964	0.17574864
0.868883561	0.075873064	0.078711189	0.16252486	0.676598594	0.664457824
0.045241006	0.871984784	0.874725888	0.659037191	0.165302063	0.168288582
0.882326604	0.054390124	0.054272296	0.1753631	0.689913021	0.690257065
0.415759621	0.878059073	0.462326591	0.589817786	0.170679069	0.626107516
0.099238063	0.841957429	0.102983286	0.602398583	0.134873439	0.627720792
0.214047651	0.826281292	0.212030051	0.579940795	0.11930006	0.610283459
0.20922485	0.826014359	0.210788148	0.579063028	0.119186301	0.606041917
0.100235447	0.84212645	0.11416373	0.601034877	0.135115152	0.625817839
0.429575216	0.877502086	0.459568337	0.52439248	0.170654766	0.559895215
0.855844596	0.123091307	0.863354073	0.155820116	0.58834965	0.155017972
0.43901157	0.87805404	0.439016295	0.596287004	0.171218089	0.626731328
0.111439788	0.86416481	0.855652847	0.592119028	0.155839919	0.155071284
0.45500664	0.43588693	0.877399777	0.611028995	0.577432675	0.170589328
0.865907109	0.081515275	0.867247226	0.161532647	0.621489412	0.159400216
0.411461983	0.877238592	0.469847815	0.551544893	0.170488705	0.590600858
0.496746996	0.512139882	0.877525502	0.560615841	0.531686319	0.170634166
0.027816657	0.027597917	0.028092478	0.695251715	0.695603249	0.695403149
0.484881332	0.39302573	0.877654825	0.625274307	0.582618606	0.170772903
0.877349268	0.440463689	0.444180948	0.170618198	0.609869857	0.579581763
0.88328898	0.054273278	0.87600671	0.175018711	0.690483023	0.170914593
0.504402706	0.510499092	0.877582381	0.558245727	0.529797545	0.170673421
2.79123E-06	2.9592E-06	2.85222E-06	0.69915698	0.699196955	0.69954634
0.877364351	0.469725386	0.415599535	0.170602642	0.575488015	0.536156071
0.841739957	0.103031965	0.099038963	0.134992923	0.62768171	0.602619843
0.414578654	0.877200959	0.474963957	0.569308618	0.170575582	0.608349614
0.877560779	0.469370822	0.483437732	0.170648744	0.559636127	0.531669761
0.082375812	0.285336531	0.267617119	0.620196243	0.619549446	0.621407674
0.865602192	0.081484095	0.86759298	0.161408971	0.621125838	0.159721495
0.825521826	0.137175156	0.128407625	0.118610427	0.606619586	0.57740102
0.469858845	0.415685447	0.877385344	0.575417896	0.53626234	0.170596963
0.877349862	0.437078228	0.446339223	0.170589025	0.575756559	0.546080316
0.070709326	0.064694126	0.08473131	0.670324498	0.670693486	0.671859691
0.103965084	0.867137601	0.866796953	0.615762043	0.159374402	0.162940887
0.070567137	0.051520278	0.082804249	0.673336792	0.672535747	0.674438959
0.856138051	0.091243743	0.074186081	0.149343115	0.645812355	0.625473638
0.415503273	0.877551133	0.462074838	0.589941681	0.170687392	0.62607197
0.080039386	0.869006971	0.092857142	0.658265626	0.162640817	0.670070878
0.45939995	0.429580476	0.877336925	0.559743086	0.524345797	0.170713285
0.099389395	0.841890872	0.103232316	0.602258554	0.134912776	0.627728242
0.569775219	0.877216876	0.553641705	0.537274001	0.170478248	0.565566647
0.876589776	0.884118237	0.027329127	0.170616389	0.175864532	0.695263566
0.825483634	0.263015143	0.274613006	0.118698788	0.610974336	0.582889337
0.102166018	0.841702246	0.083440562	0.606093109	0.134769051	0.630972448
0.104439444	0.866739099	0.866879519	0.615078936	0.159211803	0.162906908
0.865730055	0.087709192	0.866803087	0.161862396	0.61934159	0.15930408
0.217019351	0.826053792	0.217114262	0.580655198	0.119329386	0.608977169
0.825133093	0.148416513	0.130774827	0.11918873	0.603229953	0.575757367
0.070244497	0.071706971	0.074123262	0.649445782	0.649683571	0.649495639
0.103480799	0.841290181	0.125123746	0.598450116	0.135248545	0.623364207
0.876522309	0.88431212	5.49906E-06	0.171082856	0.176543337	0.69963447
0.069850083	0.071949089	0.073708758	0.64943845	0.649660928	0.649515121
0.872185631	0.874062278	0.055334154	0.164518558	0.16758774	0.654760849
0.854580977	0.066123276	0.079228039	0.14861634	0.652496667	0.631969276
0.860674576	0.845351027	0.14176593	0.153795715	0.149908482	0.56451659
0.132673239	0.825960538	0.150107842	0.57599098	0.118960589	0.604173286
0.541010241	0.877412327	0.56438046	0.535221755	0.170572951	0.564223806
0.866796207	0.10401986	0.866856441	0.162723323	0.615366344	0.159256625
0.047155595	0.871544528	0.87433168	0.656828104	0.164567195	0.1681786
0.877413701	0.440294055	0.444184925	0.170620482	0.609095374	0.578491952
0.882119474	0.040851153	0.874253187	0.17513015	0.692956828	0.170339746
0.86462584	0.856263818	0.116643395	0.155783662	0.155669715	0.590369581
0.855120148	0.068797802	0.071991181	0.149126419	0.64989188	0.629485422
0.860922865	0.846293161	0.147412046	0.153285366	0.150852769	0.562751099
0.130404798	0.862790266	0.85748953	0.586327255	0.155124902	0.157432778
0.438795682	0.438790917	0.877612884	0.62659977	0.596340448	0.170437452
0.083017916	0.080346126	0.868955307	0.675971123	0.663749562	0.162581874
0.074859966	0.856005257	0.091380719	0.625918394	0.149555938	0.64559219
0.866783746	0.104002621	0.866893344	0.162731065	0.61536435	0.159276685
0.349053443	0.825437265	0.342732843	0.584866885	0.11848303	0.613013492
0.877320872	0.480667873	0.401664254	0.170528652	0.590058688	0.548391386
0.20573606	0.826560665	0.210967748	0.580054564	0.11914775	0.607174684
0.87138506	0.873998417	0.055334714	0.164536343	0.167635348	0.654736681
0.871816152	0.874229822	0.048128704	0.165168696	0.168287596	0.658777106
0.47350434	0.404114993	0.877507776	0.626010314	0.58611109	0.170478268
0.877018102	0.470203395	0.411767912	0.170223367	0.589760947	0.551208231
0.473466946	0.40409363	0.87744943	0.625690063	0.586002513	0.170402661
0.083412595	0.868879383	0.084764806	0.660606576	0.162641832	0.672906847
0.8749249	0.883696974	5.49603E-06	0.170738105	0.175486079	0.699305904
0.42449292	0.877429815	0.46516909	0.573195852	0.170544512	0.609869458
0.470380951	0.419825812	0.877699517	0.559673881	0.521028162	0.17079218
0.102222764	0.841244235	0.083320735	0.605834857	0.13480531	0.631307239
0.141844612	0.861133537	0.843981986	0.56448991	0.153489421	0.149468337
0.000005493	0.876964426	0.882681435	0.699057945	0.170863023	0.175453003
0.070211566	0.065824455	0.086049771	0.670406133	0.671025678	0.672648757
0.462486343	0.415919922	0.878379248	0.626144625	0.589788617	0.170591623
0.877428296	0.462930647	0.420633592	0.170611933	0.60950586	0.572900135
0.864428325	0.855065995	0.107666461	0.156396744	0.154178235	0.593658619
0.86416356	0.855522699	0.111454422	0.156231585	0.15543664	0.592228158
0.854915642	0.111436908	0.863469969	0.154930159	0.592145791	0.155745544
0.436023504	0.877445168	0.44813481	0.542691116	0.170600123	0.575493522
0.873849428	0.047225491	0.869919462	0.168414697	0.65694018	0.164588114
0.083509259	0.868587167	0.084833986	0.662672943	0.162557852	0.677082169
0.877406395	0.459051266	0.425607536	0.170596819	0.575703543	0.539678158
0.014308853	0.881692502	0.014567974	0.6974471	0.175449735	0.69705863
0.014230464	0.881510222	0.014292025	0.697422201	0.175393042	0.696997722
0.437093575	0.446331663	0.877356705	0.575736269	0.546022549	0.170606725
0.882729219	0.054278435	0.875817891	0.174757505	0.690559413	0.170825604
0.425649989	0.877437225	0.459211136	0.539364316	0.170650994	0.575454863
0.869114982	0.090620932	0.075907479	0.16265845	0.672158989	0.659820918
0.866540733	0.087778565	0.867416707	0.162296889	0.619942346	0.159429712
0.268188269	0.293295659	0.825852488	0.614081519	0.584532546	0.11861099
0.874947005	0.076025374	0.871993503	0.168588858	0.65052609	0.16487659
0.883744874	0.040857552	0.875586488	0.175305855	0.693033367	0.16996744
0.079474903	0.86894703	0.093274193	0.6592748	0.162667286	0.670389164
0.027322784	0.876845233	0.882763176	0.695123806	0.170665932	0.17520574
0.435908042	0.877256574	0.448015816	0.542889456	0.170512312	0.575835802
0.071203873	0.064921565	0.085648394	0.67026184	0.670643577	0.671877932
0.872045542	0.875200529	0.055335361	0.16517743	0.168789618	0.654859105
0.153926046	0.859344356	0.846828106	0.560859072	0.152743075	0.151871114
0.439691556	0.877592466	0.448820086	0.527658435	0.170592385	0.559777306
0.877607537	0.470358409	0.419754442	0.170810056	0.559661582	0.520963213
0.877426374	0.47346142	0.404075862	0.170626293	0.625922875	0.586025765
0.080577513	0.856056876	0.104099264	0.623586636	0.149460447	0.643646231
0.039691312	0.046718647	0.073681845	0.676659967	0.676944164	0.677081131
0.415573548	0.877238786	0.46984151	0.536031373	0.17052005	0.575319287
0.846196971	0.153953343	0.858536082	0.150811309	0.560912105	0.151665273
0.848824737	0.846252811	0.848911787	0.25784765	0.257089335	0.25736496
0.076008633	0.870883154	0.875386269	0.650526047	0.164481456	0.168925237
0.861510142	0.842784698	0.137169201	0.154335106	0.148715246	0.566253357
0.465702865	0.424226457	0.877364635	0.60876334	0.572059296	0.170559494
0.104396842	0.866728113	0.866819443	0.615057381	0.159220582	0.162914033
0.054590739	0.055410749	0.055061957	0.690402526	0.690132926	0.690322954
0.867180689	0.104027444	0.866593143	0.162641404	0.61540946	0.158958525
0.446337923	0.877350106	0.437077587	0.546074447	0.170574789	0.575732052
0.881587833	0.041200986	0.040941191	0.175408111	0.692753343	0.692799553
0.845376277	0.141741182	0.860823623	0.150012016	0.564513452	0.153761182
0.854470641	0.107585244	0.865180279	0.154503155	0.593776596	0.156537901
0.405584149	0.877316099	0.480799882	0.532764746	0.170540507	0.575099784
0.462023496	0.415455713	0.877452025	0.626127456	0.589827247	0.170585442
0.500591327	0.514863656	0.87762479	0.559520978	0.53022443	0.170678725
0.424010606	0.877440279	0.465440745	0.57301194	0.170560031	0.609771616
0.027323218	0.876644858	0.883263719	0.695153897	0.170821493	0.175492867
0.045574692	0.048222568	0.054171392	0.655583733	0.656389011	0.655276197
0.868869822	0.090135622	0.077477444	0.162675782	0.671396306	0.65930064
0.48498438	0.393141263	0.877873313	0.625170823	0.582583201	0.170785882
2.79123E-06	2.93897E-06	2.82926E-06	0.699284228	0.69929229	0.699524867
0.43859563	0.438590926	0.877212643	0.626564894	0.596360085	0.170401516
0.045616735	0.047799855	0.053453375	0.655683622	0.65644067	0.656782908
0.081648877	0.869219065	0.099411203	0.657004345	0.162662296	0.669510089
0.448678197	0.439626102	0.877373074	0.559896948	0.527576652	0.170540871
0.841930966	0.092712735	0.099668401	0.134787307	0.629639999	0.60439194
0.857086554	0.123141473	0.863711598	0.156476208	0.588500726	0.155486973
0.014283775	0.881455342	0.014162363	0.697275279	0.175443874	0.697059087
0.081336134	0.855548156	0.066728106	0.631123538	0.14894404	0.652151236
0.054275838	0.876400127	0.883155529	0.690530155	0.170827469	0.175226914
0.103171619	0.078812274	0.856328683	0.643234898	0.623781436	0.149652269
0.87471716	0.049138249	0.872849431	0.168451561	0.659206627	0.165259693
0.856203842	0.111457525	0.86477151	0.155763677	0.592156074	0.156764563
0.877454798	0.437845184	0.443644756	0.170569801	0.590761675	0.561143052
0.862054715	0.842793738	0.133730009	0.154675604	0.147415247	0.567697051
0.877354536	0.459133589	0.422128794	0.170398834	0.590590462	0.554770738
0.014476914	0.014746449	0.882176702	0.696822139	0.697180285	0.175743229
0.841482613	0.124889249	0.104017972	0.135324421	0.62295745	0.597744932
0.060082686	0.060001619	0.059894203	0.640009011	0.640610185	0.639918512
0.873971568	0.055398758	0.871735872	0.168626047	0.654750969	0.164495745
0.846335382	0.153976081	0.85859709	0.150902579	0.560862465	0.15160486
0.8565546	0.123097294	0.864167473	0.156498604	0.588409295	0.155785329
0.081619708	0.869193441	0.099393752	0.656913987	0.162669321	0.669479806
0.877425907	0.473461181	0.404075635	0.170626334	0.625923029	0.586025553
0.081888293	0.272900592	0.257362396	0.620217657	0.623170364	0.624466568
0.84270122	0.137223968	0.860083905	0.148711616	0.566220453	0.154219333
0.447565774	0.43231909	0.876741398	0.590788532	0.558275306	0.17035357
0.065200636	0.871681579	0.875025538	0.652841962	0.164483047	0.168682653
0.844373529	0.137196959	0.861848545	0.149065266	0.566292853	0.154509509
0.087236476	0.078791446	0.868772598	0.672441525	0.660141813	0.162655742
0.86639806	0.081527928	0.867290177	0.161705493	0.621429187	0.159569165
0.8563494	0.123066527	0.864115845	0.156472236	0.588490835	0.155778051
0.874207151	0.048455765	0.872263763	0.168266854	0.658965453	0.165322454
0.884293331	0.04084369	0.875653644	0.175455363	0.692831624	0.17025428
0.092670551	0.099618135	0.841243394	0.629502832	0.604471516	0.134942211
0.086535209	0.077556194	0.868884387	0.672698809	0.661588566	0.162588257
0.062487586	0.062482143	0.062432006	0.638237583	0.638358095	0.638573424
0.062502506	0.062473771	0.062418143	0.638324216	0.638320187	0.638499523
0.060008046	0.060017539	0.059982478	0.639476868	0.640162892	0.639857311
0.46578927	0.424556063	0.877380631	0.60883374	0.572187485	0.170599837
0.08178158	0.856052355	0.068088808	0.631606287	0.149084865	0.652791781
0.045395956	0.048408185	0.054063405	0.655588293	0.656475235	0.655370338
0.103236225	0.078837943	0.856479317	0.64384483	0.623361736	0.149608112
0.473551236	0.404178847	0.877617484	0.625912983	0.586135663	0.170766801
0.040858208	0.875557879	0.883632594	0.693110321	0.170388112	0.17557657
0.459082616	0.425725638	0.877393422	0.575497032	0.539383181	0.170570641
0.402877102	0.877385648	0.485723021	0.564794789	0.170529511	0.607449794
0.065230081	0.872055059	0.875152742	0.652864324	0.165200763	0.168634339
0.877446842	0.450429839	0.427002438	0.170493116	0.626412159	0.593193467
0.054270245	0.876795285	0.883037281	0.690437377	0.171553905	0.175556772
0.846964264	0.147488277	0.859849885	0.150507307	0.562766703	0.152777545
0.459010332	0.421992402	0.877443784	0.590785165	0.55509229	0.170457244
0.842899741	0.133824693	0.861431735	0.147380875	0.567695883	0.154404577
0.415500779	0.877537598	0.462063866	0.589727663	0.170644194	0.626152253
0.085632474	0.869233175	0.082928114	0.665419693	0.162509496	0.677491322
0.074186392	0.855499841	0.082808778	0.627814846	0.149294401	0.648254034
0.055940346	0.044875218	0.074973102	0.674667844	0.674708871	0.675521509
0.446473114	0.877347698	0.445471648	0.577482252	0.170566901	0.607712712
0.877247277	0.439910504	0.444162873	0.170510047	0.608090403	0.577833454
0.100188116	0.841687102	0.113816343	0.600846438	0.13499878	0.625918362
0.875169675	0.882960719	0.01370667	0.17038966	0.175321106	0.697326025
0.419789851	0.877660548	0.470381177	0.520974856	0.170612255	0.559585218
0.866507675	0.865405799	0.0880014	0.159180378	0.1619315	0.619525101
0.462046504	0.415489581	0.877508565	0.626329562	0.589629814	0.170720264
0.232661178	0.237127617	0.825872083	0.611345615	0.582107539	0.118900542
0.82583829	0.253296005	0.254367329	0.118966376	0.61235892	0.582934897
0.876292293	0.884448613	0.05427733	0.171141398	0.175631628	0.690563385
0.869089473	0.098909263	0.081628464	0.162769178	0.668706996	0.65494986
0.220635161	0.235415009	0.827000901	0.610482414	0.578828562	0.118926838
0.103186189	0.078922284	0.856376101	0.643763798	0.62345636	0.149648224
0.419901222	0.877651004	0.470266613	0.520887282	0.170583309	0.559677338
0.864317403	0.854809267	0.107722463	0.156287255	0.154327971	0.593663616
0.865737125	0.077114156	0.867559957	0.161070373	0.623099598	0.15990711
0.027502469	0.881679678	0.027719725	0.695213513	0.175255914	0.695049753
0.876511327	0.884276164	0.027330313	0.170612465	0.175844372	0.695294395
0.855779654	0.068680638	0.071974511	0.149053796	0.650169941	0.629717329
0.062475816	0.062488281	0.062449559	0.638290389	0.638245991	0.638515374
0.870411052	0.874168447	0.07595445	0.164398465	0.168165467	0.650447423
0.442910726	0.44847535	0.877360753	0.606545965	0.576647608	0.170597023
0.826641081	0.272979772	0.267295836	0.118654672	0.610962714	0.584483917
0.058763577	0.038959672	0.077989462	0.679404323	0.67906143	0.679883594
0.111439912	0.864165059	0.855655078	0.592117329	0.155840269	0.155071876
0.877304233	0.459152531	0.422080166	0.170438974	0.590582517	0.554753079
0.079611949	0.071566007	0.855748608	0.647838993	0.62775555	0.149030498
0.861958854	0.845261743	0.137236924	0.154423778	0.149232894	0.566292984
0.099754772	0.841624438	0.092685147	0.604564674	0.134788403	0.62981283
0.883389094	0.040851683	0.876155878	0.175149064	0.692949693	0.170654226
0.147823947	0.826078118	0.150134595	0.576576047	0.119351668	0.605293746
0.844537744	0.141822207	0.861051485	0.149882055	0.564572605	0.15401223
0.124531962	0.108660039	0.148107905	0.616370541	0.614213872	0.614489767
0.060030961	0.06004491	0.059906243	0.63978589	0.640132151	0.640048631
0.419722068	0.877569535	0.470352376	0.521086137	0.170752108	0.55966801
0.419737719	0.877578686	0.470340915	0.521022535	0.17056672	0.559586795
0.120933328	0.111823402	0.141058686	0.615651358	0.614797662	0.61605153
0.855700462	0.116694659	0.864284099	0.155879235	0.590292707	0.156183549
0.07976119	0.071485015	0.855627067	0.64807034	0.627331932	0.149182772
0.847324394	0.15391235	0.860204895	0.151282575	0.560906997	0.152119286
0.487941418	0.525454993	0.877446211	0.558878367	0.530213436	0.170603029
0.847069206	0.846792621	0.84592811	0.257028651	0.257218952	0.256349613
0.876809365	0.883573354	0.040856391	0.17088407	0.17594023	0.693071096
0.43588266	0.877312318	0.448090211	0.542882035	0.170531431	0.575827882
0.027322118	0.875490274	0.883604569	0.695128034	0.170853124	0.175557821
0.882425252	0.013703006	0.876157718	0.175555076	0.697167053	0.171119284
0.882692994	0.040849805	0.875945795	0.174518884	0.692891489	0.170558424
0.214561024	0.223381394	0.826223502	0.609873564	0.583589255	0.119189267
0.475506566	0.413965479	0.877329904	0.60880319	0.56951327	0.170613483
0.825445635	0.20450931	0.197872106	0.118802354	0.610154476	0.578049396
0.875612412	0.883686039	5.49654E-06	0.17075659	0.175562871	0.69937463
0.447822056	0.432511953	0.87719944	0.590775838	0.558447738	0.170213038
0.422047569	0.877384121	0.458956411	0.555254285	0.170209879	0.59096936
0.469833913	0.411498696	0.877250498	0.590568541	0.551701043	0.170397166
0.103025955	0.099186755	0.841683731	0.627792251	0.602655077	0.134956995
2.76676E-06	2.93755E-06	2.88512E-06	0.699270265	0.698792781	0.698777242
0.86674146	0.866330579	0.09544156	0.159201423	0.162307028	0.617234778
0.014398897	0.014231921	0.882604514	0.697417044	0.69692788	0.175369735
0.884468581	0.027325912	0.877052078	0.175730768	0.695194703	0.171375505
0.058748514	0.038769248	0.077733211	0.679256615	0.67916187	0.679857078
0.432802346	0.87770535	0.448108693	0.558281632	0.17082886	0.591380573
0.041135871	0.040919623	0.881857368	0.692669203	0.692938198	0.175314976
0.081648456	0.867740182	0.865731084	0.621380968	0.159888527	0.161438831
0.153926046	0.859344356	0.846828106	0.560859072	0.152743075	0.151871114
0.877329984	0.451010125	0.432011309	0.170486663	0.608747597	0.575260175
0.877743967	0.473619051	0.404235906	0.170545289	0.625823559	0.586080082
0.070179126	0.06542862	0.085121455	0.670337946	0.670891239	0.672314303
0.069872352	0.065233163	0.084619451	0.670307197	0.671103376	0.672803893
0.846215796	0.153967165	0.858414679	0.15089957	0.560880399	0.151610777
0.21367914	0.825214523	0.208691021	0.577838701	0.118821127	0.607399275
0.443122957	0.447265636	0.877366632	0.608548126	0.577942331	0.170579119
0.09193554	0.07444367	0.857485159	0.645674646	0.625709145	0.149434532
0.060087526	0.059986867	0.059911438	0.639933281	0.640572674	0.639927729
0.05459748	0.054207006	0.881958769	0.689923244	0.690608946	0.175401676
0.863087606	0.856116782	0.123154073	0.155179892	0.155994436	0.588573086
0.855150328	0.064213566	0.078067343	0.14882864	0.653216727	0.632698113
0.126246552	0.303982424	0.209997011	0.623213566	0.623822476	0.620837536
0.147427763	0.85896451	0.84473633	0.562795749	0.152487594	0.15033666
0.855059974	0.107529603	0.865098794	0.154955826	0.593822315	0.156948151
0.438881013	0.438876294	0.877783529	0.626685497	0.596337027	0.170647574
0.84669378	0.147468248	0.859839706	0.150402737	0.562804625	0.152631172
0.855333615	0.102824959	0.079124594	0.149443119	0.643450032	0.623567658
0.056429055	0.044917966	0.075253546	0.674870085	0.674764588	0.675538172
0.867389512	0.865742614	0.081843881	0.159859749	0.161518813	0.62093572
0.027322046	0.876317976	0.882412756	0.695130736	0.17113424	0.175646532
0.22651763	0.220864018	0.825121846	0.607255865	0.582762404	0.118888225
2.80562E-06	2.9709E-06	2.81746E-06	0.69923867	0.698959752	0.69841071
0.846016823	0.147485304	0.8593789	0.150280278	0.5627816	0.152413443
0.877537977	0.47351054	0.404139182	0.170610327	0.625762334	0.586066834
0.147233424	0.134275086	0.09721837	0.618868213	0.617875597	0.615360431
0.875366226	0.882850059	0.013707244	0.170397294	0.175412877	0.697351745
0.845558587	0.141806979	0.861642541	0.149979008	0.56454721	0.154157603
0.845777919	0.846807759	0.845626483	0.255884568	0.256725911	0.256755648
0.14709121	0.132580794	0.825935795	0.601459763	0.571790625	0.119642556
0.068878174	0.071318462	0.85600022	0.649995795	0.629716306	0.14908121
0.877669377	0.480964782	0.401666075	0.170695972	0.59029886	0.547978119
0.075974555	0.872150069	0.874595639	0.650559988	0.164595674	0.168531987
0.825768608	0.270353043	0.276200067	0.118634125	0.609351055	0.581961945
0.415906148	0.878349656	0.46247022	0.589742459	0.170707981	0.62612065
0.059386022	0.064527516	0.06338187	0.652006776	0.651758316	0.652117754
0.883197906	0.040849159	0.876401798	0.175057089	0.692882339	0.171000448
0.146730529	0.132717946	0.825878881	0.601358427	0.571886683	0.119895736
0.87725296	0.459450273	0.429460532	0.17035012	0.559711385	0.524400215
0.448825569	0.439595987	0.877486459	0.559695274	0.527849009	0.170733062
0.045306654	0.872083622	0.874816191	0.659056787	0.165436643	0.168530688
0.099235237	0.841906512	0.103012269	0.602328274	0.134897542	0.627698654
0.877534995	0.474173378	0.481385544	0.170656959	0.560987392	0.532200958
0.054263335	0.876291034	0.883014608	0.690388957	0.171370553	0.175489255
0.414118212	0.877452728	0.475791537	0.566422597	0.170635571	0.605644175
0.874311054	0.055389201	0.873100068	0.168676459	0.655126335	0.164797819
0.348391288	0.826318285	0.332336771	0.583033849	0.118687147	0.611071608
0.028187682	0.028065361	0.881101388	0.69479558	0.695026348	0.174882367
0.027501946	0.881930758	0.027786639	0.694928225	0.175116248	0.695178171
0.072881014	0.854159801	0.071007915	0.629646034	0.149051773	0.649129958
0.869093186	0.098866544	0.081486222	0.162759676	0.667892214	0.6543358
0.137251863	0.862008566	0.845211601	0.566278679	0.154338493	0.149123742
0.470067202	0.415586139	0.87737162	0.575325845	0.536135104	0.170548505
0.410199275	0.87762932	0.480948887	0.517524239	0.170635551	0.559400478
0.100315311	0.841834972	0.114068416	0.600493625	0.134926161	0.625572735
0.07045018	0.051389725	0.082097859	0.673469652	0.672673064	0.674821952
0.859913949	0.844982635	0.147542941	0.152620363	0.150177736	0.56281197
0.875011393	0.076026134	0.872685409	0.168454915	0.65053475	0.164832518
0.059972198	0.060048912	0.059956164	0.640044928	0.640134898	0.639805685
0.092769461	0.099695703	0.841501137	0.629556156	0.604446892	0.134917686
0.290316703	0.82583504	0.286317984	0.585629043	0.119052163	0.61170008
0.882249835	0.054364437	0.054274247	0.175354659	0.68984415	0.690263557
0.43593672	0.877418493	0.44815256	0.54269275	0.170619718	0.575605674
0.446055309	0.87735578	0.444518586	0.576444817	0.170561514	0.606943771
0.073443364	0.855575415	0.082445671	0.627737492	0.149384651	0.64757919
0.480808738	0.401490035	0.877616458	0.590086436	0.548292136	0.170185524
0.841828669	0.102973934	0.099160827	0.135038419	0.627734878	0.602569779
0.079792002	0.071480114	0.855623697	0.647699431	0.627679225	0.148925445
0.877190558	0.459072948	0.422037017	0.170312622	0.590448994	0.554556124
0.054615518	0.054251548	0.88165681	0.690145591	0.690260185	0.175082128
0.045184216	0.872587796	0.875064897	0.659145185	0.165558175	0.168585924
0.876960391	0.480574571	0.401399701	0.170695741	0.590235722	0.548240822
0.13372131	0.862501523	0.844440191	0.56782422	0.155240632	0.148221167
0.480895194	0.410151166	0.877524437	0.55928915	0.517705825	0.170443395
0.866780209	0.866360904	0.095484895	0.159227347	0.162352738	0.617240822
0.278462934	0.288033359	0.825849079	0.615947096	0.584668475	0.118728662
0.845644125	0.141805695	0.860040435	0.149815056	0.564490843	0.153577528
0.1040009	0.866353522	0.866801406	0.615763754	0.159199162	0.162822759
0.758478931	0.758403811	0.760737386	0.384167587	0.383600073	0.383692705
