Va	Vb	Vc	Ia	Ib	Ic
0.078446098	0.869131391	0.093950545	0.659125155	0.16273822	0.670491554
0.091785189	0.074290041	0.856450007	0.645327958	0.625895674	0.149634073
0.040855051	0.876622791	0.883588882	0.69305084	0.170558603	0.175617357
0.469854337	0.415700559	0.877378332	0.575459611	0.536266931	0.170607947
0.046192054	0.048343797	0.052966858	0.657782643	0.658988794	0.65990319
0.877257709	0.438618411	0.4386136	0.170318339	0.626408921	0.596528614
0.877226352	0.470306892	0.41180851	0.170386225	0.590659471	0.551626891
0.480803601	0.410061615	0.877339859	0.559238763	0.51766026	0.170416932
0.469822681	0.41568801	0.877251044	0.575176145	0.535961038	0.170534923
0.855855725	0.116707745	0.864301343	0.155788174	0.590208773	0.156066829
0.302663848	0.826265974	0.292295604	0.584540199	0.118941748	0.612637389
0.060016335	0.060046636	0.059911695	0.639845599	0.640153855	0.640152091
0.415635637	0.877412223	0.469942639	0.536202658	0.170574056	0.575466427
0.082397719	0.30405871	0.286875634	0.61969974	0.6164579	0.617143107
4.91174E-06	0.881311403	4.80577E-06	0.699197527	0.17514579	0.698866362
0.414777619	0.877362133	0.47442391	0.569651444	0.170538569	0.608843144
0.874926732	0.047239709	0.871018882	0.168532284	0.656867205	0.164450218
0.86575133	0.077165441	0.867992729	0.161593032	0.62326785	0.160316795
0.05537532	0.871829808	0.874370565	0.654914468	0.164665891	0.168457497
0.077331433	0.080826083	0.868981106	0.678448786	0.665946652	0.162493488
0.041193845	0.040957818	0.881283558	0.692759408	0.69308679	0.174897618
0.079730529	0.869185143	0.094066289	0.659158959	0.16273375	0.670614136
0.432613834	0.877461452	0.448041791	0.558256359	0.170737298	0.591211174
0.099695509	0.841615149	0.092657819	0.604575468	0.134799496	0.62979271
0.425539745	0.8772347	0.459090334	0.539474559	0.170496348	0.575601797
0.881443067	0.054612432	0.054270662	0.1753323	0.690257162	0.690426779
0.091668588	0.074491581	0.855217769	0.645439108	0.625863931	0.149276173
0.039620419	0.046790481	0.073670744	0.676496994	0.677277145	0.677235531
0.846324264	0.153952858	0.858897661	0.150821966	0.560894708	0.151675585
0.882844441	0.054274112	0.876957672	0.174961339	0.690492467	0.170875724
0.871757748	0.875602176	0.065167784	0.164880682	0.169151043	0.652720183
0.855572229	0.107503826	0.865674596	0.154838547	0.5939716	0.156998835
0.877064073	0.459255006	0.421760452	0.170302936	0.590452424	0.554547506
0.855427136	0.102862683	0.07896615	0.149293515	0.643425242	0.623680065
0.427116215	0.877672638	0.45054166	0.593066786	0.170823381	0.626463226
0.080337841	0.869022394	0.093652221	0.659143372	0.162688163	0.670398655
0.469724995	0.411433043	0.877074437	0.590508766	0.55209348	0.170021341
0.864039721	0.856258787	0.11665334	0.155713281	0.155718546	0.590299101
0.102217673	0.841310558	0.083390117	0.605836212	0.13476981	0.631382952
0.437481125	0.445403904	0.877327303	0.592348284	0.562141467	0.170463552
0.439754727	0.877723026	0.448883151	0.52751263	0.170826719	0.560020819
0.448772984	0.439597066	0.877442235	0.559720349	0.527850964	0.170587447
0.455044241	0.435878386	0.877394092	0.611013868	0.577443113	0.170591147
0.446336659	0.877340644	0.437070444	0.546068278	0.170592438	0.575723241
0.10320924	0.099047431	0.841814619	0.627732663	0.602657384	0.134971039
0.342518873	0.825242233	0.33096863	0.587669935	0.118493824	0.615112051
0.054619133	0.054227585	0.881732949	0.689905352	0.690176423	0.175635487
0.872008087	0.87501821	0.046022303	0.165121782	0.16863266	0.65813466
0.446336356	0.877340262	0.437070407	0.546068105	0.170592856	0.575723561
0.865004468	0.854703988	0.107733712	0.156609463	0.154607538	0.593804436
0.070302996	0.065230764	0.085023016	0.669961701	0.670811702	0.671876671
0.877342872	0.437071392	0.446338435	0.170588275	0.575737171	0.546083498
0.275853423	0.825837488	0.267109846	0.583623212	0.118744914	0.612947286
0.210831848	0.826018136	0.211127579	0.581413921	0.118866986	0.609981675
0.429704046	0.877645535	0.459585946	0.524387869	0.170741591	0.559898393
0.877860909	0.448144873	0.433220563	0.170604124	0.591207316	0.558552853
0.859307723	0.846104536	0.153989126	0.151985403	0.151159164	0.560976947
0.881411059	0.041170347	0.041008925	0.175259683	0.692582087	0.693006261
0.87456169	0.055397858	0.873087306	0.168513055	0.655128142	0.164746017
0.083393524	0.102153296	0.841534443	0.63083285	0.605789203	0.134736185
0.14740836	0.859701268	0.844395441	0.562785456	0.152844654	0.150669385
0.432909946	0.877986374	0.448275188	0.558398198	0.17067972	0.591550684
0.0834001	0.102211307	0.84181434	0.631196933	0.605782777	0.134714454
0.100059986	0.081344635	0.86885975	0.667771862	0.657373832	0.162603912
0.882754989	5.50033E-06	0.876144739	0.175004776	0.699378412	0.170504783
0.013705101	0.876089104	0.882348352	0.697272796	0.170601721	0.175077756
0.87765475	0.484879951	0.393026693	0.170780564	0.625254387	0.582627524
0.877570515	0.473537023	0.404143609	0.170607204	0.625826575	0.586084806
0.877459487	0.437848635	0.443640884	0.170570283	0.59076181	0.561146293
0.403057127	0.877392692	0.485611371	0.56474959	0.170534994	0.607399265
0.882544041	0.040847772	0.876697626	0.174568898	0.692855406	0.170570942
0.424396987	0.877401771	0.465110725	0.573179696	0.170546551	0.609861943
0.874412514	0.048582098	0.872280796	0.168273765	0.658905138	0.165278172
0.872258146	0.874375206	0.047219189	0.16501723	0.16814516	0.656994454
0.871497574	0.875351133	0.04746944	0.165051593	0.168869349	0.657133274
0.415749055	0.877346096	0.469788365	0.536128269	0.170517659	0.575455379
0.432805433	0.877709057	0.44811	0.558283902	0.170827978	0.591380499
0.841725918	0.103027233	0.099042122	0.13499646	0.62768172	0.602600004
0.877561205	0.473530898	0.404140555	0.170629929	0.625808666	0.586074897
0.044963054	0.048383595	0.051232902	0.657255929	0.658027586	0.658690232
2.77828E-06	2.86048E-06	2.80957E-06	0.699186752	0.69900047	0.699479474
0.876583675	0.884121023	0.054274647	0.170886941	0.175703285	0.690497933
0.868890849	0.090829795	0.077647198	0.1626836	0.671329692	0.659306644
0.480777382	0.410048434	0.877293259	0.55949685	0.517511028	0.170743569
0.073293464	0.855406537	0.071922857	0.629075183	0.149154619	0.649226449
0.068873802	0.071249308	0.855393998	0.649988044	0.629463542	0.148752976
0.860478313	0.845459335	0.147405959	0.153344698	0.150836399	0.562853059
0.425683027	0.877456691	0.459177855	0.539371755	0.170601894	0.575453847
0.146352209	0.137552446	0.095981085	0.61847236	0.616119656	0.615455822
0.054303913	0.881270054	0.054637678	0.6910545	0.175449825	0.690023877
0.125131054	0.110074896	0.145471574	0.615597195	0.614483161	0.614676294
0.841643088	0.083374246	0.102199558	0.134840399	0.630969603	0.606177909
0.147438936	0.861029638	0.846338546	0.562771376	0.153098626	0.150753397
0.841400717	0.083373932	0.102191747	0.134872912	0.63126807	0.606280873
0.841663298	0.113637817	0.100494052	0.135153707	0.625820706	0.600896391
0.841594431	0.113658052	0.100426099	0.135149798	0.625766787	0.600852736
0.869009795	0.097875888	0.080776359	0.162765036	0.666784791	0.6539691
0.877407666	0.469854582	0.415530529	0.170597782	0.575517912	0.536189869
0.070074485	0.051527976	0.082331942	0.673251329	0.672564372	0.674021533
0.871323639	0.875466696	0.055330301	0.165247804	0.168932311	0.654875557
0.869076247	0.076613597	0.080193371	0.162540178	0.676625644	0.664496633
0.876272987	0.88333509	0.02732337	0.170452618	0.17571268	0.695131291
0.425569194	0.877266301	0.459092628	0.539475496	0.170481507	0.575609193
0.448140413	0.435905967	0.87741252	0.575817462	0.542885399	0.170553511
0.124785399	0.103089685	0.841851327	0.623995425	0.598659617	0.135250218
0.080353024	0.854942908	0.103772858	0.623483059	0.149311371	0.643285961
0.014566361	0.01453689	0.882148086	0.696891229	0.697099032	0.175753455
0.111503963	0.863947992	0.854947494	0.592074291	0.155942084	0.155124846
0.045620274	0.048026592	0.054031012	0.655649511	0.656542335	0.655559425
0.476669946	0.412976549	0.877402554	0.610603714	0.570608118	0.170552484
0.102786416	0.133095028	0.179445651	0.617623019	0.621120617	0.621629158
0.844725616	0.141818153	0.860027622	0.149685262	0.564561746	0.15362053
0.393178327	0.877947091	0.485021343	0.582638985	0.170820896	0.625176016
0.425671932	0.877432112	0.459162056	0.539377039	0.170587283	0.575450527
0.872342959	0.87457832	0.048139342	0.165232688	0.168433251	0.658811009
0.0665652	0.07861951	0.855782952	0.653584552	0.633141191	0.149606482
0.841852739	0.103001884	0.099087025	0.135033614	0.627747271	0.602569489
0.055344286	0.871887179	0.873814646	0.654924566	0.165060882	0.168550214
0.014429447	0.880993567	0.014737264	0.697342327	0.175222673	0.697317642
0.866293779	0.081552951	0.867364119	0.161731218	0.621439823	0.159624693
0.123110706	0.864079655	0.856364316	0.588564116	0.155724584	0.15673803
0.881867546	4.82047E-06	0.000004836	0.175405451	0.69917944	0.699313561
0.465735193	0.424541296	0.87737443	0.608782174	0.572182461	0.170612507
0.05798626	0.045004814	0.0767783	0.675447676	0.67462282	0.676401135
0.082903006	0.256147753	0.236598703	0.620087908	0.624745216	0.625108437
0.060038311	0.060039192	0.059925405	0.639807152	0.640147432	0.640078502
0.086367995	0.868895709	0.083168736	0.665033102	0.162502002	0.677411663
0.862343178	0.84327695	0.133727441	0.155161899	0.147813491	0.567741287
0.874863046	0.065249378	0.871301666	0.168658114	0.65269266	0.164851914
0.865328554	0.077190394	0.867217375	0.161144748	0.622832073	0.160241636
0.13726309	0.861576347	0.843759546	0.566039726	0.154683034	0.149136809
0.082937991	0.080221513	0.868991966	0.6759492	0.663707779	0.162562459
0.855165705	0.102890701	0.078909423	0.149124196	0.643448447	0.623564077
0.448184318	0.435876517	0.877415816	0.575802488	0.542830852	0.17055651
0.855481665	0.066540648	0.078937124	0.148553551	0.6525001	0.631821696
0.137204158	0.860286912	0.844640148	0.56643701	0.153888382	0.148668197
0.111397578	0.864848392	0.855722857	0.592207811	0.156284025	0.155370886
0.480575287	0.406173977	0.877511354	0.574765276	0.532265661	0.170547459
0.882731347	0.054278734	0.875641614	0.174739514	0.690561153	0.170811893
0.855782094	0.079584265	0.071783014	0.149331435	0.647786296	0.627627665
0.884126746	5.50058E-06	0.876367578	0.175471215	0.699304119	0.171147878
0.137253081	0.862503665	0.845562382	0.566278667	0.15433976	0.149159084
0.877393181	0.462768737	0.420621731	0.17066267	0.609496494	0.572982478
0.073852065	0.855473243	0.082363219	0.62789456	0.149338472	0.648278624
0.054622068	0.054672712	0.054699408	0.690391197	0.690071559	0.690946236
0.877351909	0.437068667	0.44635135	0.170600276	0.57571929	0.546076261
0.095572825	0.866087685	0.866105461	0.617530535	0.158939885	0.162110873
0.133729016	0.86266544	0.84405789	0.567796363	0.155459671	0.148445422
0.876127161	0.88439273	0.054280773	0.171247141	0.175719697	0.690605031
0.866592964	0.095478176	0.867293054	0.16229993	0.617183099	0.159379888
0.876273357	0.88439654	0.054277719	0.1710919	0.175603602	0.690565589
0.13042354	0.863568494	0.857471385	0.586291977	0.155126531	0.15741933
0.054593815	0.054232449	0.882248963	0.689911468	0.690466257	0.175593945
0.874324305	0.055390355	0.871947298	0.168628296	0.654698133	0.164471432
0.100359803	0.84180281	0.113951959	0.600949693	0.135047746	0.62597282
0.08487296	0.869005042	0.081700625	0.665371967	0.162530854	0.677382901
0.846507468	0.153948266	0.859286206	0.150804343	0.560914038	0.151667646
0.484632049	0.392774404	0.877154372	0.625357494	0.582475604	0.170581665
0.855379972	0.102887256	0.079076493	0.149381915	0.643382592	0.623465879
0.883122636	0.054280239	0.875940495	0.175050098	0.690590785	0.170763806
0.100321768	0.082195704	0.869291667	0.669188285	0.657632012	0.162685585
0.476221008	0.412948551	0.877342098	0.610630015	0.570861356	0.170535796
0.054260259	0.881605125	0.054649316	0.690506169	0.1753428	0.68997784
0.843967337	0.137202413	0.861229053	0.148930982	0.566312571	0.154449854
0.091375094	0.074238382	0.854980353	0.645325793	0.625719223	0.149197974
0.44779204	0.43251661	0.877157319	0.590833156	0.558411364	0.17016485
0.462041224	0.415483667	0.877497691	0.62611289	0.589608931	0.170600287
0.877578878	0.877747927	0.877683551	0.17072445	0.171020143	0.170965053
0.85589456	0.11676516	0.863451469	0.155472122	0.590303462	0.155374743
0.435705329	0.877361968	0.454598732	0.576280942	0.170566276	0.609687017
0.877387676	0.462539837	0.4209429	0.170657285	0.608644935	0.572227776
0.855577144	0.107535557	0.865548094	0.154958843	0.593792361	0.156959082
0.877208571	0.46208198	0.421028831	0.170610153	0.609239054	0.572603004
0.884333123	0.027328642	0.875495267	0.176397643	0.695284304	0.170692623
0.566620821	0.877261211	0.553534287	0.537119576	0.170485835	0.565720466
0.402876359	0.87738577	0.48576074	0.564897697	0.170487862	0.607590618
0.0798423	0.869057909	0.088777981	0.664330331	0.162632611	0.674069976
0.856075017	0.111457666	0.864664749	0.155653538	0.592150092	0.156742903
0.545542603	0.877380537	0.558149673	0.536100451	0.17057533	0.565002534
0.080158294	0.855874426	0.104815547	0.623361829	0.149482504	0.642779699
0.014564417	0.880991139	0.014688076	0.697289113	0.175351584	0.696719623
0.470206115	0.41972233	0.877413995	0.559646237	0.5209894	0.170560627
0.057112627	0.044565974	0.075339219	0.67560131	0.674659353	0.676297358
0.052092923	0.052771114	0.057289902	0.653738014	0.654192371	0.653972077
0.252104102	0.237834342	0.826361415	0.608237147	0.582609344	0.118976349
0.085658034	0.869076992	0.082543761	0.665422078	0.162541875	0.677391672
0.058459129	0.038121644	0.076659076	0.679457229	0.678809251	0.680182236
0.444669122	0.877501193	0.43847938	0.561950779	0.170479064	0.591356068
0.877482125	0.878288254	0.877964737	0.170692979	0.170859709	0.171048035
0.083436842	0.102207421	0.841799244	0.631208965	0.605924861	0.134732187
0.876939731	0.883708925	0.040850904	0.171082696	0.175379457	0.692956268
0.438821699	0.877674561	0.438826403	0.596453021	0.170513724	0.626603179
0.066359837	0.078111802	0.855059664	0.654208487	0.633943101	0.148596434
0.438802997	0.438798297	0.877627426	0.626687668	0.596321928	0.170723177
0.065210913	0.871369413	0.873906833	0.652816237	0.16465018	0.168238619
0.480879626	0.410270667	0.877624219	0.559427602	0.51753608	0.170698098
0.877670986	0.448837627	0.439730929	0.170796682	0.559907853	0.527624086
0.450326177	0.4268992	0.877239899	0.626331588	0.593190438	0.170286264
0.079748743	0.071555014	0.855701929	0.648175993	0.627345136	0.149006414
0.841649465	0.124956093	0.103829674	0.135300569	0.623293749	0.597963875
0.08154404	0.869166908	0.0993144	0.656844661	0.162674407	0.669446817
0.068961681	0.071335824	0.855269345	0.649829786	0.629521714	0.149185187
0.855849306	0.123111765	0.862779495	0.155964761	0.588433428	0.155013417
0.437992204	0.444700655	0.877326529	0.592739477	0.563169167	0.170353964
0.086303679	0.868945627	0.083100657	0.665105052	0.162493864	0.677419103
0.876898765	0.469934763	0.419490429	0.17066683	0.559677661	0.520959118
0.85497219	0.111438876	0.863890216	0.154933482	0.592055959	0.155754234
0.054265228	0.876223595	0.882387287	0.690392534	0.171139915	0.175406144
0.4028144	0.877365173	0.485781823	0.564888366	0.170493998	0.607599572
0.841210683	0.083358126	0.102214139	0.13477084	0.63136277	0.606016798
0.877471179	0.484793313	0.392929571	0.170641468	0.625332247	0.582617992
0.027461719	0.882212868	0.027575676	0.695319654	0.175342873	0.69498973
0.462008935	0.415442653	0.877424599	0.626341862	0.589650689	0.170591453
0.855016362	0.111425827	0.86443956	0.154652929	0.592259144	0.155659592
0.13985432	0.131662099	0.824568495	0.604859721	0.577534426	0.118823988
0.091736757	0.07457328	0.856706899	0.64548794	0.62567863	0.149976421
0.564005296	0.877419398	0.536828335	0.53618396	0.170576419	0.565063167
0.099736102	0.081199852	0.86911441	0.667214279	0.656682049	0.162588747
0.877508539	0.459561372	0.429599929	0.170598955	0.559808446	0.524459543
0.42957352	0.877500202	0.459568122	0.52439248	0.170654882	0.559895233
0.856511755	0.123126028	0.863181268	0.156092745	0.588476937	0.154924342
0.069623528	0.065176538	0.08470244	0.67037497	0.670998654	0.672868056
0.123046723	0.297396369	0.207738095	0.621857375	0.622347587	0.621338717
0.56751646	0.877267767	0.553586508	0.53716392	0.170480447	0.565679918
0.480832683	0.410133635	0.877440394	0.559254229	0.517682381	0.170408689
0.422267855	0.877617147	0.458966479	0.554972424	0.170560872	0.591041142
0.855685913	0.107572997	0.865242711	0.15524047	0.593700608	0.157078074
0.137240539	0.861138264	0.844745186	0.566356502	0.154335341	0.149207383
0.877364131	0.450388899	0.42696069	0.170610065	0.626351756	0.593260145
0.332054879	0.826198717	0.330238125	0.584139875	0.118874192	0.613964519
0.438714849	0.438710129	0.877451255	0.6266123	0.596367344	0.170468792
0.862303924	0.843260785	0.133712459	0.155124354	0.147823352	0.567810729
0.874682001	0.065248117	0.871680436	0.168610145	0.65264021	0.164797937
0.027816657	0.027597917	0.028092478	0.695251715	0.695603249	0.695403149
0.480536546	0.405948054	0.8772767	0.574586516	0.532046053	0.170548267
0.059437495	0.064522399	0.063482897	0.652146344	0.651328623	0.651267444
0.439086132	0.444061983	0.877724767	0.593049333	0.562980593	0.170466112
0.444754857	0.8773495	0.438224528	0.562832919	0.170437947	0.592602979
0.404137768	0.877540159	0.473514346	0.586227276	0.170685041	0.625804623
0.826181233	0.148864075	0.130913702	0.11934645	0.601918637	0.574434122
0.087722616	0.07926248	0.868538975	0.672859491	0.661835933	0.162797475
0.875626463	0.883516769	0.054270412	0.17054638	0.175274917	0.690430363
0.861163809	0.844077756	0.141734198	0.153011654	0.14909616	0.564563923
0.484800463	0.39294896	0.877495884	0.62545079	0.582521672	0.17061567
0.027327441	0.876588634	0.883906389	0.695245201	0.170933223	0.175814194
0.4922431	0.519237317	0.877249008	0.558497244	0.530016754	0.170666561
0.051434395	0.05370984	0.057182306	0.653726631	0.654172664	0.654020414
0.480869183	0.410203057	0.877546213	0.559261589	0.517666904	0.17046406
0.87720874	0.440232331	0.44407235	0.170590401	0.608128375	0.577714624
0.045293661	0.048795647	0.051332724	0.657319122	0.658064037	0.658941292
0.882235409	0.027848268	0.027695786	0.175415478	0.695092597	0.69514582
0.076001399	0.871272026	0.87519938	0.650522061	0.16442897	0.168864824
0.439022489	0.878075844	0.439027213	0.596295961	0.171210037	0.62671017
0.880801609	0.054544388	0.054172352	0.17493632	0.690144557	0.690427921
0.054304508	0.881554397	0.054623763	0.691053882	0.175408118	0.690155361
0.855254016	0.10749498	0.865007515	0.154850109	0.593988691	0.156978361
0.46983691	0.415730649	0.877380182	0.575477124	0.536323009	0.17054044
0.877377988	0.450395052	0.426968455	0.170469613	0.626359436	0.593236458
0.348232067	0.825374993	0.34173906	0.583710725	0.11847092	0.613121174
0.304351996	0.826095873	0.292012795	0.584675109	0.118982159	0.613551001
0.859343167	0.844869207	0.147553296	0.152628462	0.1501932	0.562794095
0.014359646	0.014159529	0.882244517	0.696750936	0.697331565	0.175485623
0.140608676	0.130674084	0.825795307	0.606045746	0.577307298	0.119216762
0.434862795	0.87745651	0.455155288	0.575689492	0.170567882	0.609021811
0.054615001	0.054263923	0.880883978	0.690037772	0.690363305	0.175146015
0.855601759	0.06555206	0.079226006	0.148588985	0.652416664	0.631836768
0.873470059	0.876707924	0.07595341	0.164884803	0.16907098	0.650511329
0.877477922	0.480602812	0.405690883	0.170527366	0.575021074	0.53266198
5.49199E-06	0.875594805	0.885167396	0.699438506	0.169964344	0.175599519
0.866412398	0.095444782	0.867213653	0.162545656	0.617345026	0.159490753
0.140053595	0.131883566	0.82551067	0.604223145	0.575942283	0.11901847
0.393168151	0.877951598	0.485034354	0.582666996	0.170794269	0.625227598
0.40565085	0.87731167	0.480740316	0.532777411	0.170540593	0.575112696
0.855275864	0.102806133	0.078978143	0.14932464	0.643204946	0.623597463
0.278882823	0.301316155	0.825806608	0.614854771	0.585011454	0.118709942
0.426863304	0.877170616	0.450292369	0.59307404	0.170416591	0.626503036
0.871834318	0.874183794	0.047989269	0.165229383	0.168488136	0.65880269
5.49123E-06	0.87523152	0.883447983	0.699463621	0.169726029	0.175521505
0.881290338	4.93147E-06	4.86118E-06	0.175381591	0.699215657	0.699676858
0.877473531	0.473724423	0.410058023	0.17056275	0.609089667	0.569181964
0.877579696	0.450495313	0.427069329	0.170663578	0.626547155	0.593053638
0.825197924	0.14794685	0.13145334	0.119169875	0.603316885	0.575810913
0.099611151	0.080998409	0.869069089	0.668654343	0.656669233	0.162624345
0.877686555	0.480929081	0.401813893	0.170804757	0.590286893	0.547959349
0.392920761	0.877426575	0.484758325	0.582439584	0.170484347	0.625286867
0.107646073	0.864774368	0.854692163	0.593697883	0.156737982	0.154435239
0.878088572	0.450749568	0.427324172	0.170689467	0.626563555	0.593091638
0.107698402	0.864478653	0.854001594	0.593711418	0.156748002	0.154449144
0.496717539	0.512168415	0.877529554	0.560600436	0.531680401	0.170633748
0.877765631	0.450589078	0.427162094	0.170577324	0.626409077	0.59326398
0.87734892	0.459010499	0.425596633	0.170580336	0.575609344	0.539612727
0.459614724	0.429652889	0.877628582	0.559704102	0.52436232	0.170652303
0.413820442	0.877438012	0.475975502	0.566246236	0.170652275	0.605533792
0.028345629	0.028034063	0.882215037	0.694883824	0.695017813	0.174992969
0.459062653	0.425724256	0.877363531	0.575490257	0.539369151	0.170572132
0.845637976	0.141774812	0.861002404	0.150175357	0.564586897	0.153973303
0.041139309	0.041123412	0.041629104	0.693071936	0.692775487	0.69368039
0.872147659	0.874639365	0.047887454	0.16523357	0.168483201	0.65883226
0.825704886	0.148058768	0.13123819	0.119191417	0.604736337	0.575494465
0.081657377	0.867293114	0.86618993	0.621123709	0.159939832	0.161923805
0.846041731	0.147497322	0.860957271	0.150897372	0.56283781	0.153193776
0.130379155	0.863092789	0.857175381	0.586487286	0.154697513	0.157144034
0.877599722	0.474000637	0.482758267	0.170712797	0.561869293	0.532167661
0.847128243	0.846371435	0.847829848	0.257753969	0.256750638	0.258045151
0.342095474	0.82584354	0.332307542	0.583605062	0.118941075	0.611876655
0.410159841	0.87751914	0.480878772	0.517470601	0.170616111	0.559455824
0.040856018	0.874222757	0.881529788	0.693070953	0.169927639	0.175109644
0.87726255	0.473421136	0.410213689	0.170533586	0.609140728	0.569296933
0.825216539	0.136173354	0.127653191	0.11860398	0.606554195	0.577115435
0.047117847	0.872044542	0.873986509	0.656900138	0.165318516	0.168286994
0.102154099	0.841633844	0.08337026	0.605906078	0.134784812	0.630728051
0.448176034	0.435891308	0.877429912	0.575829054	0.542876754	0.170551408
0.401685897	0.877765437	0.480792129	0.547902417	0.170753034	0.589610773
0.100330643	0.082283334	0.869271775	0.668999957	0.657719236	0.162653895
0.068927868	0.07133716	0.855403692	0.649931669	0.629480894	0.149182117
0.425651652	0.877469673	0.459242724	0.539380039	0.170623607	0.575486686
