Va	Vb	Vc	Ia	Ib	Ic
0.080368453	0.855372661	0.104777356	0.623637638	0.14948531	0.643257955
0.881179492	0.00000488	0.00000492	0.175369441	0.699103563	0.699296629
0.869084316	0.07700349	0.080451393	0.162567522	0.676751064	0.664409173
0.855294841	0.064243058	0.078166005	0.148892009	0.652938522	0.632608921
0.849266161	0.847096721	0.847405655	0.257388	0.257190241	0.257027599
0.876137397	0.877598168	0.877268585	0.170662676	0.170664306	0.170421441
0.877578471	0.480932231	0.410171602	0.170901786	0.559588549	0.517361997
0.00000485	0.882210433	0.00000486	0.699216964	0.175405877	0.699326715
0.438590659	0.444478889	0.877631589	0.593187216	0.563458995	0.170624616
0.864251687	0.856071669	0.123109055	0.155430957	0.15631489	0.588623019
0.87741759	0.462006375	0.415438147	0.170711957	0.626343477	0.589662524
0.883220937	0.040858168	0.875338383	0.175301594	0.693050862	0.16997876
0.446339475	0.877349078	0.437074754	0.546073399	0.170580901	0.575726616
0.877759459	0.484926803	0.393085173	0.170704889	0.625191875	0.582603386
0.883240519	0.013706917	0.875092316	0.175011693	0.697346539	0.170428016
0.083407468	0.102190085	0.841769226	0.631166793	0.60576207	0.134716451
0.87752288	0.462057123	0.41549272	0.170714823	0.626247599	0.58961353
0.252104102	0.237834342	0.826361415	0.608237147	0.582609344	0.118976349
0.877408508	0.44043429	0.44426909	0.170634525	0.609883037	0.579556911
0.125211916	0.299715138	0.207481908	0.621912068	0.621881439	0.620933327
0.100496813	0.082025475	0.869293522	0.66908248	0.657692921	0.162665901
0.062497034	0.062480265	0.062418971	0.638311376	0.638311116	0.638495348
0.051865616	0.053565546	0.05814587	0.654219014	0.65420491	0.654254229
0.877577219	0.472036787	0.479060599	0.170692884	0.561264409	0.532266268
0.141047982	0.1305161	0.824893194	0.605566658	0.577779407	0.118711322
0.506218142	0.503537279	0.87727766	0.559641334	0.530388097	0.170703091
0.047139424	0.872073701	0.873777367	0.656838274	0.165070043	0.168206851
0.877314814	0.459492091	0.429477656	0.170621023	0.559805583	0.524457271
0.864277546	0.854412892	0.107650387	0.156373965	0.1540514	0.593872541
0.540524822	0.87735557	0.557250122	0.530837192	0.170571487	0.560327193
0.877484334	0.480501902	0.405828881	0.17059185	0.575398078	0.532974269
0.23018327	0.222046097	0.825017315	0.606589822	0.581270083	0.118953842
0.045571202	0.048315822	0.05426082	0.655432809	0.656447676	0.655494102
0.877339344	0.459067462	0.425525958	0.170583978	0.575635049	0.539615871
0.095616563	0.866974171	0.866388798	0.617420768	0.159522435	0.162594947
0.435989651	0.877421516	0.448141766	0.542680436	0.170632472	0.575499553
0.877383582	0.462820393	0.420667048	0.170607929	0.609499977	0.572863423
0.414078099	0.877194447	0.475195724	0.5688268	0.170602237	0.607813891
0.067627267	0.067725035	0.067911518	0.6363144	0.636612162	0.636765725
0.877276065	0.459031051	0.422135154	0.170447567	0.590553604	0.554705456
0.854763071	0.068655936	0.072040384	0.149253912	0.649882998	0.629156532
0.238513285	0.245788701	0.826258857	0.608389406	0.582144271	0.118977235
0.100411537	0.842135452	0.113923017	0.600940541	0.135104182	0.625715727
0.882622578	0.0000055	0.875821939	0.174498145	0.699365618	0.1701456
0.841582843	0.0833977	0.102216847	0.134862945	0.631179963	0.606278612
0.877495048	0.439839111	0.444920816	0.170625352	0.609710378	0.579253358
0.855423331	0.079612649	0.071750161	0.149280657	0.647763151	0.627790118
0.877416282	0.469837712	0.415557293	0.170551778	0.575402963	0.5361342
0.107712347	0.864642454	0.855289789	0.593750785	0.156929887	0.154741805
0.270113174	0.283320634	0.82556999	0.613715965	0.58422088	0.118680099
0.079447379	0.869056924	0.093379547	0.658333268	0.162576127	0.67022266
0.054615973	0.0542535	0.881737648	0.689863925	0.690267133	0.175477177
0.484818713	0.39295137	0.877518768	0.625240037	0.582629201	0.170692467
0.85708047	0.130427212	0.862639994	0.156627824	0.586604647	0.154392767
0.082172169	0.856033238	0.067870192	0.631417822	0.149089989	0.652682508
0.865863443	0.856389364	0.111444417	0.156248617	0.155359234	0.592174236
0.09787883	0.141087531	0.180560744	0.6185311	0.618761463	0.621167991
0.20456631	0.826340331	0.202522628	0.579567629	0.11930545	0.607061936
0.040480052	0.046473949	0.074350042	0.677746398	0.677110907	0.679579876
0.877377292	0.466669455	0.490048584	0.170689295	0.560844785	0.531386244
0.874568006	0.065240485	0.871407905	0.168533164	0.652757876	0.164754547
0.04713572	0.872119216	0.873863315	0.656856418	0.164653782	0.167943818
0.054243895	0.88116301	0.054615074	0.690396537	0.175478989	0.689864176
0.442896923	0.448369029	0.877340534	0.606557098	0.576608805	0.170603161
0.877501688	0.480684498	0.405656723	0.170560338	0.57515305	0.532806782
0.877375565	0.483592784	0.400350798	0.170487212	0.608213469	0.565506035
0.286452249	0.297763173	0.825563503	0.616240489	0.588443444	0.118717307
0.411465997	0.87731143	0.469937133	0.551480579	0.170490284	0.590637307
0.054604175	0.054201788	0.882752577	0.690291797	0.690597403	0.175663455
0.84506302	0.141833134	0.860203075	0.149640376	0.56449073	0.153463847
0.04115539	0.881504013	0.041771469	0.69302109	0.175438023	0.692573594
0.047131511	0.871368403	0.874145611	0.656920564	0.164501706	0.16802143
0.841401703	0.083338253	0.102225974	0.134872586	0.631080804	0.605904814
0.855147885	0.107518541	0.865030054	0.154835803	0.593956625	0.156998224
0.860794502	0.843754861	0.137192337	0.153787156	0.148188896	0.56626874
0.8657285	0.081526473	0.867589275	0.161382117	0.621170935	0.159667504
0.075006289	0.856056559	0.091327467	0.625639519	0.14988829	0.645746758
0.410211629	0.877684991	0.480987578	0.517525093	0.170655027	0.559411125
0.877180598	0.437572483	0.443612642	0.170455224	0.591662717	0.562337786
0.841741543	0.092652175	0.099672073	0.134780299	0.629597446	0.604250969
0.82620159	0.263567233	0.269567143	0.11883402	0.613332618	0.584662211
0.077063956	0.8676885	0.864985455	0.623034676	0.1600502	0.160934475
0.060044575	0.060042134	0.059937354	0.63982837	0.640159505	0.639947796
0.059592039	0.064472844	0.062964215	0.652027823	0.651711127	0.652072584
0.874167176	0.048496406	0.872261963	0.168267619	0.658967361	0.165328062
0.877929091	0.449011165	0.439838414	0.170852044	0.559850722	0.527574828
0.437106866	0.446369427	0.877408327	0.575775061	0.546052065	0.170610258
0.141782576	0.85998567	0.845767678	0.564466574	0.15412742	0.150358877
0.866922008	0.866436027	0.088300234	0.159557452	0.162290916	0.619568822
0.075995694	0.871120868	0.874119912	0.650504832	0.164467299	0.168730133
0.875873426	0.065228075	0.871353999	0.168698587	0.652824519	0.16433269
0.289817913	0.284788289	0.825864128	0.613742646	0.584677576	0.118708555
0.41562762	0.877434956	0.469954464	0.536226191	0.170572534	0.575510458
0.877376773	0.450670708	0.432302048	0.170585594	0.609685727	0.576280552
0.415642975	0.87743723	0.469954389	0.536204569	0.170553091	0.575467221
0.825000971	0.823037636	0.825204806	0.298540264	0.29859713	0.298151069
0.080195712	0.855595909	0.104361359	0.623687333	0.149290492	0.643739907
0.066704978	0.078508527	0.854673241	0.654008484	0.633778606	0.148974012
0.877494185	0.459596545	0.429535735	0.17054716	0.559646331	0.524594734
0.848220256	0.846552426	0.847730235	0.257634863	0.256940555	0.257411291
0.846210497	0.147488911	0.861241035	0.150658682	0.562878442	0.152924692
0.111517114	0.863800626	0.854678905	0.59204478	0.155909978	0.155122163
0.876377297	0.883844814	0.027326272	0.170586187	0.175777481	0.695198624
0.447783898	0.432490167	0.877131726	0.590757809	0.558431633	0.170191058
0.430033645	0.878309814	0.459914923	0.524465349	0.170883459	0.559783962
0.87466064	0.047231163	0.871348042	0.168200619	0.65705906	0.164635781
0.099330154	0.841856081	0.103071923	0.602324665	0.134897842	0.627673764
0.054593686	0.054213723	0.882036946	0.690014273	0.690563813	0.175793232
0.442956889	0.44823408	0.877347787	0.606570955	0.576603891	0.170603153
0.85705935	0.123131458	0.863486045	0.15622618	0.588582365	0.155186713
0.877271808	0.459059341	0.422100255	0.17045655	0.590501345	0.55470657
0.866516145	0.865817361	0.088317745	0.159300748	0.161825659	0.619565746
0.822877421	0.823449827	0.822540859	0.298045746	0.298766506	0.298911403
0.87338745	0.876199939	0.047380061	0.165658797	0.168702792	0.656974133
0.088059708	0.867274145	0.86573225	0.619167224	0.15971619	0.162020526
0.15394551	0.859901764	0.846892571	0.560828032	0.152717241	0.151818962
0.841885671	0.103066098	0.098906927	0.135026721	0.627763813	0.602569123
0.845285196	0.147510831	0.859328288	0.150240417	0.562707112	0.152625825
0.092758202	0.099652085	0.841433044	0.629588496	0.604399576	0.134858821
0.133732029	0.862032402	0.844175973	0.567774755	0.155340633	0.148303235
0.446330033	0.877299876	0.437036699	0.546058526	0.170593918	0.57572224
0.013703789	0.876375689	0.882911391	0.697134088	0.170726547	0.175521315
0.268188269	0.293295659	0.825852488	0.614081519	0.584532546	0.11861099
0.434915708	0.877267958	0.455245352	0.574161574	0.170554471	0.607941293
0.079473321	0.869025039	0.088680261	0.664227797	0.162634266	0.6735891
0.111375225	0.864770276	0.855058264	0.592016827	0.156217339	0.155210114
0.843967337	0.137202413	0.861229053	0.148930982	0.566312571	0.154449854
0.877293703	0.877596624	0.87691453	0.170499146	0.170782152	0.170376418
0.883110462	0.013704967	0.8761336	0.175574246	0.697249318	0.171236463
0.877381458	0.46198902	0.415419241	0.170464523	0.626123126	0.58983195
0.124695184	0.103202539	0.84173171	0.624174733	0.59859413	0.135142891
0.086078713	0.869316689	0.082994463	0.665442674	0.162478002	0.677572422
0.099661427	0.841636302	0.092683823	0.604589024	0.134789523	0.629833766
0.05621148	0.044897967	0.075124404	0.675586616	0.674648946	0.675907396
0.438791904	0.438787204	0.877605283	0.626679754	0.596323674	0.17067363
0.877281404	0.437042496	0.446307873	0.170597807	0.575716653	0.546049788
0.074693576	0.074998995	0.07505091	0.634070924	0.63436976	0.634519515
0.876647316	0.877132641	0.876841976	0.17014052	0.170767365	0.170626207
0.86288529	0.862785744	0.863593923	0.218388916	0.218867026	0.219405343
0.874613054	0.065247581	0.871633298	0.168592503	0.652681163	0.164784448
0.864192155	0.864171433	0.863410346	0.219737741	0.219817683	0.219175161
0.481066361	0.410302565	0.877854002	0.559278893	0.51772376	0.17049022
0.864409164	0.856049978	0.116648733	0.155498223	0.155520113	0.590344176
0.027641567	0.027488115	0.881123314	0.694863138	0.695547297	0.175198461
0.874120229	0.047335368	0.871131616	0.168129187	0.657095888	0.164502944
0.146993601	0.133495725	0.825860951	0.601556478	0.571762281	0.119412596
0.868825464	0.090445921	0.076832296	0.162681577	0.671376418	0.65929456
0.865603383	0.077142337	0.86738385	0.161456785	0.623022488	0.160357223
0.868861119	0.075524008	0.078680542	0.162527043	0.676641959	0.664500919
0.076992179	0.868036302	0.865670449	0.62304755	0.160425031	0.161433639
0.877353964	0.437189368	0.444244346	0.170342097	0.591470586	0.561971331
0.067587471	0.067738809	0.067875343	0.636456353	0.636675781	0.636755984
0.826184685	0.192439682	0.207600359	0.118799777	0.61097274	0.5783149
0.877561205	0.473530898	0.404140555	0.170629929	0.625808666	0.586074897
0.075998153	0.871412344	0.875180959	0.65044552	0.164326437	0.168772049
0.438936103	0.438931349	0.877893609	0.626646798	0.596369499	0.170684947
0.133725691	0.86272633	0.844041952	0.567834975	0.15519773	0.148178035
0.073203344	0.855213264	0.071876499	0.629291099	0.148689946	0.649076403
0.866748441	0.866027872	0.081914562	0.159806055	0.161660157	0.621096225
0.866763907	0.866020058	0.088419723	0.159445517	0.16201699	0.619142155
0.229395936	0.221883285	0.825055711	0.607013089	0.582179287	0.118916464
0.00000478	0.881284782	0.00000488	0.699307495	0.17530394	0.699107094
0.843916078	0.137133492	0.861626782	0.148853147	0.566218351	0.154339244
0.857243369	0.13043756	0.862626183	0.156808068	0.586480477	0.154598569
0.11144982	0.864668634	0.855826628	0.592134059	0.156335173	0.155507721
0.88282188	0.013708118	0.875079665	0.175009624	0.697417478	0.170435257
0.473627546	0.404242589	0.877759251	0.625847047	0.586096074	0.170784991
0.876262696	0.884155673	0.027325585	0.170675038	0.17593562	0.695180757
0.484973351	0.393127459	0.877848779	0.625171752	0.582583739	0.170796299
0.856007717	0.116695864	0.864161641	0.155843105	0.59032401	0.156033777
0.869136354	0.098574517	0.080070249	0.162712132	0.669890298	0.65733448
0.866753998	0.866027886	0.088417581	0.159479869	0.162023616	0.619119179
0.826197377	0.82304116	0.824887783	0.298436819	0.298518271	0.297571866
0.87702443	0.469953342	0.411796137	0.170083218	0.5914174	0.552721836
0.855254016	0.10749498	0.865007515	0.154850109	0.593988691	0.156978361
0.480603827	0.406154915	0.87753401	0.574783518	0.532292302	0.170546516
0.062518511	0.062483906	0.0624532	0.638402957	0.638427541	0.638527193
0.47618723	0.413236297	0.877452727	0.609600351	0.569249054	0.170557871
0.884638432	0.027326964	0.87670178	0.176304499	0.695241672	0.17070655
0.080074702	0.855735084	0.104160004	0.62349034	0.149446082	0.64373387
0.877316953	0.459023695	0.425547483	0.170585432	0.575639161	0.53961491
0.841640556	0.125158722	0.103757656	0.135299786	0.623284839	0.597946231
0.848144946	0.846951092	0.84697953	0.257060571	0.25735923	0.256766332
0.111439973	0.864165184	0.855656207	0.592116487	0.155840444	0.15507217
0.877666282	0.459676884	0.429624555	0.17063058	0.559633301	0.524557721
0.848124484	0.84660999	0.847412174	0.257457168	0.257012235	0.257181332
0.432651395	0.87746562	0.448041616	0.5581608	0.170534056	0.59085979
0.087861875	0.867070253	0.866562602	0.619388059	0.159596129	0.162444685
0.825824494	0.190909596	0.193266848	0.118397876	0.612902717	0.582153309
0.486035452	0.402404713	0.877453679	0.609137982	0.565757059	0.170505841
0.86437054	0.85472579	0.107782423	0.156329047	0.154393766	0.593898469
0.131695165	0.825968514	0.149648351	0.576072883	0.118948996	0.604166308
0.88148733	0.00000493	0.0000048	0.175534021	0.698984389	0.699222211
0.877385087	0.469842587	0.415538038	0.170594162	0.575604806	0.536332702
0.461894543	0.415323591	0.877191265	0.626369935	0.589675003	0.170462554
0.045737005	0.048362789	0.054521029	0.655655105	0.657005984	0.656650527
0.087813999	0.867034045	0.865744902	0.619877928	0.1596626	0.161983868
0.572221043	0.877162371	0.545464857	0.537623585	0.170410635	0.564125805
0.825559089	0.147861108	0.131310082	0.119080304	0.604688805	0.575302903
0.00000549	0.876340974	0.884250444	0.699370348	0.170610847	0.176151106
0.269023717	0.292204646	0.825883975	0.615084611	0.585744445	0.118609175
0.442769043	0.44823585	0.877355486	0.60681647	0.576626512	0.170610965
0.402991507	0.877279509	0.485690179	0.565321592	0.170561352	0.608253511
0.880809915	0.054439629	0.054164805	0.175111443	0.690047424	0.690269219
0.0000055	0.876319127	0.88410938	0.699370684	0.170542008	0.175536204
0.141831899	0.861111575	0.84465224	0.564611432	0.154195867	0.1500676
0.438434538	0.43842981	0.876890457	0.626525649	0.596319854	0.170405787
0.863974767	0.856031178	0.123113086	0.155533178	0.156418522	0.588571139
0.875013665	0.076030039	0.871971911	0.168359058	0.650563383	0.164821583
0.871780514	0.875477296	0.04747445	0.165317832	0.169235445	0.657156735
0.877416565	0.462850688	0.420512918	0.170653444	0.609517503	0.572978874
0.866697188	0.865599461	0.081814651	0.159229799	0.161367043	0.62146748
0.425609229	0.877347451	0.45914305	0.539423139	0.17054526	0.575467243
0.44459193	0.877365852	0.438547735	0.561810927	0.170410011	0.591289669
0.04114673	0.881621003	0.041741729	0.69306707	0.175472434	0.692669355
0.08274093	0.255973169	0.237224054	0.620052146	0.624410019	0.625162823
0.083180614	0.08065051	0.869015477	0.675833538	0.663331117	0.162528033
0.855276324	0.064281128	0.077953473	0.148867964	0.653415207	0.632410774
0.877343837	0.459140981	0.42209302	0.170402569	0.590590963	0.55477084
0.4384908	0.438486117	0.87700312	0.62673219	0.596293818	0.170468716
0.402668048	0.877379374	0.485777226	0.564756158	0.170555854	0.607428965
0.070021623	0.051590076	0.082216839	0.673526608	0.672600556	0.674881425
0.421645659	0.876767792	0.458772453	0.554785417	0.170132358	0.59017672
0.091670638	0.074470152	0.856311854	0.645437826	0.625684593	0.149926948
0.040857379	0.874762782	0.88234686	0.693094138	0.169861162	0.175127022
0.08353719	0.868840437	0.0857323	0.66055518	0.162614178	0.675195256
0.013856682	0.01438766	0.014015859	0.697015629	0.697430817	0.697496135
0.877615549	0.438797211	0.438792478	0.170796963	0.626583326	0.596424992
0.133718314	0.862243401	0.843817533	0.567791232	0.155079252	0.148040698
0.083347568	0.102170141	0.841522935	0.631063831	0.606229483	0.134853898
0.075971722	0.872046824	0.874549173	0.650558923	0.164616111	0.168602582
0.044290299	0.872367099	0.873185077	0.659310031	0.16560883	0.168275267
0.865480182	0.087749745	0.866751905	0.161943714	0.619153947	0.159372593
0.844213435	0.141834606	0.85987142	0.149664618	0.564525148	0.153533221
0.847208077	0.153918695	0.859800781	0.151471304	0.560963707	0.152106248
0.867057614	0.103996722	0.866262292	0.162797731	0.615243187	0.159066942
0.882928259	0.0000055	0.874947485	0.175088111	0.699336476	0.169773537
0.435989651	0.877421516	0.448141766	0.542680436	0.170632472	0.575499553
0.465740095	0.424638968	0.877403764	0.60878596	0.572180622	0.170591194
0.876270154	0.883909001	0.027326359	0.170592144	0.175763416	0.695201665
0.081589373	0.869254838	0.099317168	0.656378953	0.162636188	0.669040637
0.070175138	0.071852105	0.074110343	0.649781992	0.650131909	0.650436315
0.104214067	0.866743088	0.866773472	0.615115953	0.159233444	0.162909543
0.124563722	0.10327891	0.841969905	0.623824284	0.598631504	0.135239632
0.881182531	0.00000486	0.00000487	0.175385031	0.69908984	0.699410872
0.841431124	0.102950809	0.099020684	0.134973637	0.627825759	0.602822003
0.841622618	0.113841426	0.100321238	0.135063261	0.625992369	0.600551919
0.095385633	0.866934325	0.866451546	0.617416723	0.159306688	0.16247587
0.123113966	0.296196021	0.205962121	0.622880409	0.628151536	0.623350166
0.437090714	0.446344452	0.877366991	0.575775969	0.54606956	0.170587012
0.107623246	0.864987399	0.855271733	0.593877889	0.157063356	0.155029036
0.845564917	0.141769687	0.860318896	0.149963584	0.564498768	0.153714688
0.825709798	0.14708776	0.131222835	0.119213686	0.603039868	0.575681034
0.864884963	0.077028331	0.867306928	0.160968915	0.622745531	0.159839139
0.437956227	0.444883694	0.877408456	0.592712259	0.563218951	0.170332066
0.442949323	0.448245454	0.877347343	0.606570189	0.576604476	0.170603107
0.826658205	0.184079772	0.191257314	0.118904717	0.611571986	0.581279197
0.841686779	0.113759265	0.100288044	0.135046971	0.625912104	0.600476544
0.883292161	0.054272977	0.876000389	0.175011162	0.690478822	0.170900521
0.866243244	0.866679005	0.095510151	0.159397521	0.162727598	0.617461243
0.856042116	0.091302552	0.074095658	0.149418355	0.645751582	0.625509104
