Va	Vb	Vc	Ia	Ib	Ic
0.871832426	0.874966014	0.055322619	0.164975712	0.168659943	0.654813511
0.448968131	0.439805282	0.877850491	0.559810963	0.527723489	0.170642321
0.459065092	0.425715633	0.877362791	0.575490393	0.539369076	0.170572352
0.083352063	0.868878506	0.084754485	0.660488665	0.162658675	0.67292332
0.855869463	0.107551526	0.865887559	0.154977344	0.593833285	0.157050256
0.875685552	0.88359112	0.027334027	0.17065846	0.175870238	0.69545368
0.848570663	0.847011092	0.847171143	0.257551489	0.257168706	0.257148604
0.45908179	0.422123169	0.877644683	0.59087836	0.555030413	0.17071132
0.861301617	0.843668067	0.13712623	0.154074076	0.148499524	0.566247789
0.877872936	0.877119788	0.877046894	0.171124288	0.170549895	0.17068063
0.872480691	0.875678525	0.065179876	0.165252627	0.169095311	0.652770133
0.013704794	0.876141046	0.882270667	0.697216392	0.170759245	0.175577093
0.824890293	0.823013455	0.822776362	0.298528958	0.298658291	0.298363195
0.410341952	0.877851344	0.481030328	0.517377317	0.170890608	0.559517805
0.877017217	0.469993896	0.41955402	0.170650342	0.559603726	0.520943826
0.877053505	0.470230383	0.41182372	0.170199261	0.58968209	0.551182474
0.877947625	0.481051025	0.410427082	0.17090902	0.559643701	0.517399779
0.051906038	0.053631129	0.058364534	0.65378562	0.654170369	0.653508667
0.414580608	0.877256988	0.474925149	0.569499314	0.170555267	0.60857945
0.014199656	0.881457646	0.014235771	0.697242009	0.175432302	0.697096975
0.07465358	0.855409294	0.091425538	0.625720654	0.149183826	0.645533177
0.854882087	0.068649987	0.072079942	0.149291557	0.649862566	0.629124199
0.863681339	0.855871082	0.11663412	0.155411583	0.155409592	0.590376699
0.877185408	0.459486336	0.42933629	0.170466306	0.559805476	0.524425699
0.862669261	0.863459547	0.862717901	0.218516663	0.219268462	0.219024684
0.059515712	0.064162269	0.063114666	0.652175018	0.65138202	0.651255288
0.874539243	0.076016373	0.870604987	0.16882512	0.650502999	0.164535465
0.130103247	0.318018444	0.21898114	0.6230864	0.623634859	0.620707367
0.861702792	0.845675345	0.141711897	0.153852377	0.150009131	0.564597218
0.859556703	0.845864258	0.154004038	0.152170155	0.151187122	0.5607486
0.206785041	0.824770532	0.215233819	0.579792053	0.118815851	0.609245114
0.87725296	0.459450273	0.429460532	0.17035012	0.559711385	0.524400215
0.00000276	0.00000293	0.00000289	0.69945248	0.698800067	0.698733529
0.862932525	0.863046188	0.863635961	0.21957619	0.219139865	0.219490048
0.480694392	0.401382715	0.877394838	0.59014494	0.548024144	0.170424139
0.866327817	0.866266288	0.104183252	0.158972922	0.162372051	0.615155074
0.013738383	0.014115543	0.014007051	0.697058753	0.696738634	0.696332725
0.855990427	0.107572708	0.865041878	0.155126361	0.593664413	0.157049779
0.062500594	0.062488186	0.062449554	0.638297499	0.638305167	0.6384836
0.864477068	0.855536893	0.111455384	0.156212846	0.155398075	0.592234341
0.553079179	0.877307962	0.556850089	0.537979353	0.170523369	0.566028264
0.450235079	0.426808449	0.877057802	0.626529391	0.593028729	0.17043229
0.103026626	0.078865058	0.855976951	0.643238399	0.623621355	0.149671487
0.48639004	0.401860686	0.87741978	0.609617882	0.56626735	0.170501587
0.062503388	0.062479196	0.062461518	0.638281263	0.638278035	0.638495064
0.392803529	0.877220829	0.484668523	0.582682545	0.170794013	0.625225227
0.841716659	0.102958905	0.098986203	0.135010245	0.627684148	0.602589591
0.013706186	0.876165438	0.881538738	0.697318089	0.170844789	0.175204803
0.881429407	0.00000482	0.00000492	0.175450268	0.698861363	0.699274664
0.145942085	0.825798822	0.152626249	0.575140522	0.119127639	0.605323626
0.866562693	0.09517879	0.867221839	0.162281549	0.617785653	0.159404123
0.130453837	0.863830258	0.856762687	0.586561164	0.155128853	0.157293923
0.877940637	0.476306381	0.474475703	0.170520047	0.560019887	0.531005165
0.877577077	0.47205195	0.479092903	0.170692522	0.561262479	0.532265995
0.883360215	0.054280854	0.876988053	0.175105669	0.690594039	0.170777959
0.1035076	0.841293153	0.125280785	0.598457465	0.13525765	0.623397795
0.419749216	0.877434701	0.470198726	0.520880602	0.170842068	0.559785589
0.876258553	0.883763662	0.054272393	0.170848337	0.175639286	0.690454854
0.103965084	0.867137601	0.866796953	0.615762043	0.159374402	0.162940887
0.841673396	0.124747426	0.103622526	0.135304388	0.62300737	0.598074863
0.041451059	0.041012937	0.041651614	0.6931993	0.691684996	0.69219355
0.40585044	0.877350288	0.480679206	0.532734034	0.170627801	0.575048444
0.877510674	0.480904382	0.401677368	0.170716582	0.589711732	0.54792479
0.442941808	0.448256165	0.87734672	0.606569638	0.576604919	0.170603104
0.469553171	0.411446825	0.876923031	0.590508301	0.551865843	0.170305239
0.870194044	0.873836015	0.075955347	0.164390024	0.168339475	0.650463557
0.442810526	0.448604021	0.877374013	0.606576846	0.57681435	0.170592666
0.869075459	0.097858285	0.080650713	0.16276743	0.669914556	0.656870498
0.067056366	0.078808706	0.854948258	0.654011541	0.63409633	0.14870499
0.876607344	0.884373462	0.054273726	0.171001349	0.175602965	0.690506871
0.102906088	0.078846426	0.85559055	0.643345172	0.623386764	0.149246242
0.075992852	0.871616196	0.874944014	0.650503285	0.164430343	0.168736462
0.405794439	0.877357742	0.480654232	0.532758548	0.170549897	0.575079195
0.868943992	0.089836176	0.075454067	0.162675498	0.671450023	0.659272179
0.856904863	0.130470004	0.863502671	0.156572591	0.5864338	0.154504946
0.044810704	0.872679907	0.875044819	0.659160013	0.165569902	0.168509215
0.876035421	0.882694063	0.027318691	0.170462812	0.175769195	0.695018868
0.877300039	0.440335345	0.444060103	0.170515285	0.608046285	0.577727365
0.013801843	0.014184738	0.013974299	0.697213632	0.697110144	0.697459181
0.427013704	0.87746667	0.450438119	0.593042249	0.170486687	0.626488493
0.071024758	0.051796084	0.083696992	0.672969466	0.672539534	0.674106638
0.421979155	0.876977805	0.4586097	0.554817524	0.17054934	0.590753903
0.438177401	0.444467716	0.877426982	0.592767366	0.563235141	0.170345827
0.855031681	0.111458965	0.863974202	0.154658477	0.592170941	0.155720614
0.821450684	0.823457083	0.820730747	0.29793072	0.298744915	0.298247371
0.884531196	0.013709356	0.877135145	0.176026163	0.697547035	0.170866821
0.058837197	0.038493107	0.077294193	0.679860111	0.679058114	0.680224127
0.083385823	0.102206888	0.841805996	0.631221566	0.605878545	0.134726442
0.078955445	0.868952468	0.087793605	0.662307097	0.162634288	0.67141078
0.447811131	0.4324648	0.877132439	0.590865651	0.558451046	0.170214637
0.0000028	0.00000296	0.00000282	0.699299059	0.69922593	0.699525768
0.102202955	0.841508131	0.083370192	0.605584392	0.134705832	0.630654345
0.855306515	0.107522343	0.865248654	0.154913073	0.593932712	0.156996256
0.866570956	0.095614566	0.867224918	0.162533214	0.617265699	0.159522748
0.422227192	0.877864846	0.459290226	0.555169489	0.170343743	0.590441456
0.826127701	0.181788092	0.192807073	0.118912765	0.609214006	0.578437555
0.841356063	0.083349087	0.10223325	0.134845556	0.631129731	0.605923476
0.014199616	0.014468864	0.88176046	0.697617982	0.697572965	0.1752741
0.079767455	0.869083862	0.088793981	0.659565884	0.162636483	0.670921014
0.103727692	0.841854994	0.125046169	0.598624779	0.135306958	0.623516663
0.062508645	0.06248473	0.062459683	0.638360093	0.638350112	0.638509846
0.170742686	0.161450877	0.09455477	0.617781476	0.616401553	0.615884084
0.069750362	0.065027994	0.08495651	0.670486016	0.670617317	0.672814527
0.157715692	0.148801547	0.095957791	0.61841226	0.615683144	0.615464798
0.877490353	0.480495872	0.405828562	0.170552932	0.575122498	0.532776888
0.459701721	0.429730591	0.877793779	0.559835089	0.524433253	0.170821042
0.083344131	0.274361692	0.252742738	0.620125591	0.620463924	0.622819736
0.881380964	0.054581356	0.054417126	0.175061411	0.690170054	0.6905818
0.855054193	0.111424253	0.864652914	0.155070089	0.591996665	0.156060683
0.574764372	0.876841298	0.547663407	0.534140998	0.170485102	0.560643875
0.848124484	0.84660999	0.847412174	0.257457168	0.257012235	0.257181332
0.072885313	0.854585237	0.0710514	0.629671288	0.149126353	0.649415237
0.871493872	0.874220467	0.047855403	0.165142301	0.168197786	0.658689352
0.873786041	0.874524853	0.875873715	0.188581397	0.189040314	0.188908299
0.041028004	0.041133849	0.041579327	0.69309372	0.692630526	0.693745636
0.843188886	0.133784647	0.86160148	0.147632533	0.567796744	0.154606121
0.137261255	0.861711335	0.844094781	0.566066229	0.154694874	0.149143421
0.864393521	0.857203964	0.123144566	0.155793102	0.156573742	0.588479876
0.878045814	0.462318687	0.415754007	0.170733642	0.626331727	0.58966358
0.07332632	0.855051504	0.0715675	0.629434327	0.148692153	0.64966578
0.100215386	0.081085594	0.869119788	0.668744997	0.656753126	0.162626869
0.06767271	0.067645041	0.06785877	0.6362018	0.636339106	0.636653573
0.87762244	0.484865039	0.393008603	0.170695337	0.625211888	0.582614253
0.878077563	0.44906324	0.43991901	0.170739353	0.559818993	0.527674817
0.877387479	0.469817199	0.415549536	0.170556666	0.57540448	0.536119983
0.877393172	0.473446361	0.404057199	0.170635116	0.625764178	0.586099487
0.87781793	0.473650075	0.404280287	0.170575344	0.625942462	0.586048181
0.459062804	0.425715437	0.877353458	0.575493157	0.539364687	0.17058001
0.868683326	0.081502274	0.078730776	0.162598453	0.67448907	0.662550171
0.863817398	0.854547691	0.107663901	0.156265098	0.154194124	0.593789071
0.102894816	0.133295814	0.180097779	0.61769856	0.620981608	0.62160028
0.877091669	0.438535081	0.438530379	0.170244263	0.626605914	0.596439602
0.102004953	0.134008074	0.180947248	0.618169342	0.619789063	0.621206128
0.877898269	0.437498998	0.44446086	0.170923482	0.592417499	0.562804221
0.059403382	0.064451201	0.063373428	0.652182578	0.651885082	0.651939285
0.841765719	0.11369076	0.100372374	0.13508052	0.626156998	0.60070814
0.877498117	0.480503652	0.405816762	0.170569627	0.575203491	0.532843605
0.140552874	0.826654349	0.150606242	0.576946563	0.119240221	0.604834787
0.04197948	0.041051569	0.042523871	0.692793208	0.691726157	0.692372154
0.447698202	0.432419483	0.876974496	0.590776347	0.558305448	0.170138681
0.871780514	0.875477296	0.04747445	0.165317832	0.169235445	0.657156735
0.865301741	0.087765309	0.866695389	0.162009959	0.619029885	0.159443385
0.473481625	0.404103262	0.877473052	0.625879857	0.586051441	0.170539271
0.442621892	0.447913028	0.877363002	0.608120955	0.577535822	0.170587656
0.40422442	0.87770947	0.473596662	0.586191786	0.170703566	0.6257169
0.458959071	0.425755861	0.877347367	0.575873524	0.539676445	0.170583788
0.864833283	0.855129986	0.111444933	0.156214217	0.155171145	0.5919343
0.486823126	0.401690467	0.877443011	0.607421237	0.564385036	0.170511968
0.405799565	0.877265511	0.480579856	0.5327648	0.17055635	0.575082591
0.459559373	0.429652663	0.877572935	0.559819473	0.5243914	0.170626322
0.103960734	0.866970442	0.866831938	0.615653919	0.159428077	0.162898052
0.054273272	0.876872125	0.883702809	0.690482299	0.171592926	0.175573986
0.077065611	0.867998342	0.865511379	0.623154267	0.1603879	0.161219189
0.040827606	0.046614708	0.074922422	0.677203306	0.678266349	0.680676131
0.864466148	0.856050856	0.11665108	0.155496841	0.155516367	0.590339773
0.065209015	0.871682257	0.87464579	0.652888062	0.164507728	0.168693866
0.014458391	0.014478732	0.881833707	0.696905125	0.697399431	0.175313361
0.877688023	0.480928056	0.401818456	0.170806419	0.590286628	0.547959406
0.104031912	0.866987789	0.867083414	0.615671834	0.159358843	0.162870544
0.877186568	0.48046454	0.401705651	0.170673596	0.589989435	0.548185712
0.857038865	0.068782821	0.071827769	0.14944292	0.649876905	0.629886809
0.877374772	0.483109503	0.400666144	0.17054167	0.608550061	0.565961134
0.48067201	0.409996022	0.877127799	0.559485529	0.517473267	0.170752915
0.027515038	0.881686274	0.027575791	0.695154004	0.175191649	0.694573733
0.080849728	0.855938379	0.103928625	0.623568476	0.149507767	0.643643947
0.058748514	0.038769248	0.077733211	0.679256615	0.67916187	0.679857078
0.028035451	0.027607098	0.02848737	0.695282965	0.695572222	0.69532816
0.842918919	0.137210908	0.85997043	0.148558616	0.566252893	0.154235483
0.856006404	0.091309927	0.074137294	0.149435808	0.645671808	0.625512331
0.877226574	0.470307677	0.411806986	0.170386272	0.590659488	0.551626882
0.130405273	0.863411894	0.857446921	0.586305802	0.155092851	0.157378102
0.447746002	0.4324396	0.877033634	0.590814542	0.558338724	0.170111954
0.027596987	0.027629447	0.0282685	0.695259204	0.694900456	0.695370851
0.13713678	0.861706751	0.843141888	0.566105094	0.15445003	0.148926582
0.130401322	0.863020034	0.857530948	0.586352287	0.155137166	0.157458091
0.8724394	0.875107542	0.0475411	0.165341747	0.168447023	0.658882878
0.079650119	0.869088284	0.093307757	0.659134252	0.162737812	0.670457704
0.864386626	0.855854345	0.116639787	0.155537354	0.155543663	0.590348087
0.869125884	0.097727812	0.080197928	0.162745265	0.669925242	0.657297534
0.091829083	0.074248153	0.855276084	0.645432912	0.625824397	0.149073218
0.401356222	0.877465453	0.480887026	0.547679728	0.17072622	0.589333453
0.027512032	0.881956606	0.027631579	0.694940994	0.175237971	0.695300082
0.00000487	0.882017449	0.0000048	0.69915348	0.175434788	0.699315385
0.059975334	0.060038328	0.059986945	0.640170318	0.640114894	0.63987219
0.866377912	0.104089564	0.866670285	0.16272028	0.615421248	0.159204674
0.864024812	0.856476499	0.123130532	0.15579842	0.156610692	0.58837367
0.074706185	0.075042148	0.075094659	0.634134089	0.634363443	0.634672025
0.079606403	0.071522694	0.85570894	0.647819988	0.627756939	0.149023734
0.866905274	0.103997469	0.866679334	0.162582143	0.615282106	0.159040504
0.074826808	0.074930099	0.075200198	0.63436489	0.634362726	0.634405442
0.103159873	0.841810024	0.124874283	0.59862862	0.135253415	0.623596028
0.014487777	0.881319448	0.014536913	0.697445592	0.175352617	0.697632707
0.099178275	0.135831153	0.177200595	0.618417398	0.618767541	0.62084402
0.08003089	0.855709561	0.104279323	0.623566775	0.149600805	0.643640563
0.856720592	0.130474184	0.862777038	0.156445621	0.586439066	0.154433763
0.865533779	0.081472102	0.867387257	0.161428035	0.621370305	0.159304542
0.054272728	0.876392369	0.882796444	0.690467448	0.170895997	0.174744713
0.881975872	0.027597987	0.027313235	0.175462783	0.694385433	0.694717818
0.211260948	0.826005304	0.213985128	0.581172385	0.119376117	0.608963145
0.041769653	0.041065851	0.042291717	0.692960382	0.691753974	0.692304164
0.092777936	0.099646378	0.841739109	0.629353247	0.604408299	0.134951224
0.877315981	0.47040039	0.411808276	0.170405879	0.590706124	0.551658657
0.427116343	0.877672854	0.45054175	0.593066484	0.17082317	0.626462765
0.877797895	0.876907952	0.876769456	0.170878393	0.170624597	0.170414485
0.864484007	0.863357647	0.864031855	0.219528383	0.219338271	0.219465103
0.855845349	0.079453644	0.07185332	0.149378609	0.647767401	0.627204961
0.86866922	0.081494777	0.078536769	0.162606443	0.674443026	0.662519291
0.415341922	0.877215421	0.46190109	0.589829501	0.170470528	0.626088749
0.867103192	0.866737087	0.095474202	0.15947727	0.162739758	0.617436132
0.454179848	0.436355533	0.877396299	0.609237645	0.575949983	0.170579316
0.859333077	0.846115227	0.153996878	0.151979411	0.151138905	0.5610005
0.446336349	0.877340256	0.437070407	0.5460681	0.170592846	0.575723564
0.855993359	0.107558892	0.866292399	0.155248348	0.593811886	0.157068496
0.877523212	0.48068409	0.405698588	0.170575886	0.575307571	0.532929181
0.429779505	0.877907933	0.459764476	0.524497529	0.17090574	0.559783132
0.854478191	0.111459803	0.864372995	0.154962567	0.592162385	0.156149921
0.487008923	0.401483274	0.877450144	0.607407195	0.564317939	0.170533483
0.045083312	0.87199019	0.874502116	0.65904257	0.165245891	0.16815122
0.414595723	0.877384118	0.474531329	0.56966116	0.170552336	0.608840345
0.070475609	0.071322452	0.07436942	0.649853537	0.650014739	0.650138298
0.455044199	0.43587853	0.877394044	0.611013749	0.577443155	0.170591156
0.856641153	0.123036068	0.864256867	0.15649453	0.588476056	0.155839599
0.02740855	0.882136971	0.027441771	0.695261053	0.175359976	0.6949451
0.874112072	0.872724717	0.872604693	0.188513266	0.188721246	0.187603332
0.874407906	0.047221979	0.870569324	0.168317418	0.656978933	0.164644791
0.86570486	0.087712087	0.866799175	0.161869624	0.619321285	0.1593088
0.872430163	0.874052937	0.075943688	0.165105376	0.16893065	0.650420213
0.426990266	0.877421523	0.450416708	0.593127712	0.170557569	0.626398905
0.419820186	0.877608045	0.470301362	0.52085869	0.17080274	0.559726802
0.422100931	0.877458579	0.458974444	0.555311008	0.170420072	0.591145735
0.866558346	0.103994762	0.866786237	0.162745171	0.615338741	0.159295668
0.066303925	0.07831281	0.855663062	0.653496252	0.633281891	0.149493772
0.465985911	0.424448405	0.877297929	0.608340368	0.571755487	0.170557251
0.843088953	0.137216256	0.860209871	0.148606829	0.566240916	0.154248319
0.854852231	0.111476223	0.864503096	0.155237075	0.592133892	0.156497165
0.124713571	0.11291733	0.150171235	0.616428285	0.61507816	0.615798658
0.874324305	0.055390355	0.871947298	0.168628296	0.654698133	0.164471432
0.014452531	0.014210997	0.881589449	0.697508897	0.697560642	0.175205205
0.124853521	0.103229397	0.841690342	0.623347157	0.598400527	0.135154285
0.484978982	0.393134571	0.877861362	0.625171437	0.582583426	0.170791467
0.014169392	0.881343153	0.014114718	0.697204242	0.175490826	0.697044403
0.877565818	0.4478824	0.433228696	0.170377554	0.590831002	0.557929185
0.411377816	0.87706554	0.469785233	0.551441286	0.170461727	0.590486808
0.444127058	0.877820344	0.439329523	0.562310362	0.170493569	0.591941796
0.854598799	0.079442675	0.071907851	0.149041023	0.64784591	0.62733093
0.448143871	0.435924636	0.877422227	0.57582509	0.542889528	0.170548911
0.841803712	0.092711212	0.099672222	0.134797563	0.629627809	0.604347499
0.344100869	0.825470977	0.338022306	0.586986221	0.118544989	0.612525463
0.869079909	0.089418098	0.075680857	0.162683965	0.671559613	0.659551157
0.863064982	0.843843986	0.133695944	0.155140665	0.147958392	0.56790183
0.081274853	0.869291625	0.099296284	0.656487773	0.162641578	0.669237462
0.855165705	0.102890701	0.078909423	0.149124196	0.643448447	0.623564077
0.099737997	0.841599793	0.09272122	0.604321837	0.134829917	0.629697764
0.092736249	0.099612972	0.84140888	0.629511318	0.604544641	0.134949807
0.86283448	0.86246382	0.863929328	0.218451691	0.218898658	0.219405895
0.422108199	0.87745482	0.458969809	0.555311087	0.170429817	0.591147602
0.067007749	0.079849234	0.855162808	0.652522103	0.632018461	0.148666929
0.059972198	0.060048912	0.059956164	0.640044928	0.640134898	0.639805685
0.824052601	0.823458994	0.823574122	0.298986473	0.29857333	0.298540063
0.425666336	0.877442331	0.459145414	0.539358031	0.17065765	0.57540472
0.855713091	0.116692233	0.863101568	0.155852444	0.590380882	0.155929124
0.140383534	0.130557151	0.825664203	0.604110122	0.576115047	0.119142529
0.871422641	0.874092552	0.047183769	0.164836241	0.168063387	0.657066508
0.069533106	0.065334459	0.084835591	0.670511609	0.670555561	0.67275265
0.099665329	0.080982744	0.869180299	0.668859364	0.656840745	0.162632768
0.446346656	0.877321003	0.437042632	0.546068484	0.170578027	0.575705928
0.067625305	0.067631798	0.067862819	0.636204421	0.636345673	0.636633403
0.139608437	0.130873354	0.826248208	0.606180854	0.577610757	0.119358821
0.877619014	0.438798953	0.438794219	0.170801654	0.626570622	0.596425745
0.825941536	0.18987526	0.197796821	0.118677609	0.61292394	0.580583055
0.099703981	0.841781682	0.09265612	0.604294993	0.134863257	0.629786019
0.480768218	0.401471488	0.877555324	0.590035547	0.548258181	0.170419623
0.881473508	0.00000495	0.00000479	0.175333541	0.699521462	0.699677488
0.866691186	0.865626372	0.104293934	0.15913569	0.162452084	0.6149655
0.866765525	0.866003293	0.088406712	0.159441047	0.16201862	0.619134165
0.041552905	0.882148369	0.041502616	0.692655214	0.175512793	0.69213477
0.858989009	0.846255061	0.153951818	0.152233204	0.151304324	0.560876554
0.075974555	0.872150069	0.874595639	0.650559988	0.164595674	0.168531987
0.054279238	0.875576335	0.883534746	0.690577556	0.170958739	0.175662559
0.044290299	0.872367099	0.873185077	0.659310031	0.16560883	0.168275267
0.062486909	0.06248006	0.062460491	0.638259067	0.638418444	0.638523136
0.133727869	0.86214773	0.84342508	0.567779856	0.155253991	0.148242208
0.149702743	0.135085606	0.825490951	0.60395449	0.574318864	0.119290495
0.86901536	0.097772326	0.080893014	0.162764271	0.666806429	0.653972546
0.027327822	0.876498217	0.88384238	0.695250899	0.170939252	0.175781298
0.459087505	0.42570704	0.877399166	0.575490628	0.539387955	0.170568106
0.825892749	0.191970437	0.189473778	0.118879553	0.609181324	0.57863682
0.877346245	0.459008554	0.425598311	0.170580869	0.575609307	0.539611573
0.1247524	0.102965503	0.841849392	0.623822839	0.598125386	0.135141537
0.083487086	0.868876783	0.084770253	0.660390509	0.162668521	0.672957758
0.083449871	0.305022233	0.283425026	0.619722228	0.620245706	0.619385146
0.125158298	0.299812678	0.207430852	0.621790967	0.624075262	0.62349318
0.856034366	0.091275115	0.0741886	0.149452008	0.645455052	0.625773735
0.099616742	0.841798089	0.092673533	0.60430835	0.13489961	0.629751002
0.87722506	0.459144194	0.422057638	0.170296527	0.590456023	0.554575895
0.43899746	0.438992785	0.878016426	0.626737144	0.59631976	0.170492826
0.882060369	0.00000487	0.00000487	0.175455802	0.699273365	0.699228707
0.497372482	0.51294577	0.877458063	0.559421803	0.531373083	0.170600336
0.841773785	0.113745702	0.100313321	0.135135302	0.626205738	0.600751429
0.111436914	0.864908846	0.855711211	0.592140728	0.156321155	0.155510628
0.040827279	0.04661574	0.074921892	0.677236753	0.678221706	0.680675969
0.866501195	0.865732283	0.088134357	0.159253856	0.161831581	0.619561517
0.130401911	0.825976631	0.14954853	0.575311428	0.118948744	0.603811668
0.245539457	0.256602927	0.82506444	0.611931632	0.581513847	0.118433592
0.437075249	0.446343985	0.877351922	0.575718499	0.546015465	0.170629777
0.070519206	0.071461638	0.074235086	0.649936351	0.650230891	0.650687974
0.855379972	0.102887256	0.079076493	0.149381915	0.643382592	0.623465879
0.027566094	0.881841202	0.027720253	0.695249223	0.175361945	0.695174546
0.868882002	0.080918433	0.077576568	0.162621313	0.6729709	0.661588366
0.054602907	0.054192068	0.881997348	0.689943418	0.690623711	0.175644935
0.08244534	0.079953678	0.869034239	0.675936485	0.663575115	0.162542417
0.129264822	0.306111968	0.20841612	0.621132651	0.624446395	0.624431053
0.044530724	0.871758449	0.874086852	0.659326636	0.164846854	0.167911407
0.877339703	0.459017048	0.425556465	0.1705874	0.575693176	0.539646508
0.070250316	0.065335991	0.085283082	0.67032311	0.671127188	0.672744308
0.447448378	0.8773259	0.4442946	0.577073464	0.170559627	0.607352821
0.435989651	0.877421516	0.448141766	0.542680436	0.170632472	0.575499553
0.133727343	0.862031888	0.843962234	0.567838977	0.155175132	0.148139439
0.86238654	0.86325754	0.862655975	0.218419533	0.218940029	0.219334622
0.862926994	0.863112582	0.863560635	0.219626482	0.219132692	0.219573881
0.062505275	0.062483636	0.062457178	0.638411028	0.63844272	0.638539375
0.107669387	0.864562884	0.855338131	0.593751362	0.156910618	0.154713869
0.00000492	0.00000483	0.881954462	0.699102941	0.699318579	0.175239461
0.880743848	0.05441841	0.05414577	0.175109416	0.690073918	0.690238158
0.103079797	0.099135027	0.841770253	0.627761974	0.602691398	0.134959091
0.877369452	0.437091352	0.444365646	0.170682234	0.591456577	0.561760326
0.884228184	0.013706689	0.876149376	0.175098412	0.697326008	0.170687124
0.864009058	0.863024527	0.86421216	0.219524116	0.219387535	0.219494446
0.825614209	0.149095502	0.133570582	0.118961639	0.604657922	0.575600082
0.877304055	0.448063852	0.435852358	0.170585452	0.575656286	0.542775086
0.103041311	0.078864703	0.855934155	0.64327517	0.623446409	0.149557508
0.841732531	0.092703608	0.099691025	0.134791521	0.629630066	0.604229376
0.873834563	0.055356989	0.871267863	0.168342714	0.654925017	0.164382152
0.876142779	0.883692498	0.054273782	0.171029558	0.175595156	0.690507953
0.860434714	0.845665564	0.14745592	0.153058981	0.150691031	0.562530616
0.864911548	0.86355233	0.863984308	0.219085625	0.21946663	0.219058209
0.424483716	0.877438928	0.465289165	0.573177057	0.170544953	0.609871501
0.088072416	0.86713719	0.86545622	0.619026043	0.159627918	0.162172598
0.868777073	0.076988921	0.079851169	0.162575525	0.676009885	0.664366348
0.868892706	0.081278077	0.077772469	0.16261387	0.673207046	0.66165895
0.099774381	0.081088896	0.868986703	0.668201946	0.657598197	0.162605374
0.86640812	0.866797437	0.104307925	0.159194444	0.163031922	0.615616833
0.868275778	0.866488892	0.077469105	0.160281905	0.161687083	0.62311818
0.85655398	0.12303574	0.862715605	0.15640631	0.588425484	0.155396476
0.077448514	0.080808485	0.868966409	0.678280526	0.666059727	0.162528922
0.087695723	0.868567853	0.0851174	0.664251929	0.162586835	0.677104617
0.140018375	0.131200796	0.825591354	0.606049883	0.577518901	0.119260736
0.868861119	0.075524008	0.078680542	0.162527043	0.676641959	0.664500919
0.877269328	0.459110573	0.422075374	0.170353665	0.590768204	0.554955061
