Va	Vb	Vc	Ia	Ib	Ic
0.864082713	0.856699617	0.11669671	0.156390576	0.156446333	0.590411461
0.082231733	0.869290774	0.100553638	0.656762194	0.162599576	0.668537216
0.877354323	0.439789902	0.443822048	0.170641676	0.608889508	0.578708131
0.067588185	0.067722213	0.067957786	0.636863431	0.636551235	0.636803176
0.435996043	0.877344736	0.448041986	0.543029706	0.170648748	0.575660221
0.425678582	0.877369953	0.459170927	0.539455218	0.170630264	0.575565097
0.080976039	0.084201306	0.869303893	0.678551028	0.664748321	0.162526337
0.841260078	0.083329207	0.102326007	0.134841654	0.631249096	0.605947508
0.856488836	0.111447729	0.865079118	0.15541173	0.592111367	0.156511833
0.486136712	0.403522129	0.877474559	0.608616539	0.565972751	0.170629207
0.841412529	0.125167471	0.103079041	0.135275126	0.623771196	0.598445017
0.435007234	0.877387533	0.455249549	0.576031527	0.170559687	0.609792296
0.444989422	0.446229721	0.877387165	0.609903835	0.579139648	0.170599833
0.864168475	0.855961627	0.116676124	0.155636177	0.155600676	0.590316762
0.060036894	0.059979624	0.060023532	0.640181172	0.640243616	0.640223797
0.864418182	0.855644995	0.116689192	0.155873314	0.155826296	0.590276894
0.857212965	0.116688277	0.863990829	0.156006115	0.590395003	0.15595222
0.04592185	0.043218153	0.075309168	0.677118616	0.67787974	0.679186226
0.423921653	0.877308419	0.466050607	0.57195263	0.170490354	0.608766271
0.125093816	0.103612598	0.841760308	0.623631679	0.598331598	0.135336039
0.877309117	0.877008571	0.876149957	0.170251967	0.170738597	0.170463675
0.437073602	0.446324834	0.877329479	0.575763736	0.546093355	0.170637869
0.099630503	0.841831939	0.092706313	0.604388795	0.134818871	0.629636875
0.424107317	0.877302857	0.466017134	0.571951251	0.170482193	0.608744047
0.082795758	0.073861967	0.8691179	0.673376847	0.661004003	0.16254479
0.083595019	0.08368536	0.084093786	0.632258809	0.632381307	0.63282746
0.102229902	0.841589996	0.083370336	0.605612965	0.134652677	0.630906843
0.877401089	0.440163398	0.444047191	0.170614048	0.609917675	0.579659758
0.841683252	0.083420654	0.102257175	0.134751671	0.631134375	0.605914858
0.87550956	0.047152216	0.871856202	0.168365614	0.656797272	0.164461235
0.086361466	0.089844962	0.869064229	0.677078333	0.665608922	0.162510543
0.877052249	0.877631682	0.878092044	0.170496522	0.170764552	0.171004988
0.048089032	0.043096017	0.077286232	0.677709124	0.677244905	0.679318725
0.070496601	0.066603315	0.085835693	0.669385319	0.671219699	0.671544885
0.092718275	0.099701371	0.841458743	0.629461341	0.604172945	0.134835608
0.098278676	0.081041227	0.868884296	0.667623303	0.657007052	0.162745999
0.435969263	0.877315617	0.44806449	0.542917107	0.170492824	0.575502858
0.85694571	0.130484238	0.86235231	0.15677388	0.586514185	0.154656692
0.070384091	0.066415071	0.085994661	0.669261865	0.671156346	0.671629266
0.111447306	0.864376057	0.855430449	0.592132658	0.156373223	0.155284922
0.082848504	0.868942824	0.099127414	0.655002332	0.162620317	0.667355856
0.047297503	0.872274674	0.874959561	0.656789267	0.16534973	0.168597829
0.078541717	0.868992127	0.085928329	0.659354573	0.162688375	0.672220547
0.87427058	0.076029414	0.872165607	0.168946223	0.650570597	0.165231259
0.060075846	0.060006403	0.059967854	0.640302767	0.640112954	0.639793122
0.877041284	0.877522567	0.877243059	0.170198518	0.170766466	0.170767139
0.103055595	0.098903437	0.841688664	0.627890373	0.602704429	0.134952168
0.862941567	0.857248549	0.130376336	0.154966634	0.157266217	0.58643221
0.102235942	0.84172446	0.083357109	0.605652377	0.134661993	0.631202823
0.083411901	0.102186799	0.841487625	0.631103879	0.605837392	0.134812071
0.84167125	0.12489947	0.102989769	0.135394858	0.624030736	0.598926537
0.13043252	0.86243667	0.85659816	0.586486679	0.154728974	0.156874778
0.480549091	0.405937461	0.877399662	0.574843535	0.532446582	0.170505331
0.855186215	0.116675441	0.862651852	0.15535065	0.590382236	0.15540196
0.425649887	0.877333198	0.459074697	0.539355547	0.17055593	0.575478354
0.067728749	0.067591119	0.067811945	0.636448666	0.636380852	0.63653536
0.083682563	0.083647605	0.084211356	0.63229193	0.6323085	0.632560276
0.868868745	0.079416762	0.077579709	0.162601317	0.675620435	0.662754304
0.855020688	0.107681311	0.864929834	0.154292083	0.593811153	0.156399389
0.875622003	0.075997107	0.872382986	0.168919842	0.65034547	0.16484648
0.862579757	0.856167912	0.130424981	0.154853668	0.156686376	0.58649652
0.841508289	0.102949336	0.098956502	0.135020418	0.627792218	0.602866842
0.049085817	0.042383882	0.077251667	0.677158381	0.677125479	0.678429803
0.858384596	0.130484875	0.863028634	0.157029256	0.586496004	0.155005177
0.060092819	0.06000065	0.059938798	0.640266657	0.640381866	0.640732065
0.841933118	0.12510471	0.103076589	0.13528124	0.623704239	0.598931915
0.87192578	0.87468873	0.045754155	0.165027789	0.168342924	0.658697642
0.402617709	0.877385235	0.48591159	0.566049029	0.170600971	0.608763784
0.877397606	0.48052643	0.405735557	0.17048718	0.575173973	0.532782918
0.87745654	0.484147747	0.399447159	0.170555264	0.608650869	0.565833512
0.130425056	0.863390621	0.857397401	0.586480794	0.154854997	0.15709205
0.076032024	0.871830285	0.874764503	0.65050224	0.164559996	0.168785933
0.076019891	0.870925073	0.875595634	0.650519739	0.164084514	0.168784559
0.09801612	0.08023625	0.868877717	0.6677284	0.656833306	0.162754551
0.871771242	0.874915145	0.055360041	0.164715	0.168331734	0.654839438
0.082664289	0.073800871	0.869161135	0.673554544	0.661218332	0.162546879
0.402155217	0.877276548	0.485822852	0.566485293	0.170474819	0.609262638
0.057227948	0.044287673	0.076429755	0.675353959	0.674821658	0.676676437
0.868900761	0.079237375	0.082430064	0.162433379	0.678647866	0.667260586
0.048088164	0.040116696	0.07339708	0.677678629	0.677318446	0.679465094
0.872463031	0.873688607	0.055350108	0.165441402	0.168420949	0.654743533
0.071865576	0.065099662	0.086642534	0.67060995	0.670583943	0.671255656
0.869244963	0.098175642	0.080310238	0.162633592	0.667307729	0.655510273
0.125086052	0.103542657	0.841577235	0.6235368	0.598341474	0.135362454
0.067769121	0.06774634	0.06811788	0.636573014	0.636535845	0.63688339
0.116703407	0.864059125	0.856634347	0.590274581	0.155753398	0.155812574
0.425706387	0.877323391	0.459059634	0.539370158	0.17053462	0.57543843
0.43596297	0.877336405	0.448072932	0.542506743	0.170472846	0.575222282
0.047121542	0.044839744	0.078524145	0.677024002	0.676900658	0.67780373
0.116710358	0.863194239	0.855771326	0.590412778	0.155618932	0.155644155
0.084238028	0.869034345	0.080545572	0.665554936	0.162541909	0.678418566
0.047259728	0.872589315	0.875136446	0.656877198	0.16528453	0.168619075
0.060012081	0.060031207	0.060012033	0.640204944	0.640110056	0.640262684
0.448145489	0.435907765	0.877363112	0.575763185	0.542805124	0.170547966
0.841646348	0.102975275	0.099108011	0.134956264	0.62784939	0.602523226
0.42476186	0.87726477	0.465644659	0.57207788	0.170563417	0.608956054
0.841648635	0.102982719	0.099058731	0.134954051	0.627827356	0.602518135
0.057278312	0.044710738	0.077214939	0.675421467	0.674657813	0.676376851
0.078173929	0.868847002	0.0857844	0.65929724	0.162700438	0.671462727
0.44810132	0.435967135	0.877452403	0.575857639	0.54294648	0.170531518
0.875515119	0.047049126	0.871406082	0.168955776	0.656863694	0.164929801
0.877351801	0.440374534	0.443563183	0.170601922	0.609906084	0.579639212
0.08184708	0.869047026	0.098864206	0.656455818	0.162553296	0.668169025
0.841678717	0.092645685	0.099723804	0.134882506	0.629771274	0.604397702
0.874175873	0.055351638	0.870804018	0.168234839	0.654901155	0.164541572
0.130482648	0.863065899	0.857329948	0.586397959	0.154927374	0.157123618
0.864351446	0.855897919	0.11146601	0.156278778	0.154992446	0.591984152
0.465377756	0.424588038	0.877402428	0.607596727	0.571093057	0.170558565
0.107547834	0.864797262	0.855297614	0.593924856	0.156830406	0.155141056
0.054360015	0.047168044	0.077469449	0.675050798	0.674755159	0.674867979
0.854788671	0.107710647	0.86408905	0.154304073	0.593812068	0.156381627
0.877428285	0.480549709	0.405708873	0.170474784	0.575196661	0.532786103
0.872378387	0.87463437	0.047362024	0.164854186	0.168973085	0.656883416
0.855931017	0.116685528	0.863240409	0.155607269	0.590370197	0.155430041
0.856178543	0.107835333	0.865864635	0.154748383	0.593894195	0.156680238
0.099757278	0.841527537	0.092771936	0.604266416	0.134869802	0.629347418
0.87813638	0.877340074	0.879236431	0.170859834	0.170705128	0.171084269
0.446347273	0.877387402	0.437105107	0.546121151	0.170561946	0.575795575
0.081368574	0.084821081	0.869239043	0.677947593	0.664149153	0.162501907
0.877402943	0.480603752	0.405645988	0.170538845	0.574785749	0.532392876
0.874580942	0.055258994	0.872129407	0.168172267	0.654902624	0.164688794
0.09926017	0.841751594	0.103065967	0.602596543	0.135053643	0.62780322
0.446313006	0.877298919	0.437051844	0.546032168	0.170570346	0.575707622
0.13037467	0.863728585	0.856376876	0.586385649	0.154825543	0.156771923
0.448735152	0.877235403	0.445047996	0.577897168	0.170512149	0.608550682
0.405835855	0.877349727	0.480616152	0.532650757	0.170582038	0.575156483
0.454690574	0.435790399	0.877370104	0.60815531	0.574630946	0.17055629
0.486210789	0.403128966	0.877351253	0.606040678	0.563572903	0.170534155
0.09929935	0.841621542	0.103080435	0.602570068	0.134996671	0.627779692
0.405869757	0.877399755	0.480699329	0.532997533	0.17064649	0.575314935
0.877492479	0.459065957	0.425683852	0.1706215	0.575562239	0.539566896
0.076032755	0.871418814	0.874664381	0.650461651	0.164538084	0.168771837
0.856074194	0.107856251	0.865877149	0.154661703	0.593801972	0.156759772
0.877313504	0.440923775	0.443476466	0.170612074	0.609739238	0.57942134
0.863625024	0.856436037	0.130442763	0.154923667	0.156723572	0.586407158
0.435946987	0.877356348	0.44809847	0.542707879	0.17057116	0.575485846
0.130396824	0.863143599	0.857324294	0.586495436	0.154940627	0.157010917
0.099402566	0.841709604	0.103005609	0.602282997	0.135009996	0.627518364
0.099794968	0.842202693	0.09278651	0.604160946	0.134765188	0.629971457
0.459147351	0.425665816	0.877338098	0.57532159	0.539234169	0.170524502
0.877424073	0.484710872	0.398931415	0.170580034	0.60875415	0.565910525
0.425675298	0.877280291	0.459004504	0.539351599	0.170543682	0.575494674
0.067571963	0.067734785	0.067766267	0.636296549	0.636716006	0.636929026
0.061082358	0.052014685	0.078760403	0.679384643	0.678445824	0.678236339
0.075955767	0.87165649	0.874631236	0.650504026	0.164541643	0.169014211
0.130403217	0.863564145	0.856641367	0.586347768	0.155460873	0.157267999
0.080256312	0.868958076	0.08890459	0.661709349	0.162646005	0.673707839
0.84160264	0.12524868	0.103358888	0.13523009	0.623847637	0.598730792
0.872560817	0.873614175	0.047302601	0.16501164	0.16866428	0.656983114
0.864053347	0.856405877	0.116663133	0.155821374	0.155928672	0.590289464
0.099177103	0.841630357	0.103095461	0.602544929	0.134949821	0.62779361
0.062447201	0.062521988	0.062519892	0.6384583	0.638242312	0.638617908
0.047129497	0.871438355	0.874647299	0.656874772	0.164789842	0.168450876
0.067674464	0.067691495	0.06797518	0.636854975	0.636525969	0.636833826
0.84173507	0.092574574	0.09971772	0.134830124	0.629727621	0.604599218
0.075961985	0.872287663	0.875935236	0.650510005	0.164748325	0.16905755
0.072325461	0.064742646	0.086907774	0.670779376	0.670237054	0.671849719
0.873239759	0.047083394	0.872398281	0.168631929	0.657005788	0.165563018
0.870302497	0.874048398	0.075942838	0.164286688	0.168227815	0.650471252
0.055336319	0.872544054	0.87434027	0.654901619	0.165390001	0.168909538
0.047128983	0.871481813	0.875350199	0.656865072	0.164858501	0.168871818
0.103621267	0.841666703	0.125041875	0.598188001	0.135417872	0.623410264
0.877775868	0.877735542	0.878583533	0.171168825	0.170676519	0.171081996
0.869019921	0.08172309	0.072576289	0.162475097	0.673251513	0.661299115
0.841771238	0.092592963	0.099679194	0.134835893	0.629619161	0.604510162
0.872557345	0.874093231	0.047309172	0.164965864	0.168640444	0.656969935
0.099808635	0.841672747	0.092725388	0.604198152	0.134826089	0.629467093
0.868716376	0.080507925	0.078789482	0.162639662	0.675621972	0.662557391
0.0759969	0.869916773	0.873660728	0.650411618	0.164471951	0.168301757
0.102321244	0.841655659	0.083367494	0.605627339	0.1346542	0.631097366
0.875393043	0.055331665	0.871464863	0.168804396	0.654898403	0.164754257
0.130432463	0.863793978	0.857393696	0.586446407	0.155530912	0.157297291
0.877393405	0.450922614	0.432241517	0.170612011	0.610555058	0.577224866
0.08565766	0.07703195	0.869073854	0.672885073	0.66090462	0.162542428
0.877368079	0.459041163	0.425589677	0.170638237	0.575509952	0.539423584
0.085387572	0.076438878	0.869007121	0.673684452	0.662745827	0.162579378
0.130451539	0.863108619	0.856787148	0.586346259	0.154704339	0.156874931
0.070597393	0.066437856	0.086128052	0.669910279	0.670923302	0.67191788
0.85469648	0.107749011	0.865000652	0.155124911	0.593825458	0.156741876
0.080462159	0.077219356	0.868717072	0.670716952	0.661133906	0.162601453
0.877183961	0.462247528	0.420839534	0.170514879	0.608925494	0.572134636
0.10299454	0.099031823	0.841744648	0.627818253	0.602609902	0.134941921
0.872446541	0.874596324	0.045594765	0.165065156	0.168476048	0.658755506
0.854969426	0.111407183	0.864832385	0.155142434	0.592113554	0.156293457
0.841182228	0.083232474	0.102269172	0.134852373	0.631349401	0.605964263
0.869038659	0.082104365	0.072752786	0.162487624	0.673290877	0.661051753
0.437066261	0.446316201	0.877313156	0.575748497	0.54608293	0.17062959
0.448129387	0.435814169	0.877277797	0.575764245	0.542807994	0.170555768
0.425385972	0.877470924	0.465291254	0.572475244	0.170590477	0.609193738
0.874904499	0.047724094	0.871941868	0.168480995	0.659466764	0.164928171
0.401632645	0.877342181	0.486482496	0.566424922	0.17053152	0.609163962
0.092689185	0.099748827	0.841640572	0.629534304	0.604263091	0.134870074
0.858493819	0.130382117	0.865049672	0.157700339	0.58649811	0.156035479
0.85759703	0.116689539	0.865431809	0.156153257	0.590309519	0.156414856
0.480626104	0.405891882	0.877418698	0.575038208	0.532514278	0.170609114
0.84164844	0.103030911	0.099075859	0.134981704	0.628262006	0.602842115
0.872323347	0.875007984	0.04583514	0.165366478	0.168684939	0.658630573
0.099299008	0.841707205	0.103136239	0.602573156	0.135044667	0.627774925
0.083512867	0.083714202	0.084056498	0.631918479	0.63235643	0.632341623
0.425003092	0.877419884	0.465606212	0.572611503	0.170627934	0.609187132
0.874303121	0.075997201	0.870205358	0.169028505	0.650449083	0.164769168
0.060301832	0.051838645	0.077755496	0.678279264	0.679061129	0.678741118
0.448109079	0.435946202	0.877440497	0.575862788	0.54294739	0.170529567
0.405849512	0.877365023	0.480688318	0.532648609	0.170548818	0.575114158
0.077323172	0.868801564	0.08518923	0.662179336	0.162695416	0.673217643
0.40586841	0.877411311	0.480710279	0.533001713	0.170623448	0.57532365
0.868843542	0.082714575	0.080424562	0.16263498	0.675382881	0.662340355
0.877398604	0.462419856	0.420880692	0.170668852	0.608967652	0.572276548
0.485615665	0.403003611	0.87747609	0.608585875	0.565343685	0.17056007
0.102993967	0.098960773	0.841743965	0.627808946	0.60261832	0.134955731
0.459197258	0.425646036	0.877417483	0.575454883	0.539307517	0.170527784
0.05634896	0.03914298	0.080487287	0.67833728	0.679402821	0.679724631
0.435685656	0.877328797	0.454747191	0.576931932	0.170555761	0.610560596
0.099743656	0.841603301	0.09278515	0.604262394	0.134846715	0.629424036
0.107565036	0.864836506	0.855254158	0.593855356	0.156444464	0.154662816
0.87504112	0.055338335	0.871578958	0.168622235	0.655027029	0.164761173
0.864454751	0.85559267	0.111435152	0.15610352	0.155110255	0.592124754
0.443535799	0.447881352	0.877354778	0.606974555	0.576794806	0.17057176
0.097277438	0.078639404	0.869088131	0.667833223	0.656902064	0.162723301
0.869103529	0.099329235	0.081370807	0.162600612	0.667125809	0.656247385
0.841835144	0.125191507	0.103265173	0.135317224	0.623337564	0.598161106
0.060067412	0.060001253	0.059936233	0.640515257	0.640274297	0.63988472
0.435671445	0.877328155	0.454753282	0.576932613	0.170555919	0.610559837
0.459162883	0.425598388	0.877307032	0.575396719	0.539259673	0.170541057
0.07603071	0.871429383	0.874938658	0.650536934	0.164524527	0.168721785
0.856634425	0.130387718	0.86355028	0.156838156	0.586436971	0.15510977
0.045469394	0.042664931	0.074131346	0.677359183	0.677971737	0.679168235
0.05531954	0.871747947	0.87490223	0.654872266	0.164918937	0.168724027
0.841769887	0.092755887	0.099746697	0.134830047	0.62955821	0.604313297
0.85560727	0.11142869	0.864371829	0.155397617	0.592181262	0.15640649
0.864841763	0.854165331	0.107737782	0.156452933	0.154290199	0.593888448
0.060064089	0.059985129	0.059967456	0.640729059	0.640349044	0.640322623
0.875534826	0.045583015	0.872558329	0.16842422	0.659433446	0.165296779
0.448071773	0.435833262	0.877283021	0.575918719	0.543008398	0.170525989
0.87595928	0.04768866	0.873303805	0.16850154	0.658462661	0.164928353
0.079422353	0.869075147	0.088154696	0.662147807	0.162706731	0.673980895
0.107572801	0.865415936	0.85546462	0.59392073	0.156813261	0.155138342
0.060077331	0.059981122	0.060006866	0.640434753	0.640152676	0.640402369
0.874655172	0.055340887	0.871022884	0.168330161	0.65492689	0.164264551
0.060069757	0.06000532	0.05993804	0.640210448	0.640412914	0.640674966
0.877401155	0.450714821	0.432512191	0.170603836	0.610369969	0.577092377
0.437091035	0.446338143	0.877363039	0.575764738	0.546079533	0.170595707
0.130482286	0.863266536	0.85722861	0.586397192	0.154895335	0.157088591
0.869267266	0.081759902	0.073631487	0.162604032	0.673285824	0.661437106
0.863900914	0.856727409	0.11669627	0.156358279	0.156430163	0.590372193
0.865035201	0.854138917	0.107710178	0.156731942	0.154687743	0.593536819
0.082476421	0.869240401	0.100824864	0.656706645	0.162506443	0.668640329
0.865111426	0.854791353	0.10773626	0.156714343	0.154644096	0.5940017
0.855996118	0.116678287	0.864793497	0.155401377	0.590327667	0.155482356
0.877493475	0.459091718	0.425657396	0.170624793	0.575564004	0.539579886
0.07195118	0.065254568	0.087060711	0.671650335	0.670329125	0.671994644
0.425730406	0.877407133	0.459131994	0.539528798	0.170616785	0.575694665
0.060035463	0.051893822	0.077631228	0.678148089	0.678894693	0.678751123
0.877375427	0.437086617	0.446358622	0.170639349	0.575710766	0.546043901
0.082204143	0.86902716	0.083002794	0.662306881	0.16252546	0.675172338
0.868782034	0.084200575	0.0824441	0.16259647	0.674940984	0.662096918
0.869182192	0.099144094	0.08152053	0.16259542	0.668095928	0.656556227
0.0469273	0.0446427	0.078089323	0.677301004	0.676830479	0.678162186
0.869123556	0.098815821	0.080983035	0.162600395	0.66710049	0.656232456
0.863757123	0.855958619	0.130434997	0.155208494	0.157021491	0.586321044
0.083413594	0.102192427	0.841545537	0.630955314	0.60600687	0.13486731
0.877285948	0.484267037	0.399155799	0.170576204	0.608610116	0.56560455
0.486643135	0.402072446	0.877378161	0.609582583	0.566612282	0.170533839
0.48748873	0.401765079	0.877283302	0.607233025	0.564925209	0.17055377
0.435969198	0.877283044	0.447991473	0.54264425	0.170600829	0.575283327
0.841761667	0.125173706	0.103008453	0.135260112	0.623843428	0.598993165
0.067549124	0.067657303	0.067834386	0.636382062	0.636378265	0.636774236
0.875121509	0.055355331	0.871769736	0.168580402	0.654904205	0.164741912
0.047485402	0.87109701	0.875191937	0.657112644	0.164839805	0.168639561
0.877331302	0.459010794	0.42558405	0.170584872	0.575589634	0.539618875
0.107652127	0.864787207	0.854357204	0.593675231	0.156474787	0.154455975
0.865509096	0.855609763	0.107720633	0.156868901	0.154501078	0.593843023
0.87790958	0.877481222	0.87924604	0.170515551	0.170773589	0.171230481
0.437084194	0.446322609	0.877340883	0.57576917	0.546028432	0.170573094
0.102908804	0.099058091	0.841729985	0.627811586	0.602621136	0.134940448
0.048386967	0.039501543	0.072949518	0.677717259	0.677001616	0.678681365
0.076020099	0.870925678	0.875597426	0.65051981	0.164086381	0.168785483
0.877401141	0.440263473	0.44329187	0.170617368	0.609067197	0.578897065
0.875714091	0.076006371	0.871848746	0.168482322	0.650297515	0.164693206
0.446384009	0.877462696	0.437142814	0.546091753	0.170574064	0.575786407
0.083381533	0.10219974	0.841412535	0.63092709	0.605791482	0.134852096
0.855197795	0.107712309	0.86506051	0.15427632	0.593841937	0.156412702
0.060027508	0.05998258	0.060014062	0.640093893	0.640570996	0.640602527
0.067612109	0.067647988	0.067956966	0.636682189	0.636464045	0.637050258
0.480549378	0.405914206	0.877369031	0.575255414	0.532975944	0.170547444
0.425482342	0.877385957	0.464863923	0.572358678	0.170578285	0.608758755
0.0492292	0.043006315	0.078195795	0.67705747	0.677186507	0.678690939
0.862717778	0.857539012	0.130371504	0.154254039	0.156512843	0.586329554
0.08354181	0.083686951	0.084078512	0.632254541	0.63230342	0.632582681
0.448248275	0.877329733	0.444597557	0.578556632	0.170494383	0.608969968
0.086210235	0.868950844	0.08270705	0.664997248	0.162548557	0.677695323
0.869040388	0.08224965	0.073574997	0.162521729	0.672957634	0.661242615
0.111458685	0.864540506	0.855169574	0.59205543	0.156355787	0.155278599
0.86908146	0.084826296	0.082589675	0.162612812	0.673964898	0.661366325
0.085547809	0.077472763	0.869064006	0.672888086	0.6609045	0.162550964
0.480669802	0.405778011	0.877324392	0.575242467	0.532879743	0.170518821
0.856439505	0.107856466	0.866289052	0.154815195	0.593880883	0.15667028
0.085554721	0.089224951	0.868992898	0.676727386	0.664929284	0.162496977
0.048029851	0.040295182	0.073521246	0.677617066	0.677253359	0.679520902
0.871514437	0.874005597	0.047301217	0.16472653	0.168196941	0.656975512
0.87735469	0.448095717	0.435849607	0.170569113	0.57576177	0.5428351
0.083450562	0.083610854	0.083861706	0.632072486	0.632174889	0.632286391
0.078800077	0.868884068	0.087731957	0.661541474	0.162611808	0.67325815
0.075979083	0.87262962	0.874362408	0.650378612	0.164686909	0.168502655
0.864230806	0.855944505	0.116691474	0.155974693	0.155905288	0.590289071
0.873994439	0.055350861	0.870658696	0.168215224	0.654883452	0.16456901
0.865069837	0.854083672	0.107751334	0.156548098	0.154505513	0.593588329
0.868765575	0.083822279	0.082082025	0.162600969	0.67493868	0.662098593
0.855160864	0.107897566	0.865320563	0.155280903	0.593918608	0.157104803
0.076013437	0.870918798	0.874748356	0.650454525	0.16425318	0.168836204
0.102919113	0.098985167	0.841821379	0.627840161	0.602764373	0.134951378
0.055875974	0.039805076	0.080778836	0.678251076	0.679358294	0.679671655
