Va	Vb	Vc	Ia	Ib	Ic
0.856042716	0.111475296	0.865151699	0.155420279	0.592149695	0.156829716
0.872008087	0.87501821	0.046022303	0.165121782	0.16863266	0.65813466
0.867175796	0.8664292	0.088217979	0.159397829	0.162215193	0.619709135
0.877486139	0.480447321	0.405893477	0.170540853	0.575053857	0.532708438
0.04086241	0.875367059	0.884039337	0.693186041	0.169957871	0.175225001
0.861418962	0.846751637	0.147410107	0.153330356	0.150836859	0.562805623
0.846433629	0.153962715	0.85862699	0.150904225	0.560898459	0.151584584
0.844131629	0.133798507	0.862394585	0.147857554	0.567781511	0.155033438
0.845686207	0.141778931	0.861114286	0.150192292	0.56455592	0.153991535
0.88255369	0.02792695	0.027578599	0.175398235	0.694962538	0.694858313
0.426900567	0.87724051	0.450325519	0.593118961	0.170563433	0.626401187
0.424373988	0.877404278	0.465146408	0.573179798	0.170546444	0.609863892
0.073008564	0.854672724	0.07160572	0.629452597	0.148713736	0.649594243
0.143090702	0.826099291	0.148969042	0.576203363	0.119266647	0.605658977
0.077866476	0.081174162	0.868971711	0.678550407	0.665942388	0.162488963
0.877358288	0.473622345	0.410107816	0.170516256	0.609052175	0.569266275
0.054288038	0.881224625	0.054608254	0.691001147	0.1754639	0.689966156
0.856234958	0.116766795	0.8631549	0.155513278	0.590293257	0.155420349
0.480739816	0.40992389	0.877137846	0.559254298	0.517677973	0.170453679
0.133725719	0.862007076	0.8439911	0.567842854	0.155214335	0.1481963
0.877318407	0.448095639	0.435840154	0.170582339	0.57562099	0.542740971
0.014305633	0.014155981	0.882618682	0.697421469	0.696978485	0.175373075
0.045170119	0.871960236	0.874093635	0.659036508	0.165255984	0.168153867
0.871859385	0.874766324	0.055324132	0.164953978	0.168614683	0.654806557
0.826658205	0.184079772	0.191257314	0.118904717	0.611571986	0.581279197
0.877348905	0.459010474	0.42559668	0.170580339	0.575609329	0.539612721
0.877410492	0.470560186	0.41178276	0.17034219	0.590697061	0.551695205
0.100486601	0.841889721	0.113964902	0.601049739	0.135123188	0.625943109
0.855443323	0.079658782	0.071887971	0.149191452	0.647839357	0.627905342
0.013805859	0.014187036	0.013974496	0.697374779	0.696932211	0.696910259
0.130480906	0.863595751	0.857042575	0.586562889	0.155255318	0.15736944
0.856720592	0.130474184	0.862777038	0.156445621	0.586439066	0.154433763
0.102189816	0.841559875	0.083432116	0.606185457	0.13476221	0.631257084
0.083402118	0.102143537	0.841546097	0.630859825	0.605766109	0.134731085
0.434915708	0.877267958	0.455245352	0.574161574	0.170554471	0.607941293
0.11375959	0.100295883	0.841854435	0.62624699	0.600885925	0.135036214
0.411728037	0.877780592	0.470129604	0.551535495	0.170421698	0.590511508
0.401354057	0.876999908	0.480406455	0.54801565	0.170238696	0.589684569
0.10770082	0.864350713	0.853758483	0.593727498	0.15677857	0.154461384
0.446386159	0.877425167	0.437105105	0.546102555	0.170607616	0.575748035
0.459701659	0.42973012	0.877793235	0.559835203	0.524433112	0.170821057
0.067612754	0.067696564	0.06787247	0.636190522	0.636377627	0.636802089
0.083873544	0.080737334	0.868992798	0.675592157	0.662935845	0.162518524
0.111442897	0.864217484	0.856317023	0.592066577	0.155931093	0.155149614
0.883726661	0.0000055	0.876010767	0.175553434	0.699406379	0.170688613
0.401619302	0.877555786	0.480708608	0.548224876	0.170443679	0.589946257
0.081900616	0.079215357	0.868660552	0.675158652	0.663487474	0.162596037
0.824940265	0.823041885	0.825046695	0.29855549	0.298585913	0.298174235
0.874864179	0.065249402	0.87129907	0.168657761	0.652692661	0.164851654
0.013759531	0.014004533	0.013930184	0.697193066	0.697172389	0.697477481
0.074875171	0.074981835	0.075406884	0.634396297	0.634318848	0.634463582
0.044558111	0.871484672	0.874096749	0.659345279	0.164842032	0.167958945
0.054286566	0.881247476	0.054610395	0.69094547	0.175468145	0.689952858
0.439427421	0.877032898	0.448527958	0.527528418	0.170852785	0.559966575
0.13289435	0.825204369	0.149099674	0.574416985	0.119053393	0.603632307
0.873997528	0.048590156	0.872257947	0.168272628	0.658964692	0.165345798
0.855306515	0.107522343	0.865248654	0.154913073	0.593932712	0.156996256
0.84137353	0.083369216	0.102186377	0.134839153	0.631358484	0.606241392
0.444591762	0.877365803	0.438547791	0.561810904	0.170410039	0.591289737
0.874438603	0.076029904	0.87128259	0.16843859	0.650509152	0.164767163
0.470041191	0.411731597	0.877685194	0.590650624	0.55144662	0.170622347
0.871886848	0.873853431	0.047121965	0.165359624	0.16829111	0.658791576
0.877782052	0.883972716	0.040856172	0.170844562	0.175685967	0.693088831
0.154568444	0.143774749	0.094395101	0.616788865	0.616296183	0.615175114
0.869099142	0.0812451	0.078243585	0.162560145	0.674194107	0.663026688
0.062450831	0.062473256	0.062387303	0.638277872	0.638414641	0.638520414
0.882483105	0.054664879	0.054283082	0.175841584	0.690402466	0.690194726
0.863007739	0.857228581	0.130354167	0.154602257	0.156781457	0.586445836
0.877738176	0.448099532	0.433129943	0.170621294	0.591235933	0.558689979
0.450082075	0.426658414	0.876755238	0.626521454	0.593083278	0.170486684
0.854944992	0.079510901	0.071879443	0.148878568	0.647639987	0.627554025
0.878158397	0.459918335	0.429870269	0.170441591	0.559727917	0.524545159
0.859721113	0.846651066	0.15397371	0.152349132	0.151452798	0.560940447
0.07885014	0.868936761	0.088243358	0.660319924	0.162619559	0.670631454
0.45893304	0.421886979	0.877253224	0.590961548	0.554718015	0.170294487
0.065214502	0.872165511	0.874039192	0.652859851	0.164651556	0.168243088
0.854912619	0.068852939	0.07186156	0.149184979	0.649869194	0.62942655
0.873532334	0.873871051	0.872934895	0.188417874	0.188727071	0.18756187
0.437104033	0.446347318	0.877384799	0.575807666	0.546045902	0.17056992
0.432756154	0.877736176	0.448131913	0.55828376	0.170847048	0.591386166
0.1337457	0.862001419	0.844355509	0.567774041	0.154846938	0.147857794
0.875803821	0.883290336	0.013707254	0.170385397	0.17531509	0.697343494
0.099293232	0.841955493	0.103137987	0.60228882	0.134895614	0.627753973
0.448131503	0.435902556	0.877370839	0.575556416	0.542609533	0.170573747
0.103922626	0.84178975	0.125096284	0.598567036	0.1354173	0.623609082
0.876336241	0.87780721	0.878142774	0.170500859	0.170733241	0.170667998
0.047143082	0.871233931	0.873758737	0.656954268	0.164402293	0.168074349
0.123092993	0.863808652	0.85613648	0.588680776	0.15516134	0.156297222
0.855150328	0.064213566	0.078067343	0.14882864	0.653216727	0.632698113
0.877346933	0.45900996	0.425579664	0.170578167	0.575615099	0.539612418
0.875154384	0.065252909	0.871392566	0.168569502	0.652652688	0.16476375
0.054604312	0.054287309	0.882006282	0.689936407	0.690771131	0.175280941
0.099927168	0.081703595	0.868992592	0.66716872	0.656513096	0.162627516
0.469915928	0.411874078	0.87770576	0.590534099	0.551685284	0.170398286
0.403476383	0.877408613	0.484974909	0.564892541	0.170519836	0.607528908
0.869063584	0.080101306	0.077396972	0.162578805	0.674648812	0.663150994
0.083358881	0.10216876	0.841525094	0.631086211	0.606249514	0.13485515
0.133787979	0.861924386	0.843650449	0.56760946	0.154824532	0.147877681
0.392920761	0.877426575	0.484758325	0.582439584	0.170484347	0.625286867
0.072866619	0.855353339	0.081980176	0.627671348	0.149127651	0.647561073
0.013832102	0.014328358	0.01401638	0.697213659	0.697087848	0.697454164
0.06687608	0.07842237	0.855480705	0.653444427	0.633451567	0.148764253
0.86703792	0.86639978	0.088356347	0.159598301	0.162418	0.619668699
0.438711656	0.438706966	0.877444688	0.626631373	0.596455645	0.170669798
0.393124525	0.877843397	0.484970368	0.582400975	0.170667783	0.625393265
0.502726811	0.509623237	0.877319187	0.561397612	0.532016479	0.170633632
0.442829687	0.44855284	0.877381707	0.606563663	0.576775556	0.170592939
0.877448634	0.480706368	0.401745075	0.170391432	0.590203542	0.548487764
0.882240547	0.054362589	0.054274389	0.175354797	0.689836535	0.690264205
0.877333143	0.437063775	0.446337889	0.170604157	0.575723548	0.546065185
0.876253446	0.883762519	0.05427215	0.170849134	0.175639104	0.690451879
0.882544041	0.040847772	0.876697626	0.174568898	0.692855406	0.170570942
0.85607	0.111418914	0.86451382	0.155020266	0.591992371	0.155946536
0.480985465	0.405688253	0.877482881	0.574754428	0.53221232	0.170540742
0.086765369	0.86853477	0.083849786	0.664548517	0.162576114	0.677274601
0.069404519	0.065267725	0.084628086	0.670463229	0.670815722	0.672863414
0.102997497	0.078823165	0.85534064	0.643474856	0.623657205	0.14926161
0.046160741	0.047779455	0.052651156	0.657967547	0.659033785	0.659563491
0.87727715	0.462188788	0.421019254	0.170610359	0.609340941	0.572701955
0.054272026	0.876268968	0.882801644	0.690459164	0.170891233	0.174731109
0.876413996	0.883619756	0.040857755	0.170696525	0.175950259	0.693090336
0.040858353	0.875369217	0.883415002	0.693118878	0.170030576	0.17527704
0.860550607	0.84438106	0.137280214	0.153868841	0.148613245	0.566207772
0.083352063	0.868878506	0.084754485	0.660488665	0.162658675	0.67292332
0.087946319	0.866811301	0.866604374	0.61960256	0.159637651	0.161985226
0.079736775	0.071489495	0.855902507	0.647901905	0.627374229	0.149360913
0.054606273	0.054258255	0.882226773	0.689909919	0.690486239	0.175552354
0.438288274	0.444332911	0.877113077	0.591870036	0.561747997	0.170447199
0.07042312	0.065386409	0.085650878	0.670342209	0.671111888	0.672715337
0.141879208	0.861020074	0.843470933	0.564491908	0.153999605	0.149923307
0.877320229	0.437058393	0.446329494	0.170586611	0.575720537	0.546069092
0.083086651	0.868656269	0.084312367	0.662803635	0.162539384	0.677140733
0.415641134	0.877411001	0.469940517	0.53620221	0.170574429	0.575466821
0.865115394	0.85473429	0.10762202	0.156260993	0.154333293	0.593682386
0.884468581	0.027325912	0.877052078	0.175730768	0.695194703	0.171375505
0.05427185	0.877226851	0.884964794	0.690484282	0.171186571	0.175532467
0.877471179	0.484793313	0.392929571	0.170641468	0.625332247	0.582617992
0.480865511	0.401438396	0.877615101	0.590390237	0.54821851	0.170816509
0.062491309	0.062482956	0.062432739	0.638285566	0.638236103	0.638493371
0.415333838	0.877200926	0.461894496	0.589745799	0.170629378	0.62615459
0.091298553	0.07818162	0.869116791	0.66847052	0.65712232	0.162633126
0.856710713	0.091343023	0.074183083	0.149438851	0.645792624	0.626030372
0.092758463	0.099648954	0.84155873	0.629524345	0.604459461	0.134927218
0.449173763	0.440012957	0.878270266	0.559853331	0.527616842	0.170652378
0.87737969	0.437230453	0.444137135	0.170488214	0.591759874	0.56262579
0.878325226	0.470584731	0.420248766	0.170738075	0.559712283	0.521074002
0.153960375	0.859475793	0.846510713	0.560820858	0.152073446	0.151300435
0.864268636	0.855563852	0.111441958	0.156260387	0.155489001	0.592220516
0.074691145	0.074998519	0.075039346	0.634212456	0.63435811	0.634484315
0.864812251	0.854746761	0.11146712	0.155802432	0.154712629	0.591897952
0.86273407	0.857232129	0.130385382	0.154630853	0.156737888	0.586471228
0.430152126	0.878605232	0.46008644	0.524406944	0.170862267	0.559789007
0.877431656	0.462784891	0.420633411	0.170646372	0.609520822	0.572987957
0.084235444	0.868963953	0.08554938	0.660077198	0.16263198	0.674135846
0.876258553	0.883763662	0.054272393	0.170848337	0.175639286	0.690454854
0.860924527	0.845358013	0.141715311	0.153848374	0.149997701	0.564595474
0.877454935	0.437843455	0.443652226	0.170568397	0.590761854	0.561142776
0.074693203	0.856311954	0.091432026	0.625731589	0.149891837	0.645827497
0.864146406	0.855729172	0.12315374	0.155975809	0.156749754	0.588388623
0.044910702	0.049668047	0.051901649	0.658420537	0.659177475	0.658724222
0.854905331	0.107565854	0.865173297	0.154927126	0.593873499	0.1571212
0.099650069	0.841884789	0.092695978	0.604406108	0.134881811	0.629763358
0.871871767	0.87492515	0.055323278	0.164992909	0.168651467	0.654841132
0.841753789	0.113783455	0.100423764	0.135104365	0.62616396	0.600715906
0.08204335	0.304650677	0.28885689	0.619733136	0.617579183	0.617409678
0.113869553	0.10017534	0.84167427	0.626021199	0.600598931	0.135016151
0.470083543	0.415440709	0.877308618	0.575153212	0.53592817	0.170532652
0.864066334	0.856482268	0.116632481	0.155679777	0.155680603	0.590344997
0.083269763	0.868960606	0.084634513	0.660924048	0.162589839	0.67292685
0.872408964	0.874739934	0.075939624	0.164973464	0.168860149	0.650392575
0.865597807	0.864340107	0.863417046	0.218798195	0.219414322	0.219126145
0.883245431	0.013708003	0.875701193	0.175054353	0.697403351	0.170435547
0.102906088	0.078846426	0.85559055	0.643345172	0.623386764	0.149246242
0.465702865	0.424226457	0.877364635	0.60876334	0.572059296	0.170559494
0.8461646	0.845830918	0.847741562	0.256804566	0.256627739	0.257685107
0.041013712	0.882104434	0.041663988	0.692786163	0.175734155	0.692047949
0.410229682	0.877698151	0.480983928	0.517530672	0.17079233	0.559512672
0.083390491	0.102169335	0.841160434	0.630674802	0.605726219	0.134824102
0.088019167	0.079650682	0.868829358	0.6722938	0.660795234	0.162666341
0.124637229	0.103184615	0.841642635	0.624122809	0.598467801	0.135109309
0.153950186	0.860064985	0.846137519	0.560883311	0.152688495	0.151870255
0.877414427	0.4837591	0.400140093	0.170598573	0.608809562	0.566127474
0.09965059	0.841763347	0.092637089	0.604339517	0.134838971	0.629761133
0.401252646	0.876837751	0.480371035	0.548264258	0.170130418	0.589917434
0.448142944	0.435896764	0.877399018	0.575774585	0.54284195	0.170566461
0.044316067	0.049752611	0.051593587	0.658580965	0.659484892	0.658679073
0.481138143	0.410316025	0.877937084	0.559299763	0.517603262	0.170506314
0.866862794	0.866388928	0.095472989	0.159247719	0.162223859	0.617272832
0.448872987	0.439792128	0.877739004	0.559702428	0.527867863	0.170749318
0.104020876	0.867133417	0.866822727	0.615757837	0.159384043	0.162943924
0.437083622	0.44633817	0.87735431	0.575723751	0.546005409	0.170622161
0.111441953	0.864184526	0.856028124	0.592081006	0.155872334	0.155101162
0.843944347	0.846432771	0.845280784	0.256832838	0.256845547	0.257522461
0.438368628	0.444862977	0.877708216	0.593224151	0.563483205	0.17059385
0.438887299	0.438882547	0.877796038	0.626734706	0.596295875	0.170473974
0.014063188	0.013954146	0.88257165	0.697510863	0.697059355	0.175404043
0.459701598	0.429729644	0.877792699	0.559835156	0.524433146	0.17082102
0.841689786	0.124810556	0.103578242	0.135290382	0.623329233	0.598039241
0.877367783	0.480724736	0.401625182	0.170449457	0.590182211	0.54846301
0.081585452	0.867717359	0.865639678	0.621370696	0.159870932	0.16152502
0.079770003	0.071476342	0.855636077	0.648044093	0.627382719	0.14919401
0.825527296	0.148451827	0.129857285	0.118926706	0.604433689	0.57600522
0.877302607	0.462453233	0.421022907	0.170578531	0.608612989	0.572162704
0.436004436	0.877428391	0.448131135	0.542682887	0.170606627	0.575496203
0.882407154	0.041056494	0.040878948	0.175699916	0.692235626	0.692991918
0.877460572	0.440547147	0.44417916	0.170637367	0.609844649	0.57946557
0.086331413	0.868949545	0.0831339	0.665108785	0.162492727	0.677415779
0.424836213	0.877437984	0.464842226	0.573150647	0.170554036	0.60987227
0.871771436	0.875776717	0.075942418	0.164737518	0.169365025	0.65043483
0.095429477	0.866783314	0.865675035	0.6175322	0.159203057	0.162113823
0.079780493	0.869029944	0.092684894	0.65838518	0.162579527	0.670069762
0.404183667	0.877645576	0.473572999	0.586220599	0.170779552	0.625860493
0.401146549	0.87702171	0.480579028	0.548627028	0.17024491	0.590502075
0.062509139	0.062478182	0.062407155	0.638248942	0.638262169	0.638515424
0.480908871	0.410164346	0.877554244	0.559407163	0.517532331	0.170688947
0.843771769	0.13721078	0.86137822	0.148903166	0.566085233	0.154378046
0.123090218	0.863198097	0.856892397	0.58838582	0.155689684	0.156896021
0.855396445	0.107551068	0.865359443	0.154960014	0.593730074	0.156988108
0.865245963	0.077166179	0.867102561	0.160924794	0.622688303	0.160030612
0.877087203	0.884137826	0.054279571	0.171358475	0.175447498	0.690601771
0.856249987	0.064692436	0.078685968	0.149049553	0.65265947	0.631469833
0.0274436	0.881916854	0.027774085	0.695257825	0.175352935	0.694771978
0.875816362	0.884311584	0.0000055	0.170804632	0.176243608	0.699643695
0.435812566	0.877224707	0.448068974	0.542871222	0.170539328	0.575798496
0.43494341	0.877412925	0.454856187	0.574096873	0.170564679	0.60766204
0.05452027	0.055224892	0.054930816	0.690308737	0.6902969	0.690901702
0.877513858	0.473499379	0.404126057	0.170606284	0.625762547	0.586066349
0.45905823	0.422125238	0.877615026	0.590856007	0.555016854	0.170567485
0.884793794	0.040853761	0.875651005	0.175375302	0.693000947	0.170152652
0.855629289	0.116707952	0.864432069	0.155901063	0.590235217	0.156219185
0.078027426	0.081383491	0.869008977	0.67859281	0.665946528	0.162480423
0.486295126	0.401949711	0.877320948	0.607676815	0.564807158	0.170476845
0.058993617	0.038600017	0.077744853	0.679813583	0.679046943	0.68008879
0.863836405	0.854565201	0.107703077	0.156282446	0.154240887	0.593782362
0.065201357	0.87167945	0.875135064	0.652873707	0.164478665	0.168671939
0.857175769	0.116690158	0.864911235	0.155857404	0.590314892	0.156098191
0.865603383	0.077142337	0.86738385	0.161456785	0.623022488	0.160357223
0.480762727	0.401444365	0.87752706	0.59003909	0.548260115	0.170460433
0.077093338	0.867427742	0.865806256	0.623105425	0.160278463	0.1617383
0.880801609	0.054544388	0.054172352	0.17493632	0.690144557	0.690427921
0.860746274	0.845103048	0.147544124	0.1526872	0.150249502	0.562802882
0.877311121	0.437123735	0.444160542	0.170386509	0.591458684	0.56193489
0.082003101	0.869191971	0.09935306	0.656332991	0.162630628	0.668885167
0.855424407	0.116706401	0.864414352	0.155829134	0.590163699	0.156104008
0.868931579	0.08097994	0.077960183	0.162632566	0.67249795	0.661581971
0.074835261	0.856122125	0.091517422	0.62559587	0.149790675	0.645925212
0.877489684	0.484806583	0.392934304	0.17072312	0.625343571	0.582672888
0.875107778	0.055372737	0.871921446	0.168545533	0.65487155	0.16433262
0.244749441	0.244275629	0.825773247	0.60865079	0.582026689	0.119083646
0.874409455	0.065247392	0.871100949	0.168263921	0.652800378	0.164332007
0.12562836	0.297422978	0.204881705	0.62118808	0.621935752	0.62221384
0.05537579	0.871810873	0.874378323	0.654914614	0.16466638	0.168458761
0.076995869	0.868094214	0.864892893	0.62301838	0.16020398	0.161182775
0.866298324	0.087674475	0.86628137	0.161803649	0.619520874	0.159116541
0.823016099	0.82335111	0.822464323	0.297653946	0.298732496	0.297628807
0.868936564	0.089870146	0.075220282	0.16268019	0.671468912	0.659241186
0.124692318	0.103189104	0.84183762	0.62408549	0.598651325	0.135239971
0.824097112	0.823147008	0.823065028	0.298261028	0.298482863	0.297192526
0.013918022	0.014337591	0.013862589	0.696945508	0.696935412	0.696130689
0.877344051	0.451003963	0.431998427	0.170502284	0.608750537	0.575306374
0.866366284	0.86570293	0.081752295	0.159378421	0.161407075	0.621418974
0.082981311	0.306199058	0.286623814	0.619746507	0.615421288	0.615253217
0.08754444	0.079532347	0.868688773	0.672600828	0.660655553	0.162671695
0.104202463	0.866938482	0.867493748	0.615413462	0.159302666	0.162915788
0.142734101	0.825833002	0.146367764	0.575723769	0.118887717	0.602543485
0.855694906	0.091245479	0.074146546	0.149438595	0.645259369	0.625728302
0.864710416	0.863353209	0.864131927	0.219528656	0.219352277	0.219457974
0.868940926	0.090132305	0.076219465	0.162666659	0.671483684	0.659227499
0.863863043	0.85648552	0.123115624	0.155672291	0.156505229	0.588550865
0.083436773	0.102222941	0.841797362	0.631212921	0.605822756	0.134723948
0.126092671	0.294117115	0.200484028	0.622952589	0.627710474	0.623322988
0.05911362	0.038729717	0.078023572	0.679820839	0.678983068	0.680194958
0.855004625	0.079640068	0.071663244	0.148845508	0.647835512	0.627989934
0.86791295	0.865205452	0.077441478	0.160010649	0.161544061	0.623460967
0.415540273	0.877361108	0.46999297	0.536016888	0.170529913	0.575257967
0.857429504	0.123115616	0.863592338	0.156111608	0.588519184	0.154944544
0.877348913	0.459010487	0.425596657	0.170580337	0.575609336	0.539612724
0.877269513	0.459110677	0.422075341	0.170353622	0.590768046	0.554955171
0.877063479	0.459302396	0.429419628	0.170394293	0.559747207	0.524399268
0.459058249	0.422125305	0.877615105	0.590856014	0.555016863	0.170567586
0.882008293	0.027560719	0.027443494	0.175481425	0.694351783	0.694809489
0.0817006	0.855709448	0.068442925	0.632969883	0.14899769	0.653197649
0.415596999	0.87723442	0.469803969	0.536025769	0.170511227	0.575293072
0.424176477	0.877382425	0.465202585	0.573170795	0.170545385	0.609865132
0.876893554	0.438435956	0.438431287	0.170254948	0.626587954	0.596392947
0.415410616	0.877366161	0.461982351	0.589850143	0.170429928	0.626081801
0.140243008	0.13107303	0.825356445	0.604064987	0.576548783	0.11881549
0.855579064	0.116764134	0.863514641	0.155473728	0.590296369	0.155376565
0.866888494	0.865940605	0.081763096	0.159505793	0.161831677	0.621453799
0.054635902	0.054256141	0.881139919	0.69009653	0.690303439	0.175099125
0.448177499	0.435877221	0.877407645	0.575780178	0.542809219	0.170560899
0.470040981	0.411723408	0.877678473	0.590653593	0.551447291	0.17064678
0.874036603	0.05538874	0.87186184	0.168589057	0.654917975	0.164688681
0.884144335	0.027331819	0.87726784	0.175587273	0.695365173	0.170915908
0.484921699	0.393057076	0.877728998	0.62514585	0.582581161	0.170793322
0.480646157	0.405823578	0.877253698	0.574374214	0.531939606	0.170502341
0.877384274	0.469842176	0.415537979	0.170594246	0.575604985	0.536332417
0.051716368	0.054142748	0.058642415	0.653761834	0.654101526	0.653589899
0.438840612	0.877712455	0.438845331	0.596433466	0.170919077	0.626545777
0.08151248	0.867671719	0.865561862	0.621351586	0.159843456	0.161623055
0.877818215	0.470419651	0.419913295	0.170910288	0.559625542	0.52107661
0.825926809	0.823078135	0.824716315	0.298511101	0.298530724	0.297714131
0.450353869	0.426925329	0.877293709	0.626406537	0.593236988	0.170398369
0.841258614	0.083359163	0.102209983	0.134775428	0.631393748	0.606036215
0.091699763	0.074471992	0.856150741	0.645589847	0.625471649	0.149723546
0.865598057	0.087730558	0.866781925	0.161904584	0.619242036	0.159337281
0.855007759	0.111444201	0.864629044	0.154685967	0.59218864	0.15571187
0.447995	0.43275117	0.877608377	0.590893624	0.558481683	0.170223276
0.844956829	0.846043373	0.847145229	0.256808012	0.256861774	0.257166639
0.856288683	0.123106467	0.86414042	0.156513031	0.588361629	0.155791321
0.841469613	0.083378396	0.102219965	0.134869093	0.631274183	0.606290972
0.859412087	0.845929704	0.153944376	0.151749493	0.150935916	0.560984678
0.874305406	0.873520607	0.87552302	0.188786372	0.188640691	0.188828869
0.41413136	0.877186499	0.475238941	0.568920133	0.170598504	0.60791239
0.075992852	0.871616196	0.874944014	0.650503285	0.164430343	0.168736462
0.877528694	0.450469073	0.427045007	0.170693239	0.626494515	0.593027019
0.424387815	0.877406154	0.465129873	0.573181274	0.17054591	0.609862216
0.393179776	0.877949681	0.485022516	0.58263888	0.170819714	0.625176139
0.085799154	0.869149091	0.082322747	0.664800092	0.162346114	0.677169705
0.013705152	0.875660546	0.882341572	0.697267093	0.170230633	0.174660257
0.393206571	0.8780013	0.485047639	0.582652011	0.170763492	0.625162849
0.459701109	0.429725837	0.877788394	0.559835131	0.524433147	0.170820869
0.857597562	0.123138398	0.86356701	0.156281464	0.588560721	0.155258245
0.875716783	0.88266418	0.040859976	0.170295477	0.17495044	0.693126346
0.876987044	0.470587619	0.411397532	0.170431405	0.590511106	0.551488284
0.846134445	0.141774568	0.862103629	0.150040347	0.564589861	0.153955657
0.429779505	0.877907933	0.459764476	0.524497529	0.17090574	0.559783132
0.044517058	0.871586921	0.874094505	0.659335244	0.164842354	0.167931972
0.845102843	0.141829504	0.860394808	0.149688474	0.56453639	0.153598056
0.825824494	0.190909596	0.193266848	0.118397876	0.612902717	0.582153309
0.860979867	0.844069529	0.141731078	0.153552306	0.149607033	0.564540035
0.877293703	0.877596624	0.87691453	0.170499146	0.170782152	0.170376418
0.87728511	0.437044349	0.446309648	0.170597541	0.575719377	0.546051498
0.859997822	0.844849128	0.137289116	0.15398673	0.148723327	0.56620977
0.872538659	0.875956575	0.075941438	0.164784422	0.169225422	0.650520157
0.02732655	0.876632439	0.883791207	0.695214225	0.17116259	0.175707476
0.865787913	0.081503634	0.867595208	0.161448784	0.621167745	0.159609101
0.469857372	0.41575328	0.877398585	0.57541767	0.536267343	0.170591073
0.866536867	0.86663973	0.104376383	0.159107975	0.162816749	0.615175304
0.013707168	0.876170284	0.881686976	0.697365863	0.170892992	0.175216848
0.103126852	0.099220289	0.841642474	0.627721028	0.602575779	0.134943276
0.051776206	0.054118511	0.058665192	0.653780778	0.654088933	0.653642731
0.415162448	0.876851867	0.461717125	0.589745356	0.170569281	0.626077161
0.877118365	0.438548399	0.438543724	0.170248626	0.626610082	0.596437859
0.099687914	0.841595667	0.092652763	0.604546923	0.134822204	0.629790353
0.884225863	0.027325466	0.876926775	0.175740619	0.695191211	0.171420939
0.054508824	0.055192549	0.054929019	0.690309146	0.690301961	0.690898027
