Vam,Vbm,Vcm,Iam,Ibm,Icm,Vap,Vbp,Vcp,Iap,Ibp,Icp
5.42892362077705E-02,0.876418194293307,0.883059844225793,0.690745753147753,0.170849809855355,0.174943924716461,-78.221175178025,-122.357686254411,118.174728338949,-77.3483303181035,-33.9603705793549,-151.261214357407
0.241900028908936,0.825958892543213,0.234526861507349,0.583143907818464,0.118852789151474,0.611874023001989,19.6268313848261,-121.179425581712,82.8855964654173,-85.0573255821876,-30.9423736784039,44.1920475541228
0.13046101609404,0.862832979446139,0.856546824438839,0.586452308503635,0.154777630077942,0.156882428264889,-26.2423769533085,-119.789861626108,116.122889067698,-76.155095832316,-20.6821115669164,-163.709641590785
0.106234446046034,8.29955737472942E-02,0.854183285738412,0.643195144715263,0.623715656496785,0.149233282586153,-53.3388286200984,-135.691691436522,118.294105408839,-74.2920845415515,160.297528244373,-152.894574308803
0.863389628712735,0.864080989586201,0.863559796255805,0.218550831227667,0.21876245288968,0.219261553069657,-11.5090661887467,-131.517149634033,108.476904251003,46.9459411952646,-72.8330501394396,167.002330623243
0.86619941086108,9.57216807786792E-02,0.866955431204284,0.162139125124167,0.617266171550728,0.15934766728309,-3.06931198524858,-148.597399563966,119.289501936508,81.0260835419078,162.512804097869,-145.744299994664
0.425559979441325,0.877312411171129,0.459085953551295,0.539557425740811,0.170553287938304,0.575618493478327,50.4501083145964,-121.977374280747,65.0232410078187,-118.769721319504,-32.2512517244296,78.4243145292561
6.52364219550237E-02,0.871637514055308,0.87494877484523,0.652540748478061,0.164602996993166,0.168659480620405,-41.7617623722381,-121.538675160752,117.550190211412,-77.9680741825785,-30.0590455376501,-154.848235078925
0.825822959415939,0.220423134947152,0.223816324918145,0.119228220348893,0.609056673482146,0.582853683613719,-1.13721268061075,-158.267223907654,138.079478439485,88.9152447312802,164.441445482222,35.4000286440359
0.842114455960501,0.124983244376697,0.103634617897161,0.135174613663826,0.623511696708413,0.598078201620418,-1.6425911890232,-167.615523969434,113.992151132811,87.1401337634835,166.671387639705,39.196976526284
0.874140224658024,4.70925745091065E-02,0.871601701345625,0.168114655123366,0.656973018009614,0.164930495399905,-2.4489474769688,-143.435349721311,118.454221794053,85.0732910970475,159.859924974375,-150.146204604796
0.874089044933354,0.049020974157204,0.872206764112337,0.168425325725877,0.658253770776079,0.165250407232549,-2.43831955842024,-128.217394410165,118.418331174376,85.0385681043417,158.758801200417,-149.95273422569
0.874118084394422,6.52184141817727E-02,0.871513254690941,0.168797145147081,0.652814017038391,0.1649041325204,-2.47476295210525,-161.831529304211,118.427759813659,85.0851628819458,161.987153295036,-150.087346302584
0.883070705989825,5.42809631365855E-02,0.875645940759796,0.175536188474019,0.690629031883757,0.170370173358952,-1.73965001553419,161.740936073281,117.649292087481,88.9491854491192,162.61182069434,-153.704067592178
0.134948252327206,0.125952814231307,0.826879805123197,0.604141923273035,0.57630425123856,0.119052920339483,-40.1542480438248,-115.812049389786,118.942816156891,-73.5456217406019,157.431143939879,-150.940082013605
0.114029276627675,0.10006259588807,0.841736690958226,0.625757411748383,0.600478953014417,0.135054427269848,-45.2318231834411,-119.611770736388,118.402230274705,-74.3827771206143,158.138564649344,-152.695255340746
0.877200696793038,0.492810736932031,0.499260160040088,0.170480144633265,0.561029202407789,0.531655089272396,-1.93774115808686,-171.260375376992,167.543737587726,87.9190295476559,-163.437727968459,-1.14828629965845
0.874224640802499,0.874184954405053,0.873977218976296,0.188844583591343,0.189271737241419,0.188729832818444,-6.77244827298386,-126.796638044719,113.249730457336,65.5536008458069,-54.534220233421,-174.615250772388
0.862758779019205,0.863963554739513,0.862955982350582,0.219046134162269,0.219079175923374,0.219155534912807,-11.4600979190085,-131.519398165452,108.414719114268,47.0031299929205,-72.9763824326691,167.050322129622
0.873880557734407,0.873750562294524,0.873822494200614,0.188613030354623,0.188714601073384,0.188776406861568,-6.81659241724835,-126.790876842828,113.241298898042,65.481668166956,-54.4749873071255,-174.559064453419
0.469840732571354,0.415691005504751,0.877343705803494,0.575359731270814,0.536110226984104,0.170529669718536,-54.7697673590756,-70.0822745816161,118.054192469114,-40.497138996807,122.334932185599,-152.274516221309
0.84167436452488,0.103117104782091,9.90964591609289E-02,0.134955893832911,0.627822758885236,0.602823217583674,-1.59157624914688,-161.943920709131,127.244532460347,87.5909397672581,164.474813951655,37.0498163265754
0.871142288190843,0.875435231759841,4.72698212344267E-02,0.165104873746815,0.169001854373709,0.656980691563819,-1.41966551681323,-122.39254847222,96.6337946562396,90.1441921607526,-34.819615860568,39.8521584136619
0.86740123961419,0.865920280722362,8.78058808788299E-02,0.159427285243298,0.161865837584612,0.619510502378353,-0.682318347644874,-123.084854896973,97.1320600938152,94.3050165267461,-38.8972328608198,41.3834796518453
9.26876514451968E-02,0.301492763119105,0.254561886069887,0.62224450662629,0.621761450822817,0.620959072175845,5.76185381977378,-107.538589893166,120.524330169909,-82.192549862355,157.677574335957,37.9652140575213
0.881615911975652,4.10637955640069E-02,4.08080941165858E-02,0.175260555134073,0.692345913365053,0.692649667074434,-2.01604139686114,161.085218066881,40.5673239527802,87.1279706465276,161.666053966174,41.4925340625498
0.480890290211954,0.410107133396294,0.877466270019425,0.559272607716871,0.517611804514706,0.170535320228931,-52.6888871390571,-72.7619513912993,118.088558085827,-39.2338079809066,123.093614422674,-152.052866962108
7.49653437717964E-02,7.48381030271845E-02,7.51104511769951E-02,0.634251659568347,0.634295209255443,0.634754222695525,-26.7232103780909,-147.041480249095,93.0140413459123,-78.7934707438935,161.290443411865,41.2523626235898
0.87749689601449,0.448866779603064,0.439558778805371,0.17069453053951,0.559682305436925,0.527747512035383,-1.89367933070411,-172.992395965377,168.999816376142,87.9807978431605,-162.4959483434,-0.241206262214669
7.50305116688931E-02,7.48467129712654E-02,7.50808067549081E-02,0.634134582778454,0.634340629779087,0.634764464735029,-26.638123297849,-147.004991220918,93.1100267211575,-78.7874449174854,161.307489024636,41.2475396505496
4.84056779913652E-02,0.871517610347454,0.874394364237836,0.658431976927502,0.164808302592937,0.168311606288305,-8.38050344280214,-121.545231184413,117.564874127426,-81.271542450507,-29.9754048834748,-154.813037595456
0.458868863835366,0.425613790790639,0.877116106381179,0.575742433244122,0.539739769825023,0.170526580584231,-54.9518457900114,-69.5213930982711,118.047585626736,-41.5856877631572,121.229541711593,-152.267847789935
0.06523233845327,0.871518012775196,0.875132878286578,0.652656357386614,0.164601417192821,0.168674738314156,-41.7802311009768,-121.507455755814,117.550573595276,-77.980608113717,-30.0635797934522,-154.831179020469
9.12583461511036E-02,7.48482859410727E-02,0.855812026589967,0.645729235094196,0.625864742915318,0.149439778021527,-50.8624325528295,-127.24690844204,118.1811861029,-75.4698010325366,159.101410427801,-152.760240968837
0.100235973340744,0.842008422776376,0.114005890265495,0.600476520745474,0.135042843033784,0.625760352622569,0.502784540726097,-121.579888196955,74.7900335509461,-81.8767019312838,-32.6428536028333,45.6482727113489
9.20062781255615E-02,7.97234292713305E-02,0.868855546902846,0.670109862488436,0.657524672621145,0.162668553933522,-61.1350222874034,-146.930778196585,117.942360279572,-76.8853821080602,160.091616743905,-153.024891997266
0.877355706596692,0.437073937067027,0.446348673556956,0.170616336679139,0.575715345042627,0.546065411265396,-1.96200512342837,-175.171469793781,171.372800933372,87.7439851361654,-163.722137029129,-0.947798368734884
0.877584781593273,0.470297261598603,0.419806267512411,0.17089893235905,0.559713857286886,0.521015656784072,-1.96028130348772,-172.877185784031,167.836464432609,87.8999486999567,-160.307364302282,1.96536814822024
0.873814055707329,0.047176133924113,0.872368415856638,0.168332796019087,0.65683335049191,0.165482476187798,-2.50581986485244,-143.398251364696,118.386382565897,84.8748948309598,159.894912178867,-150.14305653538
0.131909494169234,0.826917775548175,0.140008468110857,0.577216736484086,0.11930304288694,0.606109668885986,4.83718034528231,-121.08471671838,79.0785506838558,-82.7716866991281,-31.1039026162346,46.3748493372266
0.135207205040941,0.126753630746293,0.827324521099105,0.605425896405311,0.576624023904872,0.119352755099554,-40.5062457721862,-115.789515836169,118.746473656213,-73.6952719494488,157.272222550225,-151.068151418184
0.130472098389112,0.862645228360912,0.857527494984993,0.586453139977963,0.154972894305362,0.157025269237644,-26.2425280478378,-119.71806815691,116.189536364072,-76.157563990978,-20.6696336855338,-163.72836477475
0.863455144851585,0.856147281939682,0.123130697570078,0.155390993450476,0.156355017057203,0.588345813582783,0.234503795689594,-123.883961979591,97.7975113589276,99.3155746819198,-43.831797360074,42.7505746303898
1.37061481840666E-02,0.874761546485137,0.881840765461179,0.697318369218758,0.170095490585205,0.175329290698412,-80.8700748362258,-122.385831677953,118.215285108074,-80.6535262274679,-33.8763983394513,-151.146443954147
0.213652849649168,0.205487310532366,0.827082269485618,0.609027115653036,0.580519830929336,0.119235937623721,-41.1784634339747,-111.246801160029,118.73653012982,-74.6968913254348,156.089272734618,-151.25675661534
0.147172435736953,0.130012035083868,0.825808523630561,0.604192086234586,0.575481782060171,0.1192276904351,-43.0187285968581,-121.054804034114,118.678348840431,-72.4599954188217,158.454784609352,-151.941424475239
0.867499824764228,0.866413336337094,8.15296519208908E-02,0.159563447223106,0.161846242125067,0.621436045069566,-0.621816029158904,-123.102407797363,104.142934994629,94.486442532212,-38.8287884908802,40.3364414666489
2.76877048254938E-06,3.027815487417E-06,2.92096969245563E-06,0.698917905528113,0.699212837987595,0.6993519950472,-82.4757712173526,157.467139240932,39.003737183363,-81.781540281113,158.348842031202,38.2746165359084
0.872475431969947,0.874944859666804,6.52057108773138E-02,0.165197978622847,0.168808134679452,0.652738891250145,-1.56096257064377,-122.517555902701,78.2229602698403,89.8973411279391,-35.0124474952552,42.0490153253027
0.868922915416412,0.082471201833599,7.26960706509032E-02,0.162661677207444,0.67285386669804,0.660470747442447,-1.9988826037745,-179.219202818843,105.491811576312,86.9792490373132,162.111053193903,39.0021376174462
0.12833016108915,0.122680758364225,0.203510134431392,0.617907521634471,0.619294688943693,0.618786791959937,-12.4246862786479,-131.496895163405,113.511699141069,-80.0165054268662,159.992494124169,39.8953844108165
0.881891381697862,0.05453924881367,5.41377539715025E-02,0.175553958763897,0.689520003015965,0.690301877361952,-2.00054106497639,161.824567518524,41.3991011057179,87.429631000778,162.648914829369,42.596440492734
0.867104800487851,0.867069179473354,9.54401190061676E-02,0.159579192723475,0.16258856217497,0.617582595083677,-0.646235147080436,-123.106450834211,91.2860434503452,94.2281773119834,-38.9819993928754,42.5569076172331
0.855209213550773,9.14360257518123E-02,7.43261710833269E-02,0.148924044576823,0.64568913360415,0.625571906687377,-1.76292330444207,-170.790287333458,112.623544092218,86.9990992499412,164.606700115593,39.1738559833875
6.00040541503847E-02,6.00214416415425E-02,5.99766734119062E-02,0.640066917375859,0.64025986716916,0.640251871954014,3.31055389742297,-116.756055409487,123.259245777553,-82.0755882206458,157.959696789164,37.926488040486
0.083693632875944,0.869198978748618,9.92311233733525E-02,0.654593310960096,0.162554535879214,0.667832363443014,-36.2348672657642,-121.971221058931,57.8399666339016,-78.8814751510006,-33.1380303081701,44.2474515010644
0.12815372270506,0.826413777223634,0.145663640670121,0.574493915774981,0.119489001812129,0.603364205726381,-1.18573709876748,-121.295884512707,77.0010579694958,-81.5388411628483,-31.715236752622,47.5184726660756
0.876482247252629,0.8820568839742,5.49578178105057E-06,0.171176789095674,0.17558749702733,0.69920607822785,-2.45340123874003,-121.925537160589,38.247811537588,86.0128845777254,-31.5631707749321,38.2555696428128
0.841680747566969,0.103075612750931,0.099210590988322,0.134966848085737,0.627763615482319,0.602563843193776,-1.59193200059924,-161.910338267029,127.22467727098,87.5828783189936,164.469357395215,37.0644202701709
0.401697386963252,0.877726631787583,0.48109247391921,0.548320003719286,0.170610475642451,0.590298639603025,51.55919944147,-121.947317217224,63.4559293846431,-116.326114162773,-32.0740741933629,80.3769498176405
5.53210600889801E-02,0.87158437485041,0.875287717688239,0.654532452022526,0.164417556737802,0.168743781487049,-34.2453662407259,-121.433037252418,117.571132810383,-79.1255246215386,-29.9008607953327,-154.677383206259
0.455068301240753,0.436093267755056,0.877319860862117,0.610003019620247,0.576426710505672,0.170578117576608,-59.3830772501875,-64.6693774156917,118.040502819395,-42.9208459968566,120.876380908139,-152.292140161774
8.16543086332776E-02,0.866830144680163,0.865730039082399,0.621590905179769,0.159261008547628,0.161621023781181,-15.769945490312,-120.666618019616,117.012815863884,-79.6690232656254,-25.3492159489978,-158.71618437911
0.437097606407368,0.446344981460211,0.877375604154593,0.575770736042441,0.546063932229497,0.170603880387188,-55.1724156732269,-68.6275208472578,118.037592330009,-43.7212532470892,119.057101358096,-152.274254532162
9.17298714379155E-02,7.84899806738793E-02,0.869201541603694,0.670253427393144,0.657672015393455,0.162542009466953,-62.5196551374324,-146.589933832373,117.979238278652,-76.8448600023043,160.041543906544,-153.060490751471
0.877534887224905,0.484829892065036,0.392955541934651,0.170615651560493,0.625247876371341,0.582636074856976,-1.95248574689608,179.329513100961,176.445294001083,87.9565183868021,-159.889045373513,4.38104749007557
0.126511499451647,0.82505669305447,0.143932618475508,0.575114563936633,0.118920475679328,0.603707683594405,-1.09162035877669,-121.239513896705,77.0590748898742,-81.5256745119665,-31.7860435551414,47.569307420481
0.47002362988484,0.411694367226271,0.877629671341624,0.590707133407271,0.551524430810963,0.170782480603287,-56.7663343349581,-67.842176191627,118.071806059933,-40.6516114201537,122.609003905333,-152.175916368816
5.42775632671536E-02,0.875675416653033,0.882572927733157,0.690552622118521,0.171007168611457,0.175357001816415,-78.2495960726116,-122.393108264031,118.21327034041,-77.380241219449,-33.8995282547199,-151.292958702058
7.14346410231127E-02,0.856169832948145,6.88357903775107E-02,0.629534908555939,0.149269967610191,0.650015883191495,12.089037099361,-121.627485282665,77.8194990338199,-83.0346382430067,-32.5543371007633,42.3922775335014
0.873723246229487,4.95431106417052E-02,0.872221024317076,0.168455452263885,0.658285873192033,0.165309056897568,-2.4553203599741,-128.440806081228,118.401912875382,85.0203356920613,158.765725049389,-149.954575625982
0.103780648350275,0.866392180926784,0.867321015516143,0.615269088255214,0.15902353979578,0.16282860996506,-33.3498701485095,-120.633052272825,116.967121541881,-76.3606273417896,-25.6709899945027,-158.940264154929
4.77854706568617E-06,0.881384275910591,4.87657432912397E-06,0.699404937544364,0.175239192617093,0.698779241758746,-51.6865655178664,-122.063860671075,7.77303391438181,-81.719692862729,-33.1796162807241,38.3443132953341
0.877712021403491,0.884565032355379,5.42788830652481E-02,0.170842404908925,0.175828158564149,0.69057642258593,-2.25174255891769,-121.888446831861,41.7419546865591,86.3376211009863,-31.0998775266549,42.6103217566557
0.480746972206309,0.405698622732759,0.87737599653435,0.5749784514493,0.532582205613693,0.170544903708744,-54.5857667023571,-70.6968804167819,118.054865412917,-39.4302234604226,123.419506617514,-152.27447626793
5.42701939100485E-02,0.875498727169049,0.883932494573994,0.69044100977295,0.170799824737613,0.175629026377085,-78.226395268484,-122.25981375612,118.248659475267,-77.3500230453695,-33.7649910705049,-151.161947756523
0.459008517435244,0.42203300416643,0.877479018676685,0.590689503916045,0.555012880097931,0.170480846365969,-56.9723329942289,-67.3171297471166,118.0814925135,-41.7196369420799,121.546760050757,-152.067341791455
0.10013987648401,0.841823822079527,0.114032089102174,0.600708868249856,0.135082523419952,0.625904780542679,0.438477772166889,-121.637902160169,74.6664290340445,-81.8590588928353,-32.6795635878054,45.623167240981
0.877434298209059,0.473114766519038,0.410214449058947,0.170631433704437,0.608982778915934,0.569408038690374,-1.98148794364991,-179.033011473776,174.593578597201,87.7707887666541,-160.862344661471,2.94303621311103
0.877684513686333,0.459695777402633,0.429635627071915,0.170690287306581,0.559834230094441,0.524296549456523,-1.92334731052947,-172.953229006979,168.456327239338,87.8589638493852,-161.391206797124,0.888553239242106
0.080934948533156,0.868941918009625,8.28206961697577E-02,0.663062928935277,0.162536691559592,0.67593511950989,6.62362480214579,-121.980038117655,66.667432080024,-82.1217340161754,-33.023731510089,41.0822826620068
0.857075720821715,0.116674002035716,0.864768568299445,0.156190992664012,0.590374310808107,0.155881651825291,-3.90801056993178,-137.556895489141,120.328364669486,76.3948474184223,161.613387353422,-140.375083602579
0.456686636180978,0.877507657381111,0.45429383188999,0.531203829933556,0.17066710404167,0.560489352448105,50.1003773162888,-121.966319918374,65.9972994005179,-121.287657276222,-32.2059442248313,76.4374263366153
0.080183752894766,0.216325101854847,0.218395504099856,0.620289800014448,0.622804975859541,0.62741940418166,-5.34835299897315,-123.871436336463,114.495966804156,-81.1114982322954,159.562965963732,39.0765283956024
0.877944748036653,0.470463209938629,0.419994030977537,0.170920268910805,0.5597541652778,0.520941569750629,-1.95536923531753,-172.876601798295,167.845842818965,87.8551151997155,-160.293889085791,1.98224088746261
0.480901545999293,0.401566365448109,0.877791702963676,0.59014319587088,0.548245436726081,0.170677385468444,-56.5208252205217,-68.3928198942994,118.087584525125,-39.6053848318031,123.682697462151,-152.047972840362
0.877245683037633,0.492630053369197,0.496689504111979,0.170548956892513,0.561315837157202,0.53166636949114,-1.97757539019123,-173.684182198495,169.800618244808,87.9236725963084,-163.349149972687,-1.05678034344362
0.826290824151071,0.196357830563691,0.199449755454102,0.119277726622303,0.607313049685488,0.577995621890814,-1.32060750856364,-153.318090465312,126.86211812678,88.7608741565922,165.104732985025,36.149187381366
0.872526407496521,0.875757509291339,7.59191589495256E-02,0.164994886102378,0.169139239673325,0.650515547511262,-1.46799213230566,-122.551330887648,72.9079365254385,89.8930805809324,-34.8652751844982,43.0612673610445
0.446367241455236,0.877386926388125,0.437085865326294,0.54608033081572,0.170590306490038,0.575738253605794,51.3716061416878,-121.964041755006,64.8257331618526,-120.947337051437,-32.2618832718767,76.2741098865011
0.455318797271264,0.436107489116185,0.877343554369847,0.610013213371157,0.576383330140889,0.170549846467962,-59.4365797388355,-64.6189753036442,118.038510438142,-42.9056018379346,120.895988170199,-152.288678104021
0.877262690609007,0.480595822856659,0.401390398359264,0.170103402480604,0.589944864976456,0.548331566369288,-1.92220513632132,-176.53938598042,171.608599039884,88.0062844489048,-159.646943036483,3.68914569892603
0.422135305026185,0.877535001601947,0.459296287956423,0.554584241762186,0.170533542135883,0.590400599203907,52.6919835899415,-121.924245056356,63.007059372239,-118.451532284935,-32.1183225920385,78.2938854368282
0.447967572689668,0.43255935530848,0.877369665939551,0.590858360040962,0.558287218893001,0.170522820476022,-57.1144174761346,-66.8543645037585,118.109741637899,-42.7588050944746,120.491409232839,-152.085522665942
0.877307900754951,0.480604372566589,0.405594606192322,0.170568488269827,0.575139776237524,0.532802718661397,-1.96278204362536,-174.613323164362,169.299083304642,87.7458717394887,-159.447499715001,3.39875907107541
0.401302359354718,0.877347235672853,0.487339067529848,0.56471387379745,0.170537272960513,0.607783667403063,53.9923307791776,-121.954321254138,61.3521381446215,-115.857214410433,-32.276515649522,80.3196355842474
0.062434240499692,6.25299769535097E-02,6.23758435799823E-02,0.638090156769947,0.638329080861566,0.638558884450003,-8.189837490536,-128.491154622513,111.499406357886,-80.9765197968587,159.122435272767,39.0674910802673
8.29997739709679E-02,0.869183996686748,7.88010343844392E-02,0.664459600773261,0.162538049330442,0.677534776773505,25.7725439955135,-121.957626030087,78.190760722645,-83.198554950947,-32.9302883402781,39.9320366497885
0.877728900258338,0.497765424639411,0.493974832454677,0.170626552362602,0.560010531384922,0.530796755834987,-1.98954263224083,-173.657355324034,169.581803639558,87.9130492294619,-163.472853785967,-1.22971944496653
7.49646576852967E-02,7.48509244729656E-02,7.52235031703035E-02,0.634193587931585,0.634545493666316,0.634661003672599,-26.7992480469131,-147.018013058861,93.0057827290066,-78.7905860550148,161.249286166743,41.2113030884436
5.42771264554291E-02,0.874882331930111,0.882091380796763,0.690572107631106,0.170763877164857,0.175200927738898,-78.2083031824537,-122.370734373058,118.275940472386,-77.3349835416901,-33.8680932922336,-151.183118805351
7.71502511955356E-02,0.867586345759987,0.865542241285178,0.623131052747876,0.160007987662969,0.16153789585591,-7.67180475195786,-120.63580581067,116.976683724017,-80.7517515259198,-25.3828160411029,-158.823605805968
0.253977748866196,0.252933841807591,0.825676618658608,0.6148158842826,0.581802689138509,0.118673108502109,-31.4689119332178,-111.702345929539,118.773509214431,-76.2480496218642,154.471592022844,-150.895169954455
0.392928797596608,0.877460597188305,0.484783896303547,0.582461974764002,0.170709210694089,0.62546205970934,56.4325102337522,-121.959726482935,59.3267535571021,-115.580986010533,-32.1657059274496,80.1431169668854
2.77177620496426E-06,3.06154501606589E-06,2.95216035189613E-06,0.699084056667766,0.699446920835968,0.699220069580656,-82.0434938772853,158.280327258464,38.282521135145,-81.748416658477,158.334212890798,38.2772307693754
0.883036000266971,4.08533673674095E-02,0.876663245795151,0.174770673136285,0.69291522272452,0.170747359089382,-1.90120405950015,160.884999912105,117.646663797561,88.6803199952398,161.538756131159,-154.151243327772
0.846315431345018,0.846415038786277,0.846169955223414,0.256750259633009,0.257010569850024,0.256736921796139,-16.2595573690709,-136.299849279178,103.687206054622,32.1211509984818,-87.9446012471189,152.049881265985
0.081650587131354,0.867282477709923,0.866002622381121,0.621368381943377,0.159340987813917,0.161875964607997,-15.8984111551336,-120.624607600867,116.930090835286,-79.7072778769334,-25.4170795324591,-158.655657533808
0.429579734887891,0.87749345315653,0.459554401823113,0.524191730365271,0.17066480536986,0.559946597310906,48.4192005828413,-121.962187086382,67.0074058240543,-119.096911996988,-32.216128231269,78.614621070588
0.439745685143009,0.87762548126931,0.448781424657417,0.527517294231142,0.170934204838472,0.559861879538802,48.9197211633958,-121.987368533536,66.9050717263445,-120.229787404592,-32.1437510735088,77.53333896092
0.825767384153674,0.287951537561589,0.299077546624445,0.118616659858947,0.613136033600493,0.583057076427533,-1.11774426203967,-150.440644042914,143.579849987702,89.274088159926,162.828331128249,33.7112165910684
0.470479066682798,0.419876191139251,0.877852210668523,0.559612791495991,0.521023114427276,0.170694767348272,-52.8308685347327,-72.1068381290153,118.09260915097,-40.2946360224409,121.995973448449,-152.082551974828
0.877797304020888,0.45969928185683,0.429734970778982,0.17075627554288,0.559760956383028,0.524463573179533,-1.95557381747576,-172.988766728143,168.42967489928,87.9456969172945,-161.383633204764,0.885355609712296
0.102242339391988,0.841650408705607,8.33631051691425E-02,0.606024697789755,0.134821127431654,0.631294061135647,20.8582519345626,-121.504257902321,88.09110705105,-85.1728394479479,-32.0046323681667,42.2648252834452
0.100256275051166,0.842229181556129,0.113960113729959,0.600599890819353,0.135059772703637,0.625863265080438,0.524113088285096,-121.584973556609,74.7744264324641,-81.8846231371234,-32.6753894234377,45.6451871067227
0.825107194732888,0.190166925664585,0.200580610178302,0.118818109324601,0.611189715507437,0.579089817431257,-1.22370896664104,-156.098820072814,133.528230523228,88.837992321727,164.953008396162,35.7358212776541
0.882536682554611,0.040849777786566,0.877227440079262,0.17529899388093,0.692855101501837,0.17104881726479,-1.9471532040216,160.855898638137,117.597330630049,88.666056749053,161.51174571924,-154.004729426008
0.448196151552055,0.432780865268871,0.877822642880757,0.590964616567118,0.558177358942225,0.170782626343614,-57.1292118158849,-66.8625167342856,118.098077187933,-42.7658820947895,120.459348329165,-152.141073149696
5.48629822638384E-02,5.44780731986801E-02,5.48967055128287E-02,0.689748622694606,0.690307234550931,0.690064436207448,-78.3231243489393,161.36116721522,41.6948032859451,-77.4168280717521,162.541838195359,42.5714265454383
0.857279383433416,0.130458519510653,0.862664489757938,0.156595694337377,0.586473601472148,0.154370009154262,-3.8436140610791,-146.251841195156,120.265306804099,76.3513778425538,163.821323372224,-140.715715266603
0.846966830801344,0.153996480613296,0.859780184671802,0.151786048579709,0.560818033882217,0.15247053779489,-4.70952931319963,-141.824979244551,121.285876062634,70.6673702440306,164.043793319546,-134.800862506145
0.877434255109143,0.448122276737742,0.435917286366523,0.170655981803954,0.575714832242552,0.542752576264816,-1.95912100127194,-175.069644823899,170.940422251147,87.7172966874202,-162.632966811563,0.148817605238235
0.877651649007403,0.877000921148038,0.877463944197636,0.171127955619001,0.170655091946852,0.170671138998796,-2.05200830327099,-122.032764486964,117.989124098338,87.8564813095982,-32.2268582661121,-152.044161603106
0.847456821761017,0.154003056393638,0.858832996162817,0.150981888275757,0.560792665638714,0.151588862041819,-4.60290387361735,-141.811251746496,121.369834124697,70.7989412010634,164.046165422358,-134.808312455488
0.841568269565915,0.102910465727632,9.92133737440643E-02,0.134993170595978,0.627740397292124,0.60231391707224,-1.61153299953788,-161.939899113461,127.393088711282,87.5863834742245,164.450489373573,37.0663830615312
0.448088316065623,0.435988327739352,0.877381076316361,0.575607402896535,0.542765625406885,0.170610772534501,-55.0820445354094,-69.0898340186258,118.018434195258,-42.6641929186619,120.11712097601,-152.250200234781
8.12891158496099E-02,0.855516203036368,6.78951106831634E-02,0.632103414559565,0.148977427386614,0.652906041337712,22.5851811488741,-121.588226120425,84.4096743536269,-84.1838639996998,-32.6843269319019,41.4708346513706
