Va	Vb	Vc	Ia	Ib	Ic
0.874398881	0.06524223	0.871494088	0.168459822	0.6527221	0.164750172
0.450477043	0.42705347	0.87754498	0.626495714	0.593057806	0.17066502
0.855007759	0.111444201	0.864629044	0.154685967	0.59218864	0.15571187
0.877376585	0.448091388	0.435858022	0.170624937	0.575749564	0.54288711
0.057506877	0.045124581	0.076301479	0.675541607	0.674477952	0.676387891
0.047134886	0.871858554	0.873925844	0.656826509	0.164563723	0.167768509
0.44812575	0.435899766	0.877386638	0.575787239	0.542857278	0.170562825
0.480504202	0.405885301	0.877216444	0.574313007	0.531897124	0.170505055
0.055350227	0.871986369	0.874228088	0.654919825	0.164653116	0.168429018
0.435854277	0.877279759	0.448092629	0.542828785	0.170554509	0.575725984
0.882136308	0.00000488	0.00000486	0.17543876	0.699292329	0.699266912
0.42393023	0.877394882	0.465237709	0.572843495	0.170570337	0.609614586
0.860434714	0.845665564	0.14745592	0.153058981	0.150691031	0.562530616
0.848748491	0.847005425	0.847252928	0.257470385	0.257178783	0.257097603
0.855394035	0.102837919	0.079114814	0.149284993	0.643480858	0.623559889
0.130415449	0.864308373	0.858249513	0.586497109	0.155165791	0.15734659
0.111399203	0.865340998	0.856239122	0.592204076	0.156297662	0.155349225
0.866365201	0.866302107	0.10438347	0.15896202	0.162485915	0.615188864
0.877295142	0.484557684	0.399227818	0.170530665	0.608315502	0.565686818
0.044971338	0.049398662	0.051977793	0.657909716	0.658389309	0.658508814
0.013818289	0.014257099	0.013973626	0.696989768	0.697531498	0.697504868
0.825783102	0.227367148	0.221389595	0.118813374	0.608844636	0.581557786
0.446318023	0.877288914	0.437039817	0.546040494	0.170613361	0.57572412
0.00000492	0.00000484	0.882034999	0.699295068	0.699635458	0.175323517
0.841355699	0.102907396	0.098998185	0.134986271	0.62775175	0.602779006
0.141799512	0.860992512	0.84430945	0.564489977	0.153252335	0.149279078
0.413900056	0.877395916	0.475683413	0.566036769	0.17067602	0.605483807
0.131211348	0.82582954	0.149097691	0.575290833	0.118965243	0.603716124
0.09987246	0.081073419	0.869210367	0.668687154	0.657709178	0.162608401
0.881341669	0.041217989	0.040789378	0.175357065	0.692554203	0.692967116
0.866978116	0.104013745	0.866437551	0.162833942	0.615245669	0.15912601
0.067007749	0.079849234	0.855162808	0.652522103	0.632018461	0.148666929
0.455000556	0.435904257	0.87740822	0.611038679	0.577420848	0.170585779
0.092829596	0.099693216	0.841698258	0.629396002	0.604425661	0.134936235
0.415705216	0.877421757	0.469914641	0.536206606	0.170575945	0.575443388
0.866765525	0.866003293	0.088406712	0.159441047	0.16201862	0.619134165
0.084088133	0.868976846	0.085546717	0.660154513	0.162621088	0.674351899
0.87469888	0.873547749	0.876543244	0.188823074	0.188523749	0.188643296
0.041102092	0.881775841	0.041629589	0.692817862	0.175161826	0.692913745
0.08339378	0.102220415	0.841795467	0.631206323	0.605862729	0.13472693
0.220280205	0.219172229	0.825326632	0.606977682	0.580344469	0.118822726
0.165953137	0.153333814	0.09520434	0.617565149	0.617059894	0.615749392
0.876665577	0.884664965	0.0000055	0.17084522	0.175797656	0.699379596
0.826476541	0.199225076	0.199913188	0.118814011	0.611541149	0.578612947
0.103058367	0.078830896	0.855777617	0.643492068	0.623515907	0.149207508
0.04196611	0.04105102	0.042495375	0.692868034	0.691720657	0.692291876
0.877600243	0.473999727	0.482783109	0.170713029	0.561868682	0.5321682
0.855993359	0.107558892	0.866292399	0.155248348	0.593811886	0.157068496
0.845873792	0.147462473	0.859356066	0.150103026	0.562636178	0.152467997
0.825109645	0.147054123	0.132782897	0.119102055	0.60373563	0.57594891
0.855426797	0.102854726	0.078952368	0.149294472	0.643426143	0.623683653
0.224055531	0.21617768	0.825997992	0.606843521	0.582089371	0.119155716
0.065216411	0.871570566	0.874033832	0.65286052	0.164668872	0.168374042
0.054499163	0.055160074	0.054927235	0.690320767	0.690296117	0.690894092
0.124893587	0.103220994	0.841574308	0.623303464	0.598385303	0.135192978
0.874020274	0.872447821	0.872651602	0.188762359	0.188636643	0.187960461
0.476220966	0.412949171	0.877342269	0.610630014	0.57086136	0.170535795
0.139365437	0.130282326	0.825484125	0.60412452	0.576220527	0.118943668
0.476433235	0.413060467	0.877374772	0.610661912	0.570788231	0.170541651
0.448634556	0.439448638	0.877155404	0.559652526	0.527859951	0.170377655
0.013729352	0.01395494	0.013909179	0.696862763	0.697004644	0.696011468
0.447820147	0.432529211	0.877208742	0.590781185	0.558449063	0.170227571
0.054614897	0.054269758	0.881757374	0.689934144	0.69020702	0.175680776
0.87797402	0.473737637	0.404347094	0.170697295	0.625803841	0.586211779
0.028346669	0.028225783	0.880949805	0.694713649	0.695134485	0.174893707
0.439127787	0.439123014	0.878277016	0.62663795	0.596396346	0.170680859
0.424580318	0.87740732	0.464672966	0.572942815	0.170565342	0.609702404
0.130406352	0.86429838	0.858039296	0.586428894	0.155143851	0.157402241
0.882147815	0.040850446	0.874393749	0.174585077	0.692896808	0.170565968
0.027325688	0.876170373	0.88353271	0.695219107	0.170896896	0.175670989
0.876650092	0.883345692	0.040860509	0.170789723	0.175885598	0.693142451
0.123046723	0.297396369	0.207738095	0.621857375	0.622347587	0.621338717
0.881590573	0.0277181	0.02765464	0.175437745	0.694298502	0.694874609
0.875186852	0.065229288	0.871276748	0.168675205	0.652784268	0.16426558
0.146824501	0.132718419	0.826026564	0.601396761	0.57204707	0.119850387
0.074761005	0.074922149	0.075037748	0.634104627	0.634370279	0.634443279
0.857227628	0.13043967	0.862617167	0.156784903	0.586482978	0.154570281
0.877786129	0.450597871	0.427173665	0.170677204	0.626535979	0.593075065
0.844772689	0.147441767	0.859343654	0.150084065	0.562642306	0.152375582
0.054676926	0.055194719	0.054852498	0.690206463	0.690238222	0.690386619
0.867057614	0.103996722	0.866262292	0.162797731	0.615243187	0.159066942
0.824136385	0.82335078	0.823412617	0.299037252	0.298570151	0.298539619
0.08158147	0.250072314	0.23605174	0.620507934	0.627350015	0.62222348
0.141862677	0.860853285	0.844255315	0.564489002	0.153687239	0.149652888
0.846842664	0.154009801	0.858890364	0.151138926	0.560831998	0.151805992
0.421950077	0.8774972	0.459197822	0.555184173	0.170333149	0.590380545
0.421743448	0.876995356	0.458886845	0.555175606	0.170064977	0.590848268
0.051720613	0.053840849	0.058145566	0.65407395	0.654462276	0.653698464
0.062481138	0.062480887	0.062426986	0.638275279	0.638267244	0.638591567
0.877631394	0.47355955	0.404183579	0.170641275	0.625927791	0.586034058
0.113778719	0.100118764	0.841988517	0.625815358	0.600793103	0.135205329
0.875518967	0.883284861	0.013707536	0.170372207	0.175293373	0.697357191
0.825921484	0.222394449	0.231338969	0.118749114	0.608433029	0.581482485
0.844572658	0.141801403	0.860260943	0.149630792	0.564514617	0.153412307
0.040652463	0.04660128	0.074698876	0.677397981	0.678003195	0.680643474
0.082804426	0.079941982	0.868780333	0.675381339	0.66377491	0.162585144
0.86453799	0.854889557	0.11145657	0.155790125	0.154684983	0.591902255
0.082908086	0.29987881	0.280167551	0.620051305	0.617587623	0.618788523
0.855746806	0.116693142	0.864642211	0.155498907	0.59022773	0.155774426
0.822847385	0.823814795	0.824773937	0.298617203	0.298938507	0.299928657
0.881570125	0.041161959	0.040853256	0.175371388	0.692877182	0.69282431
0.446383786	0.877436974	0.437118892	0.546088151	0.170606259	0.575753886
0.104476109	0.866750033	0.866956503	0.61511815	0.159202818	0.162895957
0.868925642	0.089295468	0.076301969	0.162677132	0.672125037	0.659784338
0.411485881	0.877237581	0.469835334	0.55164201	0.17021635	0.590539207
0.825658025	0.263759977	0.266181458	0.118858397	0.609676843	0.584793489
0.059997626	0.06004418	0.059883661	0.639800323	0.640158398	0.639984088
0.841799095	0.092713006	0.099670507	0.13479145	0.629619536	0.6043528
0.014474552	0.014188866	0.881629833	0.697578142	0.697548697	0.175134307
0.485837334	0.402453763	0.877321434	0.607717623	0.564755588	0.170501174
0.470009975	0.415535558	0.877276015	0.57528118	0.53609272	0.170543539
0.432581799	0.877656535	0.448287398	0.558143161	0.170751286	0.591040977
0.429671133	0.877740388	0.45970745	0.524414513	0.170737115	0.559754494
0.419698606	0.877404906	0.470213861	0.520913938	0.170522123	0.559674512
0.878196656	0.450803345	0.427378485	0.170664743	0.626580108	0.59307726
0.042100827	0.040935339	0.041898045	0.692998026	0.693055233	0.693676412
0.0000028	0.0000029	0.00000279	0.699218179	0.698911101	0.699119248
0.074832921	0.856612781	0.091310356	0.62580913	0.14993826	0.645553568
0.013915239	0.014139458	0.013753572	0.697333673	0.69688586	0.696545098
0.876925715	0.883517938	0.04085643	0.170864465	0.175581954	0.693080562
0.074554577	0.85485653	0.09142518	0.625855556	0.149141731	0.645432223
0.845452428	0.153949701	0.857829786	0.150876376	0.560903564	0.151662704
0.071006915	0.064932096	0.085566743	0.669982025	0.670752284	0.67189383
0.856710713	0.091343023	0.074183083	0.149438851	0.645792624	0.626030372
0.290726179	0.826067122	0.299568145	0.585839117	0.118900005	0.61506392
0.823712524	0.823746958	0.825460035	0.298599177	0.298817764	0.299457651
0.10775548	0.86525265	0.855213127	0.593975752	0.157135169	0.154944152
0.470192414	0.419827192	0.877498765	0.559654434	0.520989875	0.170598361
0.868826751	0.076334683	0.079268516	0.162526001	0.676447129	0.664364318
0.473481995	0.40410371	0.87747385	0.62588158	0.586052461	0.170538982
0.847153547	0.147468508	0.859975739	0.1503549	0.5627857	0.152545414
0.438735187	0.438730499	0.877491923	0.626540085	0.596352931	0.170391103
0.869129338	0.097683753	0.079044557	0.162747804	0.669930044	0.657294585
0.841451396	0.124862834	0.104348524	0.135324284	0.622973384	0.597750069
0.476039961	0.413058634	0.87733605	0.61054543	0.570858908	0.170524598
0.090467657	0.078661553	0.869148295	0.668458036	0.657114996	0.16264993
0.027309165	0.88110737	0.027547256	0.695191196	0.174992502	0.694371393
0.06687608	0.07842237	0.855480705	0.653444427	0.633451567	0.148764253
0.041594093	0.041045922	0.041880787	0.693158982	0.692143995	0.69299102
0.877337367	0.437072162	0.446332103	0.170593115	0.575746136	0.546080553
0.00000485	0.881413779	0.0000049	0.699345288	0.175039004	0.699134723
0.147425041	0.861273275	0.846330962	0.562755647	0.153099307	0.150838397
0.070584277	0.051259093	0.08267779	0.673560314	0.67262848	0.674868769
0.429613232	0.877653599	0.459687996	0.524430413	0.170844351	0.559752686
0.846272212	0.845694779	0.847651514	0.257016374	0.256762856	0.257583715
0.411610571	0.877530541	0.469991078	0.551576255	0.170522258	0.590518524
0.877356386	0.437069941	0.446354445	0.170599338	0.575718618	0.546078928
0.067733651	0.067611515	0.067875394	0.636444856	0.636496465	0.63675327
0.874266278	0.049910091	0.872172681	0.168259977	0.658791941	0.165016299
0.14299939	0.826098246	0.148921801	0.576190863	0.119261613	0.605663724
0.078027426	0.081383491	0.869008977	0.67859281	0.665946528	0.162480423
0.480831751	0.405892169	0.877544476	0.574789245	0.532306197	0.170547584
0.087557263	0.868623967	0.085190461	0.663931094	0.162589716	0.676911129
0.866767281	0.866728	0.095493639	0.159412304	0.162478772	0.617330795
0.079309507	0.868728659	0.088291419	0.663145215	0.162685635	0.674650114
0.130408053	0.863451452	0.857473567	0.586472375	0.155145236	0.157364802
0.014050849	0.88143951	0.014347013	0.697285556	0.175419168	0.697058526
0.054258787	0.876514965	0.883370746	0.690340729	0.171364976	0.175494143
0.054505351	0.055110727	0.055193133	0.690366404	0.690049383	0.690158421
0.877234489	0.45032458	0.42689531	0.170485246	0.626366713	0.593244308
0.072822238	0.856076706	0.071178426	0.629649021	0.149600545	0.650249068
0.841218209	0.083325545	0.102217432	0.134842564	0.631177482	0.605930959
0.102969647	0.07884127	0.85557086	0.643499316	0.623562095	0.149212356
0.855574617	0.107549729	0.865458769	0.154985428	0.593837159	0.157048112
0.848639824	0.846639919	0.847433365	0.258083634	0.25716478	0.257508498
0.103968469	0.866540956	0.866562394	0.615394938	0.159007656	0.162824443
0.866647002	0.104142998	0.866706305	0.162696823	0.615454595	0.159163819
0.439081564	0.439076791	0.878184604	0.626626288	0.59642814	0.170677969
0.411480837	0.877205123	0.469803916	0.551627721	0.170227009	0.590522758
0.459193555	0.422154852	0.877787801	0.591007073	0.554929471	0.170260538
0.145181968	0.136983871	0.09604829	0.618548409	0.616175743	0.615394702
0.865729635	0.087709239	0.866803023	0.161862515	0.61934125	0.159304157
0.872625286	0.874391348	0.872400741	0.18855668	0.189009738	0.188442581
0.877093708	0.877474685	0.878051451	0.170790689	0.170690835	0.171272894
0.856622685	0.111472432	0.865666453	0.155430029	0.592150809	0.156801674
0.841787811	0.092721659	0.099729253	0.134808833	0.629660737	0.604279702
0.080159899	0.08378012	0.868944247	0.679546261	0.666525684	0.162497166
0.438400742	0.438395994	0.876822818	0.626549012	0.596312304	0.170427223
0.875463952	0.075991763	0.871442754	0.168873115	0.650411237	0.164438258
0.822714647	0.823104013	0.821440896	0.298258764	0.298565395	0.297533088
0.083071708	0.86894064	0.084482565	0.6600496	0.162668368	0.673388086
0.051879911	0.053595466	0.058201557	0.653973092	0.654132285	0.654155655
0.092775421	0.099660756	0.841754224	0.629384727	0.604403809	0.134941496
0.874770282	0.047249719	0.871884134	0.168511519	0.656893768	0.164866786
0.013705898	0.876437491	0.883611179	0.69722808	0.170866672	0.175604338
0.459010332	0.421992402	0.877443784	0.590785165	0.55509229	0.170457244
0.872318554	0.875849596	0.065174845	0.165067008	0.169392209	0.652767674
0.869124471	0.079941296	0.077218046	0.162568734	0.674449967	0.663140522
0.855516941	0.107581835	0.865485333	0.155052465	0.593671775	0.157033552
0.874893918	0.076022753	0.871195092	0.168634058	0.650563581	0.164570866
0.877207907	0.473448952	0.410147509	0.170538579	0.609204192	0.569337788
0.0000049	0.881873191	0.00000488	0.69929561	0.175349713	0.699209679
0.877476333	0.480838252	0.410169079	0.170443263	0.559328541	0.517587066
0.124744148	0.103294183	0.841712704	0.624172241	0.5985526	0.135132448
0.013882431	0.014384167	0.013946453	0.696601101	0.69753067	0.69737084
0.434798641	0.877448963	0.454972102	0.574153283	0.170567052	0.607681253
0.877506001	0.480627527	0.405717151	0.170563171	0.575198465	0.532849081
0.42968739	0.877711149	0.459664286	0.524393597	0.170747207	0.559874108
0.884214684	0.013705874	0.876287854	0.175060701	0.697313685	0.170503095
0.871842958	0.874945036	0.046098948	0.165122856	0.168587824	0.65804801
0.877163726	0.438571442	0.438566717	0.170341136	0.626413178	0.596501688
0.153915503	0.859406407	0.846856082	0.56088146	0.152763224	0.151908078
0.877380457	0.469802783	0.415552353	0.170601096	0.57554635	0.536203861
0.866501173	0.865693988	0.104043012	0.159281856	0.162485173	0.615210607
0.00000549	0.874350177	0.882586763	0.699305006	0.170321959	0.174948661
0.054255191	0.881628867	0.054653109	0.690427943	0.175341335	0.690036867
0.409979197	0.877192195	0.480742826	0.517559834	0.170496475	0.559381454
0.058760628	0.038710585	0.077698093	0.679266678	0.679127437	0.679869001
0.438750095	0.438745396	0.87752177	0.626665566	0.596309808	0.170655969
0.86275147	0.863132793	0.863259674	0.218505484	0.219043875	0.21905794
0.103994109	0.866525826	0.866553568	0.615316871	0.159070535	0.162786067
0.40583561	0.877358903	0.480691272	0.532733546	0.170611505	0.575036466
0.421680871	0.876486501	0.458411397	0.55475158	0.170352267	0.590349161
0.445760605	0.877457136	0.437781129	0.56294198	0.170637419	0.592616516
0.44636738	0.877395193	0.437094513	0.546053351	0.170612688	0.575750295
0.066733869	0.079456041	0.854302376	0.653165533	0.633443152	0.148762836
0.826383156	0.191407758	0.186604283	0.118980687	0.612149167	0.581643943
0.411464813	0.877164948	0.469789649	0.551587804	0.170305831	0.590501071
0.877994027	0.470448404	0.420064715	0.170943293	0.559679076	0.521084068
0.869106742	0.090116196	0.076443776	0.162667823	0.6719506	0.659809013
0.450220969	0.42679599	0.877031308	0.626361689	0.593225991	0.170236246
0.448638548	0.43943884	0.877143441	0.559629396	0.527824978	0.170396028
0.439857519	0.877899338	0.448949866	0.527495455	0.17082038	0.559995537
0.864656025	0.854810568	0.107697425	0.156369103	0.154135373	0.593924102
0.085774756	0.869098103	0.082325248	0.664652101	0.162350049	0.677173606
0.045329161	0.048698864	0.05403753	0.656022765	0.65592092	0.656149146
0.877597052	0.471420105	0.477256979	0.170681247	0.561059289	0.532823307
0.045482302	0.048638624	0.05448015	0.655671955	0.656901158	0.656274375
0.841078658	0.083337798	0.102226793	0.134821049	0.631286459	0.605949153
0.480869183	0.410203057	0.877546213	0.559261589	0.517666904	0.17046406
0.436239585	0.877380291	0.454314874	0.576404494	0.170527755	0.60980851
0.438379352	0.444762918	0.87765709	0.593222257	0.563459602	0.170606157
0.866481772	0.095506843	0.867247075	0.162531434	0.617371885	0.159490936
0.028080812	0.027744507	0.881567589	0.694781563	0.69463188	0.175383346
0.882386209	0.0000055	0.874470336	0.174964059	0.699348697	0.169963503
0.855739317	0.079510511	0.071800698	0.149084001	0.647969699	0.627449776
0.877345329	0.459021617	0.425585874	0.170598453	0.575689471	0.53965224
0.142512881	0.82561978	0.147141783	0.573822663	0.118784525	0.602108345
0.392924887	0.877454612	0.484780412	0.582450022	0.170503326	0.625308295
0.405616401	0.877296125	0.480799917	0.532766683	0.170557875	0.575070379
0.877607714	0.438793303	0.438788565	0.170858022	0.626589428	0.596438707
0.02751315	0.881981318	0.027621824	0.694931922	0.175196127	0.695280546
0.147426838	0.860102381	0.845818085	0.562749299	0.152675118	0.150463002
0.459701109	0.429725837	0.877788394	0.559835131	0.524433147	0.170820869
0.855120148	0.068797802	0.071991181	0.149126419	0.64989188	0.629485422
0.877348913	0.459010487	0.425596657	0.170580337	0.575609336	0.539612724
0.392920864	0.877426924	0.48475856	0.582440119	0.170484022	0.625286503
0.825630329	0.13664449	0.127227697	0.118936384	0.603597677	0.576068494
0.877365447	0.459142765	0.422147431	0.170310037	0.590607448	0.554752853
0.877467699	0.480550773	0.405733634	0.170522512	0.57499243	0.53261935
0.877392067	0.473447002	0.404055834	0.170688851	0.625810405	0.5861928
0.429615355	0.877656016	0.459688309	0.524430518	0.170846201	0.559753
0.446318257	0.877277593	0.437027482	0.546042902	0.17060591	0.575712448
0.027326246	0.876722903	0.884142196	0.695236092	0.171013315	0.175743585
0.866970618	0.087667178	0.86747094	0.162031465	0.619381635	0.159602062
0.130397733	0.863298548	0.857589909	0.586266581	0.155047415	0.157397791
0.414580608	0.877256988	0.474925149	0.569499314	0.170555267	0.60857945
0.142664165	0.825901136	0.146373602	0.575995729	0.118882359	0.602852964
0.480773084	0.409990281	0.87723907	0.559258626	0.517687518	0.170416484
0.46205116	0.415485538	0.877509437	0.626199751	0.589698076	0.170602712
0.055314898	0.872862013	0.874111576	0.654758221	0.164851971	0.168449728
0.480874555	0.401414856	0.877600495	0.590230472	0.548118276	0.170891233
0.097131495	0.141637872	0.181505225	0.618308801	0.618153943	0.619703383
0.412969383	0.87736221	0.476508927	0.566747564	0.170533681	0.606703016
0.046162555	0.047723304	0.052570217	0.657993298	0.659012108	0.659543418
0.070567137	0.051520278	0.082804249	0.673336792	0.672535747	0.674438959
0.8743245	0.050642184	0.871460033	0.168268391	0.658838463	0.164996997
0.8560372	0.107555611	0.865295608	0.155011467	0.593652193	0.156997818
0.068844931	0.071291398	0.85556286	0.6501026	0.629390873	0.149046454
0.877438413	0.462986332	0.42055631	0.170622805	0.609506451	0.572920658
0.846076785	0.846947047	0.846483463	0.256689874	0.257009602	0.257110095
0.846730292	0.15389063	0.859303684	0.15129727	0.560795386	0.152202919
0.091678889	0.07446928	0.857220552	0.645716822	0.625644454	0.149498098
0.425584109	0.877222615	0.459039625	0.539480339	0.170508707	0.575598119
0.039822085	0.046472911	0.073564896	0.677410289	0.676643853	0.677873775
0.855890257	0.111413447	0.864481079	0.154994481	0.592037876	0.155917043
0.130423443	0.863570816	0.857470669	0.586292123	0.155126406	0.157419229
0.868867042	0.081130948	0.078112978	0.162616129	0.673284629	0.661671053
0.872429272	0.874127834	0.871377511	0.188513508	0.189182776	0.188983881
0.040862007	0.875237417	0.883708283	0.693146924	0.170666329	0.175619764
0.825920536	0.261932829	0.280199966	0.11865012	0.609806443	0.582416635
0.124629692	0.103255699	0.84193769	0.623895925	0.598660083	0.135243083
0.504402706	0.510499092	0.877582381	0.558245727	0.529797545	0.170673421
0.882105573	0.027678955	0.02774312	0.175370933	0.695009097	0.695252642
0.877359568	0.459130002	0.42214516	0.170397097	0.590590146	0.554770741
0.874252654	0.065237621	0.871290639	0.167984	0.652636112	0.164513122
0.04580348	0.047733097	0.053634093	0.655706309	0.656351643	0.656571986
0.882184238	0.02779031	0.027560529	0.175411457	0.695117691	0.695183841
0.882226052	0.054554739	0.054189644	0.175670105	0.689990131	0.690431385
0.092671291	0.099605289	0.84158913	0.629556077	0.604575272	0.134949035
0.139856843	0.825377394	0.147242046	0.574307416	0.118527004	0.601535612
0.045919382	0.048699244	0.051789267	0.657697491	0.658162489	0.659365904
0.00000278	0.00000293	0.00000285	0.699186262	0.699189571	0.699466388
0.137250602	0.862592141	0.845819342	0.566234678	0.154368687	0.149083788
0.873661541	0.873535167	0.872391425	0.188518467	0.189005504	0.188501057
0.866850247	0.866133851	0.081802235	0.159166613	0.16169833	0.621284197
0.875435152	0.076007961	0.871494468	0.168840651	0.650488045	0.164519513
0.443765792	0.877398759	0.439302504	0.562466205	0.170539182	0.592186785
0.00000549	0.876048023	0.883058644	0.699244605	0.170345382	0.174927047
0.405830912	0.877356202	0.480684698	0.532732008	0.170619406	0.575031833
0.868952438	0.080619219	0.07732817	0.162626501	0.672566939	0.661558243
0.01370399	0.876076089	0.883695309	0.69713165	0.170743186	0.175572213
0.875716437	0.883555387	0.027333559	0.170645342	0.175839125	0.695440936
0.04470107	0.048443877	0.051341204	0.657193573	0.658048307	0.658691992
0.102154712	0.841633372	0.083431593	0.60617484	0.134743331	0.631355359
0.210452951	0.82580906	0.213866423	0.581309214	0.11885467	0.609858468
0.823789859	0.823900778	0.82585392	0.299009021	0.29859129	0.298585294
0.087176683	0.868561145	0.084268948	0.664450265	0.162577104	0.677220098
0.099065409	0.841803277	0.10306866	0.602548489	0.134914238	0.627682196
0.873375376	0.876112424	0.047406614	0.165716305	0.168689949	0.656958589
0.092756099	0.099631642	0.841582367	0.629507997	0.604462143	0.134929503
0.062546273	0.06248496	0.06247096	0.638405331	0.63847313	0.638548063
0.445494671	0.877956409	0.438123707	0.562266282	0.170477254	0.591805509
0.348968598	0.825451236	0.34264045	0.5852988	0.118490028	0.612950898
0.470513543	0.419919812	0.87791898	0.559612577	0.520990729	0.170514721
0.125164105	0.110117874	0.1454236	0.615642266	0.614478329	0.614698183
0.448146851	0.435898252	0.877402431	0.575800609	0.542870828	0.170559904
0.53708521	0.877286301	0.561924234	0.529056906	0.170577121	0.558237045
0.00000279	0.00000291	0.00000281	0.699436413	0.698789218	0.698961179
0.877271404	0.470158002	0.411873176	0.170215118	0.591517398	0.552814056
0.826249634	0.148675572	0.131540751	0.119599359	0.601665099	0.5735582
0.437102957	0.446353571	0.877390856	0.57577768	0.546043484	0.170620941
0.824709971	0.82305298	0.824655117	0.298591065	0.298581651	0.298251732
0.095853554	0.866550148	0.866842752	0.617405511	0.159031424	0.162361562
0.05168075	0.053546215	0.057652486	0.653880249	0.654156472	0.653886867
0.876664647	0.877758352	0.878021584	0.170558315	0.17073492	0.170763741
0.882119267	0.00000484	0.00000488	0.175442695	0.6993392	0.699232917
0.864087194	0.856418399	0.116638302	0.155711361	0.155703616	0.590326469
0.014175075	0.881548919	0.014090989	0.6971844	0.175480689	0.697055317
0.877461169	0.480559418	0.405667686	0.17052372	0.575008094	0.53262343
0.877312822	0.462446503	0.421094642	0.170615665	0.608626869	0.572185391
0.068837218	0.071302849	0.855468404	0.650080699	0.629285984	0.149084855
0.874425827	0.076008149	0.870725391	0.168855489	0.650466624	0.164442697
0.079437087	0.868984802	0.092362874	0.658763939	0.162746193	0.670177493
0.825743737	0.148862942	0.131847181	0.119223613	0.604605997	0.575328265
0.079772779	0.071498953	0.855954462	0.647804668	0.627489848	0.149345125
0.013760979	0.013984882	0.013921222	0.697180946	0.697237255	0.697502213
0.013872943	0.014256694	0.013876373	0.696816508	0.69711827	0.696066816
0.335004503	0.826363065	0.329955102	0.583985336	0.118828899	0.615110798
0.877647304	0.438813062	0.438808324	0.170735959	0.626573961	0.596430918
0.841703849	0.092722751	0.099629414	0.134797981	0.629521768	0.60435764
