Va	Vb	Vc	Ia	Ib	Ic
0.86229388	0.863352424	0.862555491	0.2183555	0.218863309	0.219380622
0.499704446	0.516922894	0.877596925	0.559541357	0.530338786	0.170684578
0.882567063	0.040847755	0.876429319	0.174544499	0.692855388	0.17055738
0.877422033	0.459553989	0.429509154	0.170403012	0.559773969	0.524478748
0.481090611	0.410347593	0.877921625	0.559276429	0.517682218	0.170485527
0.826714407	0.268791058	0.270827168	0.118675638	0.609212065	0.583252063
0.081616925	0.855727236	0.066645103	0.631493385	0.149040125	0.652313141
0.486387823	0.401798144	0.87727293	0.607736129	0.564838435	0.170493646
0.14299939	0.826098246	0.148921801	0.576190863	0.119261613	0.605663724
0.867280266	0.866678913	0.09537308	0.159283231	0.162600656	0.617910473
0.013706027	0.87591127	0.882616304	0.697266279	0.170866464	0.17561589
0.08333411	0.10218399	0.841326234	0.63082279	0.605978368	0.134848485
0.82606264	0.234727935	0.247801212	0.118961973	0.612423627	0.582707008
0.860534434	0.844909858	0.147509325	0.152741004	0.150319292	0.562881152
0.414074173	0.87745171	0.475743486	0.566206399	0.170654513	0.605514451
0.0790034	0.868814352	0.087534805	0.661853374	0.162686622	0.674253512
0.027430564	0.881804938	0.027748386	0.694989312	0.175373137	0.695307688
0.102206009	0.841611783	0.083417031	0.606127131	0.134723241	0.63143797
0.841663515	0.113759843	0.100363053	0.135104685	0.625613534	0.60048739
0.876650357	0.883345558	0.040860507	0.170789736	0.175885617	0.693142422
0.877320872	0.480667873	0.401664254	0.170528652	0.590058688	0.548391386
0.432497344	0.877293491	0.447996421	0.558283372	0.170734774	0.591279837
0.877294824	0.440340683	0.444051522	0.170515876	0.608049145	0.577725112
0.393010806	0.877635181	0.484874875	0.582641758	0.170708215	0.625168036
0.822292125	0.823507096	0.824147665	0.298931116	0.298651202	0.298863111
0.857335554	0.130436557	0.862689758	0.156642096	0.586582066	0.154396936
0.875925705	0.883332844	0.0000055	0.170607413	0.175233518	0.699304677
0.067618553	0.067599392	0.067785206	0.636597809	0.636391013	0.636747133
0.415562009	0.877660713	0.462125737	0.589695475	0.170692193	0.626230738
0.074897094	0.074940162	0.075158502	0.634218549	0.634452767	0.634408242
0.856148603	0.11669192	0.864465438	0.155882482	0.590302151	0.156187008
0.392823366	0.877263083	0.48468965	0.582488455	0.170516993	0.625292008
0.881426236	0.00000495	0.00000479	0.175340586	0.699492261	0.699683422
0.877387366	0.469817168	0.415549496	0.170556689	0.575404546	0.536119938
0.864997841	0.86363085	0.863892366	0.219546333	0.21918917	0.219579706
0.825602671	0.201311612	0.200103928	0.118797635	0.609552401	0.577640429
0.877223014	0.877368339	0.875881936	0.171030275	0.170709428	0.170423159
0.877380774	0.470375994	0.412020128	0.170350581	0.590661692	0.551685044
0.883829109	0.04085688	0.875465685	0.175309764	0.693036049	0.16999827
0.079263855	0.869046487	0.088517957	0.659772435	0.162617253	0.670659033
0.877525892	0.437659036	0.443951028	0.170649291	0.590785929	0.561235085
0.877789194	0.473635324	0.404266218	0.17061657	0.625931821	0.586036953
0.84791426	0.846090263	0.847931769	0.25741219	0.257063024	0.257299611
0.86556604	0.863301117	0.864621448	0.219542025	0.219458134	0.219383828
0.854540085	0.116702966	0.862405444	0.155373043	0.590372071	0.155530782
0.572976843	0.877188189	0.544077057	0.537887221	0.170400785	0.564645967
0.040952302	0.882908277	0.041166354	0.692830092	0.175590269	0.692608101
0.447512947	0.432282422	0.876650554	0.590977178	0.558200402	0.170468936
0.082784779	0.868895339	0.084043878	0.663215605	0.162486916	0.677223838
0.437089317	0.446339162	0.877360268	0.575771554	0.546065026	0.170589365
0.842913735	0.133825855	0.861407193	0.147380016	0.567696614	0.154405126
0.84502727	0.137223334	0.861544843	0.148843428	0.566268989	0.154258596
0.014658022	0.881044641	0.01455787	0.697169636	0.175462745	0.697452398
0.87722525	0.463710843	0.486185425	0.17065388	0.561866834	0.53319364
0.402446392	0.877406059	0.486030693	0.565009944	0.170500482	0.607632961
0.055371325	0.871476844	0.874565882	0.655033516	0.164906392	0.168958383
0.825148023	0.147464719	0.1319623	0.119030178	0.604089407	0.576035084
0.825542905	0.136473971	0.126954056	0.11882889	0.603593975	0.576051173
0.102153538	0.841630607	0.083360319	0.605924073	0.13478463	0.630734843
0.866464008	0.866802259	0.104367503	0.159192061	0.163027849	0.615619958
0.825630021	0.278199482	0.28812146	0.118311526	0.610828168	0.582973905
0.876050296	0.884090932	0.013706441	0.170646155	0.175823028	0.697331473
0.877858276	0.877089106	0.877214208	0.171183316	0.170537871	0.170722304
0.080364021	0.855873205	0.104239861	0.623416876	0.149619121	0.643811497
0.140054324	0.130916002	0.825422129	0.604069801	0.576427991	0.118881604
0.873698341	0.065234445	0.870741572	0.168696391	0.652749874	0.164590992
0.867032883	0.865487021	0.081844328	0.159469969	0.161626684	0.621322562
0.070294897	0.071769309	0.07426297	0.650181727	0.649654308	0.649421165
0.881351636	0.027442419	0.027457361	0.175431227	0.694781437	0.695431794
0.39295985	0.877496517	0.484789844	0.582440147	0.170516777	0.625272653
0.095577522	0.867068471	0.866392822	0.617422338	0.159531946	0.162564085
0.08199125	0.869270685	0.099457523	0.65659097	0.162647017	0.669300734
0.859300532	0.845954813	0.153947571	0.151604153	0.150863459	0.560948729
0.87797402	0.473737637	0.404347094	0.170697295	0.625803841	0.586211779
0.438883285	0.438878565	0.877788072	0.626687432	0.596327418	0.170647293
0.099727149	0.081150997	0.869143688	0.668805668	0.656768885	0.162627855
0.823809291	0.823847532	0.82557967	0.299046897	0.298575432	0.298567602
0.041568121	0.041116303	0.04227529	0.693241844	0.691836231	0.692890153
0.855470418	0.102887901	0.07909781	0.149188303	0.643467485	0.623438092
0.862054715	0.842793738	0.133730009	0.154675604	0.147415247	0.567697051
0.285883536	0.299585056	0.825585022	0.615469771	0.585575448	0.11870329
0.876667893	0.884158787	0.027328204	0.170652528	0.175933178	0.695245621
0.404173334	0.877614227	0.473552176	0.586219954	0.17063346	0.625713561
0.865301226	0.081459121	0.867059768	0.161487324	0.621404535	0.159296684
0.877578445	0.480932229	0.410171566	0.17090202	0.559588569	0.517362014
0.065240512	0.872300649	0.875353069	0.652833592	0.165168887	0.168613983
0.873276886	0.876709625	0.065180419	0.165390619	0.169054456	0.652778327
0.855474521	0.079617738	0.071927797	0.149055976	0.647919974	0.627860654
0.09920978	0.841734909	0.103039909	0.602432169	0.134915274	0.627654941
0.425643216	0.877380238	0.459139113	0.539419912	0.170546937	0.575464718
0.82553998	0.264357264	0.274270325	0.118822502	0.609435436	0.584737358
0.060041027	0.060039263	0.059921694	0.639824071	0.640181631	0.639942825
0.865829047	0.081512602	0.867500154	0.161404393	0.621175312	0.159630573
0.142080172	0.825246046	0.14801359	0.574818778	0.118853396	0.601768125
0.855317894	0.06423563	0.078155574	0.148848004	0.653162126	0.632772912
0.410207265	0.877570682	0.480884986	0.517516444	0.170439421	0.559478179
0.87726846	0.877682571	0.876427802	0.170394799	0.170766225	0.170342736
0.841319163	0.083349689	0.102225168	0.13484292	0.631145327	0.605924042
0.040851235	0.876522978	0.8836482	0.692976468	0.17062844	0.17549643
0.877028189	0.480766699	0.401230818	0.170291469	0.589594885	0.547600695
0.09943113	0.081168051	0.869173193	0.668624811	0.657695528	0.16260641
0.882147815	0.040850446	0.874393749	0.174585077	0.692896808	0.170565968
0.883740564	0.04085022	0.876650973	0.175108806	0.692892453	0.171192882
0.027518386	0.881883511	0.027608427	0.694939669	0.175175492	0.695180642
0.448142216	0.435911898	0.877412646	0.575826369	0.542883905	0.170552155
0.080150211	0.86899875	0.093804959	0.65912569	0.162679952	0.670409089
0.438869922	0.877770886	0.438874646	0.596462884	0.17056405	0.62658695
0.41030037	0.877836237	0.48105465	0.517511017	0.170893047	0.559493429
0.876866347	0.459195422	0.42932097	0.170429416	0.559777475	0.52437918
0.881182851	0.00000483	0.00000481	0.175398614	0.69912871	0.699525403
0.123095923	0.863464205	0.856975809	0.588445442	0.155081891	0.156282341
0.874281755	0.048388191	0.872386517	0.168332593	0.658988811	0.165487089
0.480565928	0.40608296	0.877434462	0.574728223	0.532183043	0.170543359
0.446693263	0.877348595	0.444352326	0.57646585	0.170554697	0.606936447
0.092679742	0.099552242	0.841437818	0.6295577	0.604517066	0.134825409
0.107835671	0.864168437	0.854177904	0.593783647	0.156557921	0.154508291
0.34184356	0.825835942	0.332050075	0.583284959	0.118934783	0.612004677
0.133743255	0.861878929	0.844329078	0.567776925	0.155435763	0.148403278
0.437104571	0.446324967	0.87736187	0.575764266	0.546057014	0.170594476
0.882544041	0.040847772	0.876697626	0.174568898	0.692855406	0.170570942
0.044584783	0.049673739	0.051475968	0.657827198	0.658639528	0.658496538
0.419901957	0.877651805	0.470266723	0.520887351	0.170584301	0.559677425
0.095632772	0.866407983	0.866752265	0.617430966	0.158961366	0.16229515
0.013790088	0.01427119	0.014050184	0.697376543	0.696905066	0.696873439
0.866087977	0.081520135	0.867374463	0.161815352	0.621513749	0.15968365
0.82624289	0.236236186	0.237248906	0.118814593	0.609493098	0.580720582
0.867130898	0.104039214	0.866746849	0.162746438	0.615526224	0.158989518
0.079479178	0.869158004	0.093636506	0.659128807	0.162730447	0.670487062
0.055354472	0.872116702	0.874149733	0.654899753	0.164994014	0.1685523
0.051709431	0.053318608	0.057291708	0.653628869	0.654167855	0.654090009
0.070115855	0.05161672	0.082272412	0.67341739	0.672593132	0.674968241
0.866764206	0.866014677	0.088410645	0.159442039	0.162016796	0.619141589
0.130416217	0.863684964	0.857573352	0.586559197	0.155210484	0.157326535
0.055319902	0.87296309	0.874061958	0.654763799	0.164833695	0.168420492
0.877285141	0.448132847	0.435760905	0.170604333	0.575691415	0.542816074
0.104396842	0.866728113	0.866819443	0.615057381	0.159220582	0.162914033
0.459485342	0.429528356	0.877373482	0.559821933	0.524458781	0.170598823
0.455039861	0.435865597	0.87739556	0.611025774	0.57743412	0.170590508
0.086196498	0.869056308	0.083266421	0.665094968	0.162463391	0.677131852
0.425665736	0.877457786	0.459207197	0.53936771	0.170614954	0.575459675
0.488779564	0.522164147	0.878034642	0.561683638	0.532779419	0.17064571
0.856893189	0.130381009	0.862644826	0.156472215	0.586437077	0.154395397
0.331620932	0.826202938	0.33031362	0.584213433	0.118880091	0.613602111
0.473462308	0.404084305	0.877435135	0.625801207	0.586052983	0.170434923
0.075958964	0.871373137	0.874605673	0.650520313	0.16446334	0.168489263
0.00000478	0.881130777	0.00000488	0.699057571	0.175067823	0.698925037
0.438649654	0.877330522	0.43865439	0.596439672	0.17049431	0.626591359
0.082016559	0.869068847	0.099315002	0.656202815	0.162647583	0.668843847
0.86680732	0.10399569	0.866639684	0.162606617	0.615172303	0.159274455
0.876362752	0.884213929	0.0000055	0.170838294	0.175817444	0.699392571
0.846134445	0.141774568	0.862103629	0.150040347	0.564589861	0.153955657
0.480680821	0.405889765	0.877349059	0.574632631	0.53208556	0.170547337
0.843673865	0.133764717	0.862281319	0.147762009	0.567834897	0.154921575
0.045164855	0.048148483	0.051699637	0.657168179	0.658370805	0.659116387
0.446318023	0.877288914	0.437039817	0.546040494	0.170613361	0.57572412
0.877491648	0.480477577	0.405846921	0.170552368	0.575107524	0.532770361
0.476235183	0.413362794	0.877372971	0.610657815	0.57075994	0.170544451
0.413568574	0.877449471	0.475662112	0.566394995	0.170573787	0.606308978
0.874909848	0.047193717	0.871948285	0.168504638	0.656923283	0.164873113
0.459010361	0.421992575	0.877443954	0.59078517	0.55509229	0.170457277
0.202987898	0.826054974	0.209666637	0.578326355	0.118988987	0.607364184
0.445494671	0.877956409	0.438123707	0.562266282	0.170477254	0.591805509
0.073641882	0.855197057	0.082301448	0.627495509	0.149312863	0.647584047
0.841744749	0.102971341	0.099074901	0.135061391	0.627723532	0.602548325
0.841665141	0.124800495	0.103583236	0.135271216	0.623451549	0.598008848
0.153941937	0.860102651	0.84699557	0.560901748	0.15284578	0.15198642
0.855440853	0.102896685	0.078950985	0.149152057	0.643468775	0.623486523
0.153945488	0.859903819	0.846891847	0.560828032	0.152717354	0.151819103
0.111399203	0.865340998	0.856239122	0.592204076	0.156297662	0.155349225
0.099164868	0.842008642	0.103142465	0.602281839	0.134882546	0.627787257
0.123109625	0.863246378	0.857143796	0.58834588	0.15548478	0.156648413
0.429675521	0.87767623	0.45964753	0.524309127	0.170870331	0.55986059
0.823474423	0.823275643	0.822706565	0.297640101	0.298724958	0.297561325
0.56930826	0.877023378	0.547466737	0.539257973	0.170411775	0.566989251
0.107621938	0.864610349	0.855309235	0.593755945	0.15683929	0.154606898
0.845817065	0.84721777	0.845588756	0.256930817	0.257247543	0.256981636
0.877902846	0.464341979	0.490376134	0.170591136	0.560306946	0.531605188
0.141749832	0.860693747	0.844763464	0.56451402	0.153483663	0.14967028
0.075971557	0.871795222	0.874546645	0.650549805	0.164590388	0.168558751
0.099713264	0.841555608	0.09268722	0.604604659	0.13482309	0.629784313
0.054486157	0.055104795	0.054846027	0.690284233	0.690050124	0.689895697
0.014267251	0.881036673	0.014362033	0.697193077	0.175512369	0.697282287
0.124698847	0.103208901	0.841733651	0.624174877	0.598560709	0.135114792
0.459064841	0.425716886	0.877363108	0.575490304	0.539369196	0.17057228
0.085606721	0.868987029	0.082355676	0.665333034	0.162507637	0.677374672
0.130379155	0.863092789	0.857175381	0.586487286	0.154697513	0.157144034
0.041173217	0.040981957	0.881393664	0.692342326	0.693100818	0.175282059
0.497021277	0.511941945	0.877506326	0.560743151	0.531737189	0.17063465
0.844213435	0.141834606	0.85987142	0.149664618	0.564525148	0.153533221
0.099677969	0.84160706	0.092647324	0.604523891	0.134885624	0.629757851
0.103051277	0.099112945	0.841559688	0.627696253	0.602601085	0.134981451
0.864469192	0.855538047	0.111454697	0.15621181	0.155398518	0.592238754
0.041632894	0.040950205	0.041537897	0.693057419	0.692137729	0.693312871
0.07972662	0.071503453	0.855536813	0.647604708	0.627699804	0.14895633
0.874923989	0.0553735	0.871906424	0.168547806	0.654843316	0.164327178
0.074685273	0.074980206	0.075107826	0.634150656	0.634366492	0.634564795
0.100235447	0.84212645	0.11416373	0.601034877	0.135115152	0.625817839
0.040858006	0.876342048	0.883362167	0.693098712	0.170550991	0.1756393
0.013704293	0.876148381	0.882347839	0.697192985	0.170732975	0.175566838
0.401633214	0.87764452	0.480749653	0.548241601	0.170453254	0.5899297
0.079649792	0.869007779	0.092862365	0.65880244	0.162746246	0.670200305
0.075983478	0.872154108	0.874795739	0.650545759	0.164637342	0.168526896
0.04508104	0.0487366	0.051014276	0.657237488	0.658332112	0.659068584
0.111460951	0.864116779	0.855253742	0.592059794	0.155846582	0.15508692
0.081631189	0.869242506	0.099350652	0.656384094	0.162640697	0.669024455
0.099730457	0.841751185	0.092683647	0.604333019	0.134819645	0.62976711
0.86703792	0.86639978	0.088356347	0.159598301	0.162418	0.619668699
0.845665633	0.847310738	0.845408381	0.256875057	0.257196192	0.257027652
0.041155835	0.040963609	0.880908177	0.692640803	0.693104304	0.174947618
0.250626698	0.249009176	0.825694649	0.608572898	0.581442039	0.119067223
0.083904005	0.306004217	0.282515843	0.619703206	0.619610739	0.618982329
0.877301488	0.458987758	0.425567323	0.170591536	0.575627978	0.539605354
0.446079665	0.87735621	0.444510125	0.576443266	0.170561978	0.606939541
0.86228052	0.843682212	0.133701093	0.155238035	0.148115395	0.567857087
0.861125699	0.844105343	0.141736473	0.153054443	0.149131544	0.564572082
0.881380902	0.054581446	0.054417712	0.175068591	0.690170916	0.690575523
0.826277362	0.147973422	0.130693786	0.11938854	0.601862342	0.574296702
0.877391306	0.483899732	0.399998454	0.170532615	0.608525206	0.565952527
0.062437226	0.062469608	0.062355885	0.638269018	0.638433715	0.638517426
0.0416135	0.041091839	0.042087986	0.693025706	0.692522188	0.692527841
0.866375053	0.866814146	0.095471006	0.159471117	0.162714187	0.617482472
0.480699294	0.401351012	0.877375595	0.590161396	0.548029326	0.170481961
0.874724734	0.047221649	0.871094412	0.168348322	0.656959499	0.164638686
0.877300306	0.44809058	0.435816994	0.170587463	0.575626248	0.542731226
0.059475178	0.063922727	0.062845515	0.652075698	0.652756035	0.652147737
0.825664108	0.276767749	0.279009445	0.118323587	0.61139413	0.584141733
0.860040783	0.844832442	0.137281582	0.154081645	0.148819291	0.566209918
0.054600042	0.054275138	0.881742593	0.689846807	0.69030221	0.175584191
0.415479653	0.877494081	0.462041784	0.589832834	0.170514263	0.626053172
0.874323212	0.050644024	0.871594785	0.16826966	0.658836618	0.165007398
0.284261774	0.282828006	0.826012892	0.612823052	0.584315662	0.118600698
0.459099011	0.421999817	0.877526736	0.590930432	0.554958123	0.170862476
0.23520971	0.236031002	0.825994857	0.611127886	0.581593459	0.118916973
0.091801779	0.074428894	0.856554236	0.645545571	0.625842728	0.149390839
0.111411229	0.864128618	0.855783105	0.592065852	0.156299146	0.155217507
0.083868942	0.868764196	0.085930523	0.660961901	0.162615012	0.675756944
0.00000549	0.876484867	0.883125268	0.699069439	0.170704295	0.175304161
0.099190482	0.841932378	0.103103972	0.602301012	0.134907366	0.627744091
0.883201392	0.054273965	0.87603068	0.175026222	0.690504442	0.170771445
0.872124703	0.874916677	0.04621077	0.165128914	0.168606745	0.65804428
0.841673486	0.083351682	0.102201652	0.134842625	0.631020707	0.606204725
0.013708289	0.876153185	0.88277188	0.697420921	0.17117412	0.175249754
0.874961048	0.076026335	0.872123022	0.168580457	0.65052461	0.164876209
0.883650211	0.054277685	0.876577244	0.175020569	0.690541032	0.170790419
0.062471701	0.062486851	0.062453157	0.638311284	0.638228504	0.638506133
0.845884289	0.847082952	0.845698315	0.257029641	0.257421975	0.25680693
0.10220716	0.84169832	0.083479523	0.606034629	0.134769419	0.630902768
0.856822437	0.068764361	0.072125876	0.149582688	0.650196954	0.628835071
0.877403988	0.450742653	0.432453562	0.170560217	0.609764749	0.576354146
0.868009548	0.865289543	0.077702305	0.160452012	0.161717404	0.623290069
0.087723587	0.079041898	0.868764001	0.672771574	0.661198215	0.16269009
0.152713101	0.14057419	0.095493382	0.618160509	0.616333325	0.61526737
0.079644265	0.868980036	0.093638164	0.659078484	0.162687847	0.670408021
0.040854208	0.875934303	0.883377176	0.69301667	0.170408879	0.175415166
0.01410843	0.881154029	0.014273993	0.697191413	0.175499913	0.697337152
0.077054044	0.868331364	0.865892611	0.62329273	0.160280607	0.161694867
0.067646467	0.067626928	0.067957997	0.636344604	0.636299836	0.636640359
0.473561541	0.404170985	0.877621395	0.625930989	0.586150181	0.170721623
0.013787607	0.014290462	0.014053922	0.697288298	0.696918978	0.696806607
0.081506971	0.869235999	0.099475785	0.656671419	0.16266005	0.669373616
0.083419127	0.102157291	0.841545862	0.630764265	0.605918468	0.134732331
0.40142721	0.877543294	0.480867006	0.547751311	0.170632287	0.589356735
0.864586955	0.854464648	0.107676195	0.156462378	0.154098603	0.593651759
0.846380836	0.847021419	0.846389898	0.25699462	0.257323915	0.256914004
0.04115513	0.881458008	0.041768554	0.693012257	0.175437232	0.692543718
0.444107615	0.446240778	0.877338687	0.608622619	0.578025037	0.170576822
0.069809364	0.051681898	0.082627135	0.67312808	0.672539564	0.674026496
0.434798237	0.877324497	0.455322397	0.574104511	0.170542691	0.607853974
0.124556812	0.103165182	0.841717636	0.623882718	0.598150426	0.135140797
0.447801656	0.432490341	0.877151732	0.590813706	0.558437298	0.170206682
0.855619313	0.0654278	0.079274617	0.14886172	0.65266135	0.631318392
0.4256542	0.877449282	0.459131954	0.539353756	0.170650588	0.575361645
0.880615823	0.05462017	0.054303432	0.175118783	0.689927847	0.69079047
0.864693339	0.854530658	0.107684222	0.156488248	0.154060051	0.593696658
0.027325097	0.876702799	0.883821476	0.695176246	0.171217641	0.175661485
0.866926346	0.095315488	0.86729056	0.16241467	0.617729111	0.159415587
