Va	Vb	Vc	Ia	Ib	Ic
0.841750993	0.092680007	0.099669667	0.134796692	0.629599245	0.604324696
0.470290948	0.419865128	0.877640988	0.559633056	0.520971698	0.170884803
0.480691942	0.405690517	0.877322031	0.5748991	0.532429539	0.170530407
0.881867546	0.00000482	0.00000484	0.175405451	0.69917944	0.699313561
0.866768871	0.866061334	0.088343064	0.159506935	0.1620253	0.619113806
0.411721275	0.877633417	0.469985872	0.551650243	0.170354276	0.590500709
0.487015726	0.401292391	0.87745818	0.608286186	0.564955582	0.170521865
0.04716069	0.871179892	0.874422619	0.656926917	0.16474188	0.16837543
0.841697148	0.124987122	0.104007731	0.135290731	0.623189262	0.597748294
0.881341669	0.041217989	0.040789378	0.175357065	0.692554203	0.692967116
0.877749782	0.480919924	0.410371947	0.170897997	0.559573459	0.517352294
0.86803138	0.865508569	0.077503909	0.16047259	0.161683633	0.623403554
0.062509139	0.062478182	0.062407155	0.638248942	0.638262169	0.638515424
0.881360945	0.00000479	0.00000488	0.175368585	0.699315545	0.699694016
0.874279734	0.873505552	0.875410937	0.188779353	0.188755598	0.188978293
0.863219725	0.857304823	0.130368646	0.154664771	0.156779361	0.586503053
0.42968428	0.877687442	0.459650073	0.524426399	0.170745617	0.559733761
0.411567673	0.87726063	0.469779832	0.551441197	0.170501697	0.590624975
0.124663493	0.103279709	0.841798512	0.624089739	0.598648387	0.135240079
0.572780494	0.877109552	0.543622695	0.53859645	0.170404566	0.565913101
0.055380762	0.871919792	0.87466337	0.65504641	0.16482763	0.168776144
0.447743358	0.432400927	0.876996318	0.590801636	0.558407035	0.170238854
0.448144777	0.435924947	0.877418795	0.575828497	0.542887715	0.170549505
0.473462308	0.404084305	0.877435135	0.625801207	0.586052983	0.170434923
0.123091492	0.863403884	0.856488226	0.588453786	0.155093109	0.156291716
0.866558346	0.103994762	0.866786237	0.162745171	0.615338741	0.159295668
0.066826315	0.079491982	0.854903158	0.653344654	0.633511551	0.148702354
0.095565763	0.866704654	0.865613754	0.617355897	0.159460293	0.162237603
0.082784779	0.868895339	0.084043878	0.663215605	0.162486916	0.677223838
0.051930577	0.05333818	0.057906087	0.654000399	0.654179128	0.653408751
0.014217177	0.014395877	0.881770745	0.697591653	0.697607509	0.175318478
0.855295039	0.064305711	0.078062544	0.148825733	0.653253886	0.632720696
0.480729696	0.410096697	0.87728992	0.55922578	0.517649894	0.17044501
0.068833614	0.07127982	0.855104544	0.649943558	0.629934165	0.148913159
0.883707323	0.040844753	0.875696847	0.175513247	0.692833906	0.170372348
0.85794642	0.130480936	0.862664878	0.15727016	0.586548128	0.155122522
0.856434516	0.116701759	0.864445191	0.155906582	0.59023592	0.156219957
0.855315745	0.102931282	0.078887246	0.149116	0.64354943	0.623601149
0.041250402	0.881830086	0.041452687	0.692440395	0.175438766	0.692085012
0.877425907	0.473461181	0.404075635	0.170626334	0.625923029	0.586025553
0.446386144	0.877447205	0.437126601	0.546089068	0.170605223	0.575763715
0.086161387	0.86909694	0.082911997	0.66520318	0.162465878	0.677183969
0.866081065	0.087693374	0.866561827	0.16157527	0.619340821	0.158966715
0.414719532	0.877218189	0.474664669	0.569491227	0.170561898	0.608551025
0.877319333	0.448096268	0.435840049	0.170582058	0.575621147	0.542741546
0.14745069	0.860292387	0.845919546	0.562692799	0.153126735	0.150829197
0.079005559	0.868826108	0.088032757	0.664168978	0.162669536	0.67442364
0.862255797	0.863368619	0.863295522	0.219152908	0.219124123	0.219500639
0.443924067	0.447530201	0.877370051	0.607215074	0.577777245	0.17058557
0.844086179	0.133796381	0.862535072	0.147649563	0.567766965	0.154656955
0.868794748	0.08299922	0.075159769	0.162665485	0.673388447	0.66169545
0.877319412	0.44809635	0.435839985	0.170582028	0.575621195	0.542741602
0.045560887	0.047934592	0.053490719	0.655755899	0.656777874	0.656805799
0.877499795	0.462043806	0.415483311	0.170497426	0.62608768	0.589817575
0.40402241	0.877306098	0.473395803	0.586192029	0.170842078	0.625884828
0.113834485	0.100127732	0.841762316	0.625860532	0.600530362	0.13502854
0.864294444	0.862912472	0.864466006	0.219322393	0.219242916	0.219527051
0.095453573	0.866406082	0.866045849	0.61751884	0.158872236	0.161996447
0.102207883	0.841494464	0.083382923	0.605639442	0.134737984	0.63064061
0.883020085	0.054271272	0.876092918	0.175018879	0.690464732	0.170845423
0.102211691	0.841345689	0.083401593	0.605853633	0.1347592	0.631399197
0.153936675	0.859867284	0.846029718	0.560861002	0.152797957	0.151953805
0.040856438	0.875934548	0.883117038	0.693057616	0.170421926	0.175411372
0.092752071	0.099688821	0.841388277	0.629549697	0.604417685	0.134829407
0.099577957	0.129179388	0.167980284	0.616733823	0.621278436	0.61860111
0.877251086	0.470091901	0.412226231	0.170357141	0.590706082	0.551646349
0.438323707	0.876677931	0.438328456	0.596519936	0.170599062	0.626507707
0.07968091	0.071528311	0.855478643	0.647565513	0.627598312	0.149085863
0.147451044	0.858936901	0.845827417	0.562865902	0.152541078	0.150370356
0.449995041	0.426570779	0.876580341	0.626581716	0.592946643	0.17042318
0.081338982	0.869256543	0.09932918	0.656435029	0.16263799	0.669192813
0.85655184	0.130499601	0.862134365	0.156594046	0.586481722	0.154376162
0.054615618	0.05427441	0.882205495	0.689910091	0.690505268	0.175514819
0.874961048	0.076026335	0.872123022	0.168580457	0.65052461	0.164876209
0.067760087	0.067585015	0.067879852	0.636455843	0.636445588	0.636741102
0.877026864	0.877495296	0.875731523	0.170704831	0.170781732	0.170427696
0.102164153	0.841642416	0.083420746	0.606154256	0.134776304	0.631125167
0.841210683	0.083358126	0.102214139	0.13477084	0.63136277	0.606016798
0.013708006	0.87723127	0.884127009	0.697342502	0.170910771	0.175745168
0.469863631	0.415743707	0.877393956	0.575423498	0.536261724	0.170586946
0.480455479	0.405956366	0.877347556	0.575338675	0.532849953	0.170510465
0.088007416	0.867022101	0.86660044	0.619611152	0.159652936	0.161970969
0.841762129	0.092664746	0.099668292	0.134792869	0.629609505	0.604318569
0.470330048	0.419820293	0.877639967	0.559690094	0.521071786	0.170750049
0.083837497	0.868784897	0.085559359	0.660857299	0.162615309	0.675610062
0.081751404	0.85605022	0.068754354	0.633404857	0.149141955	0.654451817
0.099277351	0.841709676	0.103161223	0.602404538	0.134925179	0.62765535
0.877305451	0.450572261	0.432479321	0.17059583	0.60965873	0.576271966
0.458991048	0.425723246	0.877290196	0.575473769	0.539352184	0.170582847
0.882613355	0.054273331	0.875560237	0.174930703	0.69051231	0.17062949
0.06701475	0.079848989	0.855202582	0.652526146	0.63200884	0.148670362
0.856138051	0.091243743	0.074186081	0.149343115	0.645812355	0.625473638
0.439890064	0.878057668	0.449075355	0.527549363	0.17085253	0.560024962
0.137217018	0.859974253	0.844441149	0.56635272	0.154185641	0.148994106
0.877619693	0.884296735	0.0000055	0.171228268	0.17568535	0.699460833
0.054567393	0.055227214	0.055128949	0.690489226	0.689861633	0.690588336
0.074860856	0.07489239	0.07505173	0.634076081	0.634332919	0.634590223
0.07885014	0.868936761	0.088243358	0.660319924	0.162619559	0.670631454
0.43587985	0.877312803	0.448086976	0.54288263	0.170528213	0.575829439
0.213955357	0.82600122	0.212500118	0.578273596	0.119294634	0.60631434
0.877359568	0.459130002	0.42214516	0.170397097	0.590590146	0.554770741
0.040805641	0.046749501	0.075042343	0.677437176	0.677913556	0.680617729
0.872621417	0.874948257	0.047343176	0.165818201	0.168686598	0.65685501
0.868775412	0.083031766	0.075112049	0.162669363	0.673359573	0.661693665
0.014189958	0.014201339	0.881644953	0.696993928	0.697408786	0.175310432
0.455098089	0.435826913	0.87735674	0.610417437	0.577099117	0.170598987
0.045138486	0.872440113	0.874437227	0.65903847	0.165277179	0.168173752
0.027568049	0.02742281	0.881134841	0.694879872	0.695684354	0.175197175
0.074807552	0.074948899	0.075095132	0.634138897	0.634350025	0.634706059
0.876536911	0.882514789	0.013705824	0.170896689	0.175662933	0.697286643
0.826329629	0.148692318	0.130969668	0.119270669	0.602084044	0.574649656
0.877237564	0.461911866	0.415353198	0.170519237	0.626131272	0.589807716
0.877337601	0.437066568	0.446339301	0.170594612	0.575733555	0.546071311
0.871497574	0.875351133	0.04746944	0.165051593	0.168869349	0.657133274
0.439690057	0.877590614	0.448819902	0.527658575	0.170594171	0.559777446
0.083201646	0.868878384	0.084648536	0.660305773	0.162674341	0.673009729
0.841752312	0.092694055	0.099698102	0.134778929	0.62963472	0.604230562
0.040948769	0.882160236	0.041687881	0.69265367	0.175823395	0.692162689
0.85567804	0.068685171	0.072082817	0.148944602	0.650177576	0.629545932
0.00000487	0.881669654	0.00000481	0.699134681	0.175475883	0.699161218
0.868881281	0.075281544	0.078882925	0.16252749	0.676557105	0.664372866
0.865895699	0.077074278	0.867994442	0.161589734	0.623247621	0.160347796
0.844136423	0.846457994	0.845474272	0.256767043	0.257054151	0.2572213
0.047133411	0.871100369	0.873801393	0.656809157	0.164546147	0.167753333
0.882958442	0.054274753	0.875953336	0.174867296	0.690500533	0.170831878
0.131173588	0.825937343	0.14880042	0.575663206	0.119049109	0.604029816
0.081639663	0.078653555	0.868868401	0.675844619	0.663951756	0.162583711
0.864290669	0.863367897	0.863939777	0.219623787	0.219141918	0.219587398
0.861829392	0.844287152	0.137244762	0.154721644	0.148995275	0.566119812
0.877970926	0.884761119	0.0000055	0.171081466	0.175935152	0.69953204
0.480580717	0.401307445	0.877197272	0.58988263	0.54793574	0.170891729
0.449159977	0.43995482	0.878197458	0.559820379	0.527678706	0.17064197
0.446208957	0.877347342	0.444410577	0.576455898	0.170558949	0.606937768
0.099680752	0.841596931	0.092652628	0.604534456	0.13487871	0.629758084
0.100300726	0.84186617	0.114002635	0.601041091	0.13511876	0.625941465
0.82567884	0.136361886	0.126132362	0.118843556	0.606541747	0.577821424
0.470057502	0.411746581	0.87769258	0.590686122	0.551453525	0.170714032
0.86701627	0.095338599	0.867156527	0.162548093	0.617539402	0.159398891
0.854944992	0.079510901	0.071879443	0.148878568	0.647639987	0.627554025
0.843139377	0.845673737	0.846559527	0.256757975	0.256815869	0.257286948
0.074865209	0.074940991	0.075133332	0.634294896	0.634434691	0.634458836
0.877330948	0.45101003	0.432013448	0.170486008	0.608747386	0.575260171
0.877301489	0.473550369	0.410301686	0.170509854	0.609075255	0.569274106
0.13371399	0.862258579	0.84425416	0.567802649	0.155210854	0.148225467
0.877192049	0.884487822	0.027328096	0.170619258	0.175625021	0.695248912
0.868827994	0.076677182	0.080569214	0.162571209	0.676096136	0.664453224
0.877587331	0.473533156	0.404166218	0.170636302	0.625748649	0.586067314
0.877331934	0.483459516	0.400459939	0.170494706	0.608248697	0.565562356
0.438537013	0.444593675	0.877679273	0.593180723	0.563263637	0.170532448
0.458905789	0.421882895	0.87723059	0.590675085	0.555022846	0.170301554
0.437062149	0.446299275	0.87729251	0.575708647	0.545995998	0.170575924
0.87775386	0.87752387	0.878425514	0.170920005	0.170703387	0.171021634
0.484785052	0.392942139	0.877473206	0.625402722	0.582505661	0.170602711
0.877497558	0.439721951	0.444989499	0.170622077	0.609545039	0.579032137
0.874357044	0.047222329	0.870477338	0.168366436	0.656977549	0.164622998
0.067585379	0.067726203	0.067849694	0.63628169	0.636545706	0.636774484
0.00000481	0.882273822	0.00000481	0.699267323	0.175324053	0.699250969
0.446912072	0.877365088	0.444139902	0.576607571	0.170544458	0.6069941
0.867168087	0.86597433	0.081927104	0.159857529	0.161615238	0.621174098
0.469737593	0.411397935	0.877081306	0.590503988	0.552109974	0.169977684
0.855784235	0.123099486	0.863457031	0.155831818	0.588346339	0.155035538
0.014086517	0.881444869	0.014326052	0.697309091	0.175415524	0.697046222
0.877362017	0.473586401	0.410176144	0.170543137	0.609097035	0.569259556
0.425487916	0.877206113	0.459115547	0.539473263	0.170537355	0.575537796
0.877638957	0.473570398	0.404179662	0.170690859	0.625823641	0.586175366
0.062496691	0.062478362	0.062414306	0.638321981	0.638301775	0.638506014
0.823744969	0.823243415	0.824297156	0.29892493	0.298627148	0.298864169
0.873723173	0.047321482	0.870540123	0.168391641	0.657015368	0.164524293
0.845936099	0.153881505	0.85947599	0.151256454	0.560785645	0.152210569
0.42378742	0.877340637	0.465946082	0.57282596	0.1705544	0.60944951
0.882450057	0.041170495	0.040860326	0.175468729	0.692484698	0.692937134
0.160543304	0.147601152	0.095463079	0.617681523	0.616792979	0.615426493
0.434895777	0.877505516	0.454827977	0.575089777	0.170564063	0.608415682
0.041112812	0.040898704	0.881481425	0.692528633	0.692891181	0.175017984
0.845820474	0.153989375	0.858257139	0.150899064	0.560854966	0.151595463
0.824097112	0.823147008	0.823065028	0.298261028	0.298482863	0.297192526
0.095377044	0.866322419	0.866046397	0.61752567	0.158880605	0.162015626
0.469857443	0.415753988	0.877399107	0.575417485	0.536267544	0.170590942
0.86435298	0.856010907	0.11663875	0.155763672	0.155660847	0.590381194
0.855842479	0.116694592	0.863002877	0.155625289	0.590382882	0.155797956
0.469396124	0.411160912	0.876449966	0.590552184	0.551652423	0.170313365
0.424483716	0.877438928	0.465289165	0.573177057	0.170544953	0.609871501
0.881765508	0.041271606	0.04086874	0.175496773	0.692748012	0.692939084
0.047155595	0.871544528	0.87433168	0.656828104	0.164567195	0.1681786
0.876337068	0.882698708	0.040848546	0.171122235	0.17536858	0.692936441
0.825493535	0.147941747	0.131417923	0.119111459	0.604673068	0.575266388
0.415721522	0.877336357	0.469803397	0.536122421	0.1705165	0.575456597
0.131078651	0.825708233	0.148621725	0.575221865	0.118859971	0.603967333
0.871816152	0.874229822	0.048128704	0.165168696	0.168287596	0.658777106
0.881432318	0.00000483	0.00000491	0.175454093	0.698842102	0.699309876
0.859338998	0.845754407	0.153942005	0.151571696	0.15074049	0.561005399
0.876091928	0.883214413	0.027320529	0.170428748	0.175743631	0.695059353
0.09181832	0.074424557	0.85683639	0.645446544	0.625702297	0.149923181
0.877319394	0.44809633	0.435840002	0.170582035	0.575621183	0.542741589
0.435847688	0.877236216	0.44804749	0.542875735	0.170520868	0.575820446
0.87690492	0.469828584	0.412040079	0.170417493	0.590166589	0.551342435
0.415322181	0.877177074	0.461882073	0.589722981	0.170651922	0.626168687
0.067676948	0.067599574	0.067820789	0.636515188	0.636499988	0.636751188
0.863600151	0.85647011	0.123136733	0.155722713	0.156482149	0.588452183
0.450083332	0.426657643	0.876755509	0.626561343	0.593005626	0.170432928
0.027929465	0.027519225	0.027920346	0.694863268	0.694621758	0.695734868
0.00000278	0.00000292	0.00000285	0.699180635	0.698933375	0.699415293
0.874936848	0.065243714	0.871372917	0.168468864	0.652641539	0.164635418
0.841699786	0.124788782	0.103611986	0.135291043	0.623292766	0.598050016
0.141163819	0.130451357	0.825049286	0.605570014	0.577749312	0.118691536
0.869091874	0.09767294	0.080127407	0.162761229	0.669936335	0.657026922
0.874863046	0.065249378	0.871301666	0.168658114	0.65269266	0.164851914
0.070079477	0.051540698	0.082315442	0.673330571	0.672552648	0.674019696
0.841804186	0.09268733	0.099678692	0.134799096	0.629622803	0.60435223
0.869076406	0.097876683	0.080816357	0.162758564	0.667379637	0.654084752
0.874417751	0.049113202	0.872447304	0.168449543	0.659241191	0.165252337
0.856193188	0.091290977	0.074109196	0.149362359	0.645993498	0.625491798
0.100034288	0.133602906	0.17477761	0.616902071	0.621709975	0.619185154
0.055371325	0.871476844	0.874565882	0.655033516	0.164906392	0.168958383
0.086331413	0.868949545	0.0831339	0.665108785	0.162492727	0.677415779
0.485545656	0.528325523	0.876998561	0.560077671	0.531867238	0.170924712
0.131719993	0.825876112	0.149767418	0.576258317	0.118933297	0.604045792
0.857246577	0.130485623	0.862614672	0.156593397	0.586481387	0.154363731
0.045142191	0.872102222	0.874543781	0.65904034	0.1653038	0.168234225
0.060001465	0.060017807	0.059963728	0.639534828	0.64018992	0.639817621
0.859866153	0.846083703	0.147435443	0.153155101	0.150807429	0.56253172
0.443682206	0.447823165	0.877388538	0.607113404	0.577645907	0.170584601
0.449951712	0.426529121	0.876495487	0.626495176	0.593099129	0.170468003
0.154710581	0.140344647	0.096390947	0.617811665	0.616428394	0.614982166
0.071307072	0.064876866	0.086008049	0.670176381	0.670648668	0.671892963
0.854629739	0.107595418	0.865268497	0.154821141	0.593916929	0.156910675
0.076997057	0.080385913	0.868978395	0.678388783	0.665963529	0.162501062
0.845435571	0.147472602	0.859056856	0.150272302	0.562781666	0.152391112
0.883264861	0.054273593	0.87605049	0.175022923	0.690487573	0.170927253
0.131004126	0.31322617	0.21308524	0.623317448	0.625941429	0.621290952
0.085693063	0.869221438	0.082860016	0.665420422	0.162510424	0.677489845
0.485765512	0.402371016	0.877262097	0.607788403	0.564874258	0.170497228
0.111521422	0.863624892	0.854380193	0.592034408	0.155874592	0.155114535
0.877563385	0.473520164	0.40415582	0.170649819	0.625894912	0.586016263
0.099042836	0.841804368	0.10305563	0.60254689	0.134915142	0.627683658
0.448142944	0.435896764	0.877399018	0.575774585	0.54284195	0.170566461
0.103065622	0.099157249	0.841549335	0.627710279	0.602591356	0.13496012
0.856442454	0.068686488	0.072162196	0.149291135	0.649904633	0.628745588
0.230985949	0.235954093	0.826241714	0.608121725	0.576724951	0.118988243
0.825737151	0.252722348	0.254064111	0.118970485	0.612698744	0.584370198
0.415451691	0.877440846	0.462016233	0.589795055	0.170520804	0.626071082
0.877432097	0.451423569	0.431556597	0.170537858	0.60916537	0.575848509
0.054468377	0.054860731	0.054926416	0.690464422	0.690235797	0.690831673
0.459058199	0.422125144	0.877614907	0.590856026	0.555016827	0.170567393
0.866559117	0.86561441	0.088249124	0.159204157	0.161867156	0.619518434
0.091760142	0.074506455	0.855803192	0.645704208	0.625409899	0.149628402
0.027322399	0.87632306	0.882417511	0.695137304	0.171092639	0.175631047
0.013705155	0.875739585	0.882304311	0.697267246	0.170226812	0.174649506
0.825681698	0.267338079	0.279417644	0.11837291	0.611001351	0.582517976
0.459010332	0.421992402	0.877443784	0.590785165	0.55509229	0.170457244
0.091735122	0.07417182	0.855277267	0.645312856	0.625829768	0.148702658
0.013853151	0.014433703	0.014050171	0.697228879	0.69706581	0.69744524
0.826464583	0.22268772	0.227336486	0.118791824	0.608824513	0.582131544
0.868784884	0.084210935	0.075943095	0.162663134	0.673010715	0.661650398
0.841706104	0.092714968	0.099588802	0.134790344	0.629510221	0.604355109
0.04524598	0.872095114	0.874847203	0.659163598	0.165547179	0.168760015
0.00000549	0.874350177	0.882586763	0.699305006	0.170321959	0.174948661
0.103209119	0.078919816	0.856369268	0.643756033	0.62342531	0.149650478
0.473342212	0.403975614	0.877205957	0.625771132	0.585989632	0.170456983
0.074778973	0.07496292	0.075215127	0.634240873	0.634360594	0.634468279
0.882448488	0.0000055	0.875160868	0.174436758	0.699388204	0.170132479
0.8259078	0.146835535	0.131450408	0.11922876	0.602345164	0.575054508
0.080548952	0.855888802	0.104922722	0.623347511	0.149605578	0.642782096
0.434940445	0.877527436	0.454865946	0.574536723	0.170565397	0.607935303
0.846196971	0.153953343	0.858536082	0.150811309	0.560912105	0.151665273
0.448824222	0.439573185	0.877462439	0.5596938	0.527848383	0.170720087
0.85553613	0.107588993	0.865463949	0.155052439	0.593669122	0.157019669
0.425655706	0.877450446	0.459131968	0.539354171	0.170649801	0.57536067
0.864432888	0.856799851	0.130294401	0.155251537	0.157169722	0.586563114
0.040351696	0.046549441	0.074291508	0.677754706	0.67700947	0.679278862
0.866772119	0.087693898	0.867465094	0.162089194	0.619343887	0.15968367
0.845419206	0.13722221	0.861577632	0.148895814	0.566278092	0.154322544
0.874328361	0.065239803	0.87110486	0.168659692	0.652768634	0.164662254
0.05427291	0.8766774	0.884351111	0.690501897	0.171075153	0.175559714
0.87143011	0.874197236	0.047186383	0.164850502	0.168137499	0.657088886
0.855493806	0.107527292	0.865510596	0.154957948	0.593812879	0.156942123
0.130611283	0.826050264	0.149218533	0.575384864	0.118974558	0.603994096
0.123108877	0.863456415	0.857114643	0.588442198	0.155056049	0.156265001
0.123307185	0.110152483	0.146905977	0.616583272	0.614454161	0.615289494
0.884293331	0.04084369	0.875653644	0.175455363	0.692831624	0.17025428
0.877312822	0.462446503	0.421094642	0.170615665	0.608626869	0.572185391
0.872708397	0.875522869	0.055330608	0.165460326	0.168757002	0.654845986
0.509979985	0.50680201	0.877284588	0.560564266	0.531441518	0.170683772
0.877788786	0.470438188	0.419855349	0.170697498	0.559608067	0.520951761
0.877398313	0.469772014	0.415596495	0.170596993	0.575579675	0.536251446
0.86607113	0.081501115	0.866954779	0.161640344	0.621361537	0.159641981
0.469857818	0.415754785	0.877400371	0.575416823	0.536268027	0.170590681
0.8776138	0.87748873	0.878201773	0.170668828	0.170784517	0.17097992
0.141847091	0.861114323	0.844601402	0.56456164	0.154174898	0.150058231
0.866647002	0.104142998	0.866706305	0.162696823	0.615454595	0.159163819
0.877356183	0.437069889	0.446354298	0.170599379	0.575718669	0.546078808
0.877797895	0.876907952	0.876769456	0.170878393	0.170624597	0.170414485
0.059449839	0.063806899	0.062725194	0.651970631	0.652283804	0.652304801
0.87754243	0.473518984	0.404135211	0.170528875	0.625987563	0.586041365
0.877604133	0.462099187	0.415532187	0.170563073	0.626155552	0.589770696
0.873470059	0.876707924	0.07595341	0.164884803	0.16907098	0.650511329
0.855833669	0.068682237	0.072001343	0.149086179	0.650286502	0.629585299
0.027698938	0.027430712	0.02761986	0.694865788	0.694464967	0.695131468
0.41990059	0.877650305	0.470266517	0.520887194	0.170582588	0.559677324
0.883854764	0.027330403	0.876480439	0.175696413	0.695317607	0.170956538
0.841843869	0.102952523	0.09905967	0.13498828	0.627737432	0.602589935
0.130465797	0.863422106	0.857273038	0.58656203	0.155150807	0.157299182
0.875791506	0.883435799	0.0000055	0.170531837	0.175249552	0.699273203
0.08162476	0.867546437	0.865736183	0.621376249	0.159895936	0.161523654
0.44631962	0.877320028	0.437066737	0.546059511	0.170563342	0.575727392
0.876671635	0.447762188	0.432450621	0.170423806	0.590829669	0.558184206
0.133736777	0.862165614	0.844157093	0.567741956	0.15504538	0.14802082
0.459059317	0.422129007	0.877619513	0.590856417	0.555017394	0.170573953
0.437108881	0.446364498	0.877406332	0.575804093	0.546047284	0.170571303
0.845829401	0.141781965	0.861824839	0.149964153	0.564570761	0.154123401
0.539587356	0.877467486	0.566239083	0.53414767	0.170569577	0.563287908
0.01440819	0.881133279	0.014465709	0.69717503	0.175236802	0.697678662
0.882155227	0.05466669	0.054225715	0.17578926	0.690232161	0.690302531
0.426991465	0.877425829	0.450419614	0.593099233	0.170418609	0.626539697
0.841772142	0.092669993	0.099685234	0.134768727	0.629632024	0.604212805
0.862572047	0.843746522	0.133733806	0.155416248	0.14834124	0.567745408
0.153945646	0.85988953	0.846896904	0.56082803	0.15271654	0.151818096
0.432558515	0.877337971	0.448021328	0.558185281	0.170544709	0.590863461
0.841927189	0.133787024	0.862475534	0.147924565	0.567684276	0.154943712
0.874400013	0.0553922	0.871953162	0.168627187	0.654724427	0.164478477
0.868947946	0.089124428	0.075900492	0.162664295	0.672167902	0.659751051
0.859964014	0.844650569	0.137211797	0.154325685	0.149104691	0.566265171
0.08678823	0.077524024	0.868903721	0.672622151	0.661548085	0.162591104
0.841707743	0.113801964	0.100383594	0.135065113	0.626128539	0.600666612
0.446648876	0.877315433	0.445433907	0.577580117	0.170571667	0.60782711
0.071021369	0.051701115	0.083717843	0.673463233	0.672513585	0.674118962
0.841747354	0.102972882	0.099151632	0.135063077	0.627711831	0.602557379
0.051858142	0.053043415	0.057520971	0.65373872	0.654118872	0.653916525
0.067759922	0.067595983	0.067909336	0.636441941	0.636564331	0.63675756
0.874058272	0.047332901	0.870756157	0.168278951	0.657090423	0.164551426
0.461976826	0.415420189	0.8773695	0.626077528	0.58961915	0.170506796
0.841355699	0.102907396	0.098998185	0.134986271	0.62775175	0.602779006
0.877407445	0.450745147	0.432445639	0.17056094	0.609761902	0.576353921
0.862876612	0.863204296	0.863199332	0.218588091	0.219079838	0.219065987
0.079736775	0.071489495	0.855902507	0.647901905	0.627374229	0.149360913
0.882828718	0.054271876	0.876499938	0.175018127	0.690465753	0.170893773
0.480475204	0.405863982	0.87730598	0.575296996	0.53280256	0.170518013
0.865169066	0.077000645	0.867115285	0.160911388	0.622689625	0.159960102
0.079606403	0.071522694	0.85570894	0.647819988	0.627756939	0.149023734
0.476220977	0.412949017	0.877342227	0.610630013	0.570861359	0.170535795
0.087722616	0.07926248	0.868538975	0.672859491	0.661835933	0.162797475
0.415791548	0.87812308	0.462358812	0.589921478	0.170677032	0.626082071
0.845159316	0.141759126	0.861400471	0.149952947	0.564566711	0.154078126
0.882540128	0.040844846	0.876570218	0.175122245	0.692796676	0.171174343
0.877383582	0.462820393	0.420667048	0.170607929	0.609499977	0.572863423
0.027615358	0.027692829	0.02809648	0.694983126	0.695095469	0.69571557
0.091153586	0.079228209	0.869309344	0.668276525	0.657110055	0.162653367
0.438711656	0.438706966	0.877444688	0.626631373	0.596455645	0.170669798
0.070368377	0.071526788	0.074214721	0.650245877	0.649776934	0.650211142
0.871623538	0.875525792	0.047499201	0.165298017	0.169195484	0.657107555
0.854576859	0.079429411	0.071875317	0.149090994	0.64772101	0.627427945
0.014464003	0.014716174	0.882294813	0.696732872	0.697368336	0.175690182
0.107751352	0.864820703	0.855193766	0.593751167	0.156967267	0.154792773
0.01391812	0.014138922	0.013751575	0.697427227	0.696858401	0.696410515
0.841499083	0.102969694	0.099020326	0.1349953	0.627612127	0.602492579
0.841915394	0.092767872	0.099612681	0.134786879	0.629653655	0.604384344
0.054321638	0.881288349	0.054655739	0.690749009	0.175473048	0.689913925
