Va	Vb	Vc	Ia	Ib	Ic
0.855011243	0.068628969	0.072091615	0.149302461	0.649898445	0.629068539
0.877330893	0.448090763	0.43584813	0.170623121	0.575743065	0.542862065
0.881450086	0.00000495	0.00000479	0.175327753	0.699545012	0.699653283
0.877421999	0.459012564	0.42236293	0.170386306	0.590763391	0.554970243
0.877340119	0.459006091	0.425597296	0.170582086	0.575611268	0.539608915
0.107693898	0.864697094	0.854270547	0.593796392	0.156832096	0.154472721
0.844445985	0.13721509	0.861583874	0.14908003	0.566369385	0.154525038
0.056131405	0.044722456	0.074612646	0.675280386	0.674709296	0.67576072
0.85589456	0.11676516	0.863451469	0.155472122	0.590303462	0.155374743
0.846138818	0.147494355	0.860536034	0.150731734	0.562867787	0.152992135
0.00000276	0.00000286	0.00000285	0.69927068	0.699324256	0.699501291
0.415522274	0.877574858	0.462079969	0.589685978	0.170686374	0.626198588
0.081509871	0.869091893	0.099397578	0.656367251	0.162653604	0.668831193
0.874424664	0.049702894	0.872274713	0.168425319	0.659289001	0.165223049
0.875598217	0.882766938	0.040861002	0.170317195	0.174934795	0.693145116
0.825349598	0.135316816	0.126419284	0.119089171	0.603685039	0.576447266
0.062496164	0.062474205	0.062429292	0.638281294	0.638261821	0.638580231
0.43886967	0.877770381	0.438874394	0.596462548	0.170564954	0.626586782
0.103206647	0.078812084	0.856296946	0.643476265	0.623575515	0.149647102
0.130480906	0.863595751	0.857042575	0.586562889	0.155255318	0.15736944
0.42211507	0.877848926	0.459401094	0.554774911	0.17073411	0.590950288
0.877554557	0.462075284	0.415506149	0.170557865	0.626166167	0.589814383
0.047143082	0.871233931	0.873758737	0.656954268	0.164402293	0.168074349
0.858074002	0.130486161	0.862663459	0.15682003	0.586505391	0.154665003
0.872903148	0.874389829	0.872760387	0.188446314	0.188767548	0.187729459
0.072993422	0.854059642	0.07094473	0.629524926	0.148978412	0.649039066
0.06969808	0.065170731	0.084670912	0.670502944	0.670449881	0.672721801
0.862332659	0.843616029	0.133734406	0.155266371	0.148157946	0.567777832
0.469863154	0.415672721	0.877347579	0.575493859	0.536334871	0.170543474
0.864061451	0.857443911	0.130297837	0.155386689	0.157334573	0.586535819
0.877291276	0.459152129	0.422016011	0.170351421	0.590751029	0.55497667
0.083047941	0.080367362	0.868908534	0.675968556	0.663721843	0.162593291
0.073908444	0.855354093	0.082281278	0.627888585	0.149376921	0.648261216
0.882731347	0.054278734	0.875641614	0.174739514	0.690561153	0.170811893
0.877611153	0.450509111	0.427087559	0.17072232	0.62649257	0.593025376
0.079765621	0.071480988	0.855630469	0.648059299	0.627351743	0.149188538
0.864044903	0.856111533	0.116638507	0.155439395	0.155470303	0.590376758
0.877163726	0.438571442	0.438566717	0.170341136	0.626413178	0.596501688
0.871110047	0.874546542	0.075956981	0.164406503	0.168140056	0.65037369
0.872151179	0.874811323	0.047062346	0.165226967	0.16832314	0.658490597
0.877668281	0.484893631	0.393024139	0.170734234	0.62519349	0.582606289
0.871799691	0.874802649	0.046242418	0.165012129	0.168415356	0.658050645
0.1042485	0.86654949	0.866946228	0.615019106	0.159299111	0.162935749
0.138116308	0.825594405	0.148711618	0.573822611	0.11860619	0.601852384
0.868929307	0.090030862	0.07615019	0.16268379	0.672080057	0.65981711
0.881287898	0.00000486	0.00000485	0.175390654	0.699066601	0.698905527
0.459060296	0.425716557	0.877352264	0.57545264	0.539366811	0.170566846
0.871398104	0.875537316	0.047491529	0.164727956	0.168631062	0.657118804
0.027500687	0.881274349	0.027647728	0.695202813	0.174966207	0.694334746
0.873892288	0.065235261	0.870679299	0.167905768	0.652669609	0.164480851
0.415475299	0.877495228	0.46204701	0.589904628	0.170618703	0.626083177
0.881546094	0.027788414	0.027654227	0.175363698	0.694877853	0.695341244
0.854496111	0.107644482	0.865266007	0.154821292	0.593841687	0.156907105
0.863777276	0.8563988	0.123150268	0.155165748	0.155958007	0.588585747
0.448148698	0.435890982	0.877397855	0.575771919	0.542839409	0.170566292
0.448150391	0.435901252	0.877409138	0.575799583	0.542869923	0.170558809
0.062509139	0.062478182	0.062407155	0.638248942	0.638262169	0.638515424
0.841765719	0.11369076	0.100372374	0.13508052	0.626156998	0.60070814
0.08196077	0.304654417	0.289147021	0.61981537	0.618087232	0.617490241
0.039661892	0.046690159	0.073605978	0.676561406	0.677074926	0.67712187
0.444626516	0.877499213	0.438807647	0.563012661	0.170572654	0.592697109
0.435815767	0.877353487	0.454635531	0.576344843	0.170562387	0.609768151
0.825631038	0.277411097	0.28732924	0.118317924	0.610902807	0.582686514
0.865824228	0.081536758	0.867582535	0.161661504	0.621252002	0.159984414
0.270807542	0.825662344	0.274094654	0.584685948	0.118610935	0.613133991
0.869084303	0.080044423	0.0772778	0.162578552	0.674571224	0.663153818
0.866562693	0.09517879	0.867221839	0.162281549	0.617785653	0.159404123
0.877058272	0.877521266	0.877369044	0.170592431	0.170632491	0.170174121
0.083416945	0.102155097	0.841518178	0.630757069	0.605901983	0.134737184
0.153960677	0.859989271	0.846545438	0.560793135	0.152570338	0.151666253
0.443397861	0.446893699	0.877333513	0.608469356	0.577864774	0.170580597
0.054573304	0.054249589	0.881692505	0.690000801	0.69061537	0.175323795
0.848722572	0.846572571	0.847882956	0.257378728	0.257099249	0.257035867
0.874530126	0.055394748	0.872956192	0.168559934	0.655136292	0.16475395
0.00000491	0.00000477	0.88178366	0.699331801	0.699149903	0.175366091
0.144926357	0.137422687	0.096646399	0.619109336	0.616963891	0.615263475
0.865829047	0.081512602	0.867500154	0.161404393	0.621175312	0.159630573
0.045629749	0.047944818	0.053670466	0.65563419	0.656936398	0.656503379
0.877079772	0.47027349	0.411821801	0.170197608	0.589691387	0.551195859
0.141551171	0.130163731	0.824627825	0.604683411	0.577595185	0.118843959
0.882988325	0.054275492	0.875818678	0.174878383	0.690509289	0.170837972
0.092794373	0.099637597	0.841636855	0.629451506	0.604451371	0.134933662
0.414859995	0.877311523	0.474471325	0.569579259	0.170543552	0.608680162
0.855890257	0.111413447	0.864481079	0.154994481	0.592037876	0.155917043
0.855385084	0.11142245	0.864444833	0.155001333	0.591960571	0.156008755
0.33133459	0.826148074	0.329713595	0.584753707	0.118916531	0.611880197
0.877356386	0.437069941	0.446354445	0.170599338	0.575718618	0.546078928
0.854969161	0.107561067	0.865287949	0.154931134	0.593874091	0.157111493
0.841789805	0.092690836	0.099700203	0.13476787	0.629645365	0.604223753
0.087606989	0.079092593	0.868932831	0.67232637	0.661053452	0.162637945
0.087793488	0.867193841	0.865614626	0.619772977	0.159696925	0.162299426
0.877300306	0.44809058	0.435816994	0.170587463	0.575626248	0.542731226
0.877422626	0.448764542	0.439558773	0.170653889	0.560006675	0.527649448
0.054339962	0.881777248	0.05462989	0.690683725	0.175474709	0.690326329
0.877522839	0.462057096	0.415492706	0.17071485	0.626247775	0.589613412
0.877093708	0.877474685	0.878051451	0.170790689	0.170690835	0.171272894
0.095616563	0.866974171	0.866388798	0.617420768	0.159522435	0.162594947
0.070076955	0.071551614	0.073634792	0.649691965	0.650166086	0.650158806
0.040854595	0.875935774	0.883419719	0.693023373	0.17041102	0.175414677
0.02768928	0.027528263	0.028159688	0.6951175	0.695220271	0.695011252
0.844572967	0.147509215	0.859049219	0.150225488	0.562659589	0.152572158
0.877752248	0.877446196	0.878967594	0.171020993	0.170691546	0.171076016
0.874439259	0.04940942	0.871992651	0.168487015	0.659288778	0.16525372
0.877076804	0.884268911	0.0000055	0.171078168	0.176514863	0.699625165
0.884258871	0.027325488	0.876957706	0.175745486	0.695192541	0.171438609
0.841662973	0.113585883	0.10055124	0.135155529	0.625835713	0.600903626
0.869129775	0.097686691	0.078955457	0.162748102	0.669928001	0.657300548
0.862482205	0.863462078	0.862636674	0.21851878	0.219250798	0.219043952
0.878638449	0.87699101	0.877666562	0.170601851	0.17066759	0.170422978
0.841716819	0.092719564	0.099613681	0.134801247	0.629540785	0.604351935
0.091767852	0.074505066	0.856545835	0.645672788	0.625431851	0.150017389
0.842551101	0.133762614	0.862336078	0.147777618	0.567667491	0.154765395
0.111371276	0.864970171	0.85511771	0.592034044	0.156236932	0.155206875
0.045233086	0.872070817	0.874810406	0.659157894	0.165540595	0.168758976
0.436214321	0.877353625	0.454334069	0.576390302	0.17054484	0.609810454
0.867132461	0.865635024	0.081814554	0.159612013	0.161593359	0.620978959
0.140013676	0.131735769	0.825501239	0.604198417	0.575990748	0.118999786
0.413902786	0.877393954	0.47567462	0.566034193	0.170676518	0.605483716
0.874024315	0.873450272	0.873102964	0.188801654	0.18866798	0.188437637
0.448125822	0.435913059	0.877399873	0.575756041	0.542812887	0.170569713
0.153709623	0.140333919	0.097030525	0.618775226	0.617243183	0.615282517
0.877426374	0.47346142	0.404075862	0.170626293	0.625922875	0.586025765
0.072445904	0.856070446	0.071357266	0.629763038	0.149156701	0.649818764
0.080017782	0.868964033	0.094166668	0.659299914	0.162663669	0.670414456
0.080174231	0.855518728	0.104120582	0.62363262	0.149329295	0.643683499
0.884348438	0.027324437	0.874672081	0.175368682	0.695200613	0.170079066
0.855198365	0.064345831	0.077977837	0.148887529	0.653364949	0.632376038
0.876968678	0.480764154	0.401165596	0.170264802	0.589615144	0.547572751
0.876359189	0.88332839	0.013707073	0.170391436	0.175317536	0.697336487
0.849631015	0.847143498	0.847531575	0.257287965	0.257217287	0.25695239
0.027636621	0.881387986	0.027696929	0.695260853	0.174974486	0.694290681
0.864058382	0.856459747	0.12314779	0.155738937	0.156494974	0.58841644
0.844168559	0.133779639	0.86236096	0.147786285	0.567841622	0.154955706
0.87451624	0.065245583	0.872355081	0.168649947	0.652702556	0.164831981
0.044562295	0.049209929	0.050718711	0.658106319	0.658454148	0.658464762
0.124785399	0.103089685	0.841851327	0.623995425	0.598659617	0.135250218
0.275853423	0.825837488	0.267109846	0.583623212	0.118744914	0.612947286
0.841340788	0.102983217	0.099017049	0.134985434	0.627654988	0.602697481
0.059525277	0.063911747	0.062971739	0.651870095	0.652009388	0.652289097
0.865010375	0.854630453	0.111474676	0.155823342	0.154749993	0.591893052
0.342930282	0.825185055	0.329518651	0.586851713	0.118491309	0.61471867
0.845625741	0.141777248	0.861621018	0.149960467	0.5645579	0.154110493
0.041206318	0.041109155	0.041762697	0.692980498	0.691832436	0.692241379
0.882273711	0.040850101	0.874547855	0.174758636	0.692891571	0.170558296
0.877366071	0.448089412	0.435854081	0.170628137	0.575771891	0.542883054
0.88403911	0.027330005	0.876670343	0.175333909	0.695320433	0.170907817
0.855481439	0.123097164	0.864048148	0.155904909	0.588341331	0.155089253
0.85679528	0.123042795	0.863918913	0.156484519	0.588469804	0.155491669
0.572790474	0.877110617	0.54361754	0.53859392	0.170404409	0.565908778
0.465741903	0.424541795	0.87737624	0.608766471	0.572180084	0.170607923
0.128447008	0.110844729	0.15283667	0.616007732	0.613873115	0.614898518
0.013823816	0.014157223	0.013887773	0.696733217	0.697195913	0.696031295
0.124574146	0.296621346	0.204622856	0.621709081	0.62707418	0.624871762
0.862143737	0.843743204	0.133732784	0.155268957	0.14815842	0.567778731
0.439602747	0.877353368	0.448670392	0.527509082	0.170703808	0.559908223
0.860567818	0.845498019	0.141771484	0.152943838	0.149377	0.564568351
0.877358594	0.437075441	0.446351032	0.170591849	0.575738698	0.546081164
0.12469703	0.103258958	0.841730397	0.624176926	0.598592604	0.135158321
0.13042347	0.863563646	0.857472654	0.586291518	0.15512644	0.157419634
0.860746107	0.844509836	0.141719326	0.153187324	0.149270827	0.564567669
0.239172279	0.247147157	0.825510245	0.610588796	0.579483628	0.11854221
0.099987386	0.081502686	0.869207995	0.669250701	0.657527497	0.162750203
0.855969708	0.07945336	0.071862163	0.149337889	0.647796926	0.627199302
0.480603827	0.406154915	0.87753401	0.574783518	0.532292302	0.170546516
0.845388667	0.141821003	0.861570476	0.149816392	0.564626349	0.153786345
0.877348737	0.437075327	0.446340092	0.17059138	0.575744513	0.546086999
0.826251064	0.148921967	0.130928982	0.119245503	0.602131177	0.574731588
0.227217685	0.220753579	0.825108356	0.606098413	0.580232826	0.118988806
0.069662942	0.064999896	0.084665036	0.670502353	0.670515337	0.672743779
0.113765527	0.100334493	0.841754276	0.626232935	0.600739639	0.134961332
0.41983313	0.877741645	0.470411217	0.521105592	0.170777244	0.559691442
0.087813999	0.867034045	0.865744902	0.619877928	0.1596626	0.161983868
0.01370689	0.876442009	0.883804396	0.697276668	0.170941166	0.175794893
0.873375169	0.055353163	0.87085054	0.16815863	0.654949208	0.164508296
0.027846776	0.027623045	0.02808441	0.694914563	0.694548993	0.695640133
0.868825464	0.090445921	0.076832296	0.162681577	0.671376418	0.65929456
0.867172185	0.864550531	0.077294344	0.159989103	0.161205599	0.623079784
0.415645491	0.877404216	0.46987226	0.536206657	0.170566137	0.575481123
0.459073703	0.422069889	0.877583206	0.59081161	0.555172583	0.170433088
0.841838013	0.113879512	0.100483814	0.135107109	0.626218501	0.600761217
0.867175796	0.8664292	0.088217979	0.159397829	0.162215193	0.619709135
0.427053641	0.877543325	0.450474735	0.592984409	0.170797594	0.626525499
0.8458302	0.141776425	0.861681794	0.150019525	0.56459671	0.15395697
0.075976128	0.871791549	0.874865597	0.650584258	0.164642585	0.16864007
0.877268016	0.448692596	0.439476158	0.170506686	0.559758786	0.527727761
0.099105664	0.841825675	0.103197627	0.602347874	0.134899413	0.627669386
0.866284616	0.087719166	0.867583859	0.162167146	0.619237352	0.159715629
0.107651858	0.864682577	0.854499633	0.593755855	0.156691583	0.154390854
0.855986335	0.102857359	0.078850255	0.149560741	0.643312603	0.623702519
0.855716256	0.116691864	0.864637017	0.155312015	0.590264221	0.155643887
0.87444655	0.049566009	0.872251386	0.168276677	0.658815216	0.165015559
0.470143226	0.411832877	0.87787706	0.59068678	0.551523681	0.170384469
0.438590746	0.438586042	0.877202974	0.626519505	0.596334765	0.170388872
0.866765764	0.866001418	0.088406367	0.15944099	0.162018961	0.619132833
0.438978909	0.877988404	0.438983627	0.596362533	0.17074435	0.626495461
0.877599674	0.474105057	0.485309721	0.170763934	0.561719699	0.532251719
0.10218494	0.841626914	0.083445182	0.606176943	0.134772373	0.631172292
0.87735933	0.473649692	0.410105925	0.170517973	0.609058607	0.569268519
0.393179367	0.877948959	0.485022192	0.582638932	0.170820066	0.625175952
0.469956	0.415682917	0.877380728	0.575536768	0.536279592	0.170602148
0.846842664	0.154009801	0.858890364	0.151138926	0.560831998	0.151805992
0.864013798	0.863217101	0.864032382	0.21948483	0.219355521	0.219495283
0.40591739	0.877344248	0.480603289	0.532755249	0.170553992	0.575083579
0.872277794	0.874525144	0.065199171	0.165447004	0.169029531	0.652847772
0.099461103	0.135008048	0.177313265	0.618309137	0.618653685	0.620045197
0.842899741	0.133824693	0.861431735	0.147380875	0.567695883	0.154404577
0.87486384	0.047189587	0.871949015	0.168508261	0.65690982	0.164873727
0.47001444	0.411739705	0.877651223	0.590702854	0.551433309	0.17031988
0.841754241	0.092687309	0.099716997	0.134773059	0.629596843	0.604253725
0.878163402	0.459848256	0.429957563	0.170497231	0.559683178	0.52458626
0.883151369	0.040855835	0.876148373	0.174956376	0.692995589	0.170645403
0.092744406	0.09967283	0.841392873	0.629565507	0.604395842	0.134831919
0.867130898	0.104039214	0.866746849	0.162746438	0.615526224	0.158989518
0.877246398	0.440307455	0.443713757	0.170509625	0.608077608	0.577810841
0.863681339	0.855871082	0.11663412	0.155411583	0.155409592	0.590376699
0.27081101	0.283543305	0.825619504	0.613701973	0.583332162	0.118676745
0.013793722	0.014081044	0.013927329	0.6971024	0.697317226	0.69753031
0.459140566	0.422045104	0.877615914	0.591017211	0.554987295	0.170829537
0.469458609	0.410993237	0.87634042	0.590459803	0.551735716	0.170270067
0.087604748	0.867038164	0.865691596	0.619907236	0.159596965	0.162024213
0.480879414	0.401571347	0.877771668	0.590251508	0.548130694	0.170464965
0.871907527	0.874365047	0.047225646	0.164843363	0.168069541	0.657100491
0.455107939	0.435763995	0.877317923	0.610102514	0.5768236	0.170600852
0.075996425	0.871452438	0.874662703	0.650506696	0.164436538	0.16873472
0.871862215	0.87338446	0.047424538	0.165257871	0.168257164	0.658736563
0.414577184	0.877194259	0.474776934	0.569001987	0.170594628	0.607999748
0.841652128	0.124844937	0.103635832	0.135295456	0.623196303	0.598058026
0.855735263	0.102815716	0.07868045	0.149614248	0.643403454	0.623843059
0.856539412	0.111466804	0.86557697	0.155497007	0.592158917	0.156743758
0.855824497	0.091318843	0.074157513	0.149378051	0.645206874	0.625796499
0.130475509	0.111219808	0.152734206	0.615452126	0.614164452	0.614949294
0.013708088	0.876444621	0.88372437	0.697339481	0.170905266	0.175752824
0.86763899	0.865743684	0.081974715	0.159861732	0.16152483	0.620955881
0.393179776	0.877949681	0.485022516	0.58263888	0.170819714	0.625176139
0.855997342	0.107573206	0.865022775	0.1551555	0.593663513	0.157068024
0.873486861	0.874086959	0.873896772	0.188379295	0.189061903	0.18846123
0.862482205	0.863462078	0.862636674	0.21851878	0.219250798	0.219043952
0.079772779	0.071498953	0.855954462	0.647804668	0.627489848	0.149345125
0.13715114	0.861557	0.843838197	0.566112564	0.15425889	0.148749976
0.855249134	0.064286971	0.077816835	0.148801829	0.653295568	0.632685336
0.825336292	0.823040564	0.825611371	0.298526219	0.298580436	0.298079071
0.861087154	0.842547749	0.133719184	0.154857099	0.147796469	0.567792565
0.871375817	0.874974178	0.046318391	0.165085128	0.168533302	0.658054921
0.876289068	0.877635218	0.877893007	0.170663563	0.170743874	0.170993312
0.429604475	0.877617861	0.459649865	0.524490342	0.17088542	0.559781526
0.424387815	0.877406154	0.465129873	0.573181274	0.17054591	0.609862216
0.413829385	0.877435001	0.475864237	0.566097151	0.170665816	0.605479342
0.432581065	0.877383403	0.44802301	0.558249141	0.170434194	0.590930994
0.062475	0.062478695	0.062437872	0.638261051	0.638412797	0.638522178
0.877258923	0.438618787	0.438614045	0.170331804	0.626573612	0.596407046
0.069365414	0.065310519	0.085017743	0.670505892	0.67049137	0.672693258
0.083404997	0.102195055	0.841803332	0.631192757	0.605772113	0.13471284
0.856723317	0.091378207	0.074165065	0.149442285	0.645831248	0.625963892
0.82183029	0.823810004	0.823478702	0.298611072	0.298966124	0.299930455
0.432787826	0.87790921	0.448305944	0.558317176	0.170690683	0.591511568
0.074874425	0.074953048	0.075352089	0.634461472	0.634308904	0.634435828
0.070406814	0.071429277	0.074328202	0.649822447	0.65009668	0.650046798
0.881378499	0.041095028	0.040789711	0.175409638	0.692761732	0.692871389
0.079474903	0.86894703	0.093274193	0.6592748	0.162667286	0.670389164
0.058900681	0.038211827	0.077088759	0.679716165	0.679112691	0.680253319
0.068847117	0.071408047	0.855161102	0.649861443	0.62981468	0.148863957
0.877325293	0.437063285	0.446329444	0.170586662	0.575731247	0.546072527
0.454999728	0.435904195	0.877407884	0.611038531	0.577420852	0.170585866
0.856495294	0.079542502	0.071772827	0.149279811	0.647764335	0.627592638
0.844455274	0.141766353	0.861171572	0.149525913	0.564644411	0.153481647
0.826419724	0.13553225	0.127021635	0.119135068	0.605275341	0.577900171
0.041164192	0.040901473	0.88122057	0.692362344	0.69308507	0.175204816
0.866844215	0.095219986	0.867341326	0.162504725	0.617734368	0.159387899
0.841663298	0.113637817	0.100494052	0.135153707	0.625820706	0.600896391
0.103154326	0.078837388	0.856205184	0.643374457	0.623664139	0.149645268
0.103077021	0.078866611	0.855825955	0.643064641	0.623588168	0.149741839
0.142743059	0.826098355	0.149057463	0.576281891	0.119156844	0.605707635
0.860442058	0.844871782	0.147458164	0.153293741	0.150801161	0.562965887
0.405858782	0.877293937	0.480548649	0.532767423	0.170552966	0.575086604
0.041015946	0.88210376	0.041662892	0.692791355	0.175733175	0.692044567
0.877417036	0.459063982	0.422286953	0.170257836	0.590671886	0.554751146
0.4593716	0.429509915	0.87723805	0.559806681	0.52432725	0.170769181
0.876854428	0.883525112	0.040856416	0.170850419	0.175852096	0.693073844
0.443161384	0.448147988	0.87737182	0.6065464	0.576681989	0.170594974
0.107773752	0.864535622	0.855190612	0.593779449	0.157011326	0.154897868
0.877393925	0.484755216	0.39288991	0.170579287	0.625304392	0.582581499
0.133745054	0.861814954	0.844362263	0.56777684	0.155408527	0.148373336
0.877384449	0.451135318	0.431846925	0.170531425	0.608914178	0.575557579
0.868941311	0.090475111	0.076600095	0.162708794	0.671518859	0.65927392
0.041653922	0.04113059	0.042248083	0.693094729	0.692371997	0.692357135
0.059979344	0.06003719	0.059968033	0.640231075	0.640110819	0.639912363
0.062480803	0.062474945	0.062442098	0.638285358	0.638472183	0.638511617
0.470265135	0.419810014	0.877559152	0.559681083	0.521048854	0.170650163
0.079747256	0.071489496	0.85576786	0.648222196	0.627149581	0.149240912
0.883116092	0.05427493	0.876457391	0.174771905	0.69051986	0.170820286
0.86488544	0.864102808	0.863409763	0.218943711	0.219416629	0.2191848
0.102914175	0.133339794	0.180233053	0.617718637	0.620948602	0.621592629
0.86427245	0.856048725	0.116646998	0.155503828	0.155527459	0.590345077
0.401220374	0.876971334	0.480505252	0.548588487	0.170030965	0.590487645
0.877267321	0.440511899	0.443848915	0.170621114	0.608449079	0.577902464
0.860344844	0.843668781	0.137177416	0.153987164	0.148573137	0.566244087
0.855203148	0.102760035	0.078715255	0.149067859	0.643235829	0.623810487
0.230648637	0.224428835	0.827206586	0.607431387	0.576529784	0.118935337
0.074694527	0.074966226	0.074960422	0.634082928	0.634374117	0.634460801
0.877599948	0.474000245	0.482768918	0.170712896	0.561869031	0.532167893
0.027724629	0.027453141	0.028093967	0.695245788	0.694881337	0.695430942
0.8563494	0.123066527	0.864115845	0.156472236	0.588490835	0.155778051
0.844301887	0.13721883	0.861161247	0.148712241	0.56622551	0.154075927
0.856833377	0.068718546	0.072090591	0.149555864	0.650189163	0.628839388
0.875873426	0.065228075	0.871353999	0.168698587	0.652824519	0.16433269
0.086927192	0.078125524	0.868937618	0.672585832	0.661533986	0.162597506
