Va	Vb	Vc	Ia	Ib	Ic
0.047171019	0.871099403	0.874647057	0.656900271	0.164716583	0.16829605
0.844725616	0.141818153	0.860027622	0.149685262	0.564561746	0.15362053
0.41134662	0.876890086	0.469632968	0.551426239	0.170443524	0.590427467
0.844082477	0.141824137	0.860920954	0.149921591	0.564568119	0.154073871
0.877465407	0.480498384	0.405780155	0.170596629	0.57530274	0.532912951
0.104036911	0.866738201	0.866859513	0.615818324	0.159184916	0.162821195
0.413488553	0.877231379	0.475546183	0.568567648	0.170613867	0.607558042
0.884225863	0.027325466	0.876926775	0.175740619	0.695191211	0.171420939
0.404032182	0.877393194	0.48447865	0.564877739	0.170524816	0.607527213
0.881432318	4.82594E-06	4.91174E-06	0.175454093	0.698842102	0.699309876
0.866547612	0.866169574	0.104343621	0.15901951	0.162344332	0.615150475
0.415682709	0.877437784	0.46993594	0.536187185	0.170537155	0.575469482
0.438936242	0.438931583	0.877893979	0.626575638	0.596506439	0.170713641
0.342930282	0.825185055	0.329518651	0.586851713	0.118491309	0.61471867
0.869086419	0.090541562	0.076224277	0.162679721	0.671643911	0.659678559
0.865730474	0.087709145	0.866803151	0.161862277	0.619341929	0.159304004
0.859412087	0.845929704	0.153944376	0.151749493	0.150935916	0.560984678
0.848922868	0.846279346	0.848778213	0.257745227	0.256935841	0.257590356
0.825517694	0.137061434	0.130594377	0.118645253	0.605729009	0.576343898
0.462100295	0.415539264	0.877612253	0.626098035	0.589695	0.170469708
0.470331344	0.41990398	0.87771378	0.559725851	0.52103721	0.170776915
0.877348913	0.459010487	0.425596657	0.170580337	0.575609336	0.539612724
0.077079405	0.867363524	0.864729147	0.623065284	0.160342744	0.161221411
0.825883735	0.187495767	0.19085625	0.11843859	0.612884417	0.581410751
0.448179032	0.435870314	0.877412472	0.57571907	0.542777474	0.17056542
0.459010399	0.421992731	0.877444127	0.590785143	0.555092316	0.170457289
0.422058367	0.877455529	0.459015605	0.555297116	0.170289289	0.591097704
0.153936675	0.859867284	0.846029718	0.560861002	0.152797957	0.151953805
0.411480837	0.877205123	0.469803916	0.551627721	0.170227009	0.590522758
0.87754036	0.459567793	0.429606581	0.170393584	0.559752426	0.524405705
0.102750988	0.078859391	0.855030096	0.643472376	0.623780286	0.149295921
0.877327141	0.448111537	0.435815762	0.170579177	0.575654519	0.542774012
0.014304552	0.881573972	0.014284841	0.69750658	0.175369327	0.696971736
0.841725694	0.092644812	0.099672879	0.134785453	0.629598081	0.604238778
0.249314674	0.243588377	0.825884696	0.609094666	0.58402482	0.119076141
0.877186568	0.48046454	0.401705651	0.170673596	0.589989435	0.548185712
0.877331171	0.459063431	0.42553587	0.170587467	0.575649358	0.539632098
0.876022864	0.88413327	0.027325726	0.170539963	0.175789007	0.695182038
0.102179233	0.841501965	0.083439423	0.605740434	0.134761656	0.630655429
0.045724273	0.047742437	0.053590739	0.655706472	0.656290339	0.656559063
0.438765224	0.438760561	0.877552081	0.626612107	0.596333349	0.170691334
0.040861658	0.875536985	0.883585837	0.693141125	0.170621856	0.175562675
0.877402475	0.459190817	0.42212707	0.170259477	0.590674053	0.554774274
0.040864035	0.876291465	0.883666027	0.693177061	0.170789579	0.175816553
0.869053913	0.07644465	0.08038291	0.16254252	0.676594316	0.66450345
0.422100931	0.877458579	0.458974444	0.555311008	0.170420072	0.591145735
0.404128252	0.877517785	0.473501823	0.586225484	0.170708179	0.625818384
0.877352427	0.483941821	0.399895517	0.170490548	0.608211633	0.565465567
0.858246677	0.845113451	0.153947262	0.151563194	0.150912824	0.560888276
0.484803199	0.392940589	0.877492263	0.625399636	0.582486475	0.17059334
0.8569854	0.1304761	0.863039509	0.156431081	0.586506464	0.154435726
0.85567804	0.068685171	0.072082817	0.148944602	0.650177576	0.629545932
0.877972026	0.470445916	0.420044954	0.17094764	0.559678895	0.521084732
0.013705155	0.875739585	0.882304311	0.697267246	0.170226812	0.174649506
0.876821082	0.88425355	0.013707144	0.170866292	0.176141695	0.697382569
0.82576902	0.148863193	0.131712089	0.119201028	0.604726658	0.575482255
0.846964264	0.147488277	0.859849885	0.150507307	0.562766703	0.152777545
4.8314E-06	4.8446E-06	0.881363644	0.699306075	0.699230224	0.175080746
0.402966676	0.877369068	0.485874897	0.56488737	0.170491636	0.607589241
0.107851086	0.864904702	0.85539125	0.59371056	0.15665806	0.154530175
0.858974724	0.844796852	0.147570255	0.152670992	0.150325151	0.562802441
0.866793113	0.866388133	0.095443751	0.159249543	0.162240602	0.617261823
0.877405204	0.483509726	0.400328433	0.170562367	0.608680923	0.566058669
0.884423315	0.027325338	0.874416372	0.175941185	0.69522065	0.170510697
0.274818477	0.825897898	0.267864444	0.585125457	0.118679501	0.613448032
0.438702303	0.438697583	0.877425971	0.626568105	0.596354213	0.17054488
0.869099078	0.097730157	0.080935028	0.162748966	0.666882126	0.653977974
0.877320486	0.484723138	0.392847432	0.170599757	0.625302054	0.582586538
0.059494539	0.063846325	0.062957611	0.652047161	0.652335711	0.652313592
0.874034365	0.047333918	0.871054435	0.168120619	0.657122794	0.164514944
0.438816642	0.877664436	0.438821336	0.596359433	0.17093832	0.626484783
0.072664835	0.855358519	0.081863401	0.627625883	0.149055651	0.647594121
0.013812339	0.014444691	0.014093865	0.69659705	0.697421594	0.696956044
0.329209791	0.826077495	0.327097884	0.586430529	0.118573794	0.613059512
0.866970618	0.087667178	0.86747094	0.162031465	0.619381635	0.159602062
5.49351E-06	0.876530677	0.88449736	0.699121365	0.171105745	0.175566318
0.027410052	0.881151165	0.027602556	0.695194532	0.174982458	0.69432974
0.878045474	0.485072958	0.393222699	0.170800549	0.625119032	0.582544043
0.040857298	0.876546441	0.883512704	0.693089905	0.170568327	0.175790938
0.841431124	0.102950809	0.099020684	0.134973637	0.627825759	0.602822003
0.826421886	0.135056236	0.127389906	0.119150395	0.604423177	0.577395616
0.864603549	0.854620289	0.107781716	0.156321496	0.154403624	0.593892671
0.883702134	0.040849955	0.876127635	0.17575192	0.692907606	0.170713993
0.091607261	0.074490748	0.855930924	0.645682895	0.625453478	0.149709963
0.013704293	0.876148381	0.882347839	0.697192985	0.170732975	0.175566838
0.86887604	0.075428396	0.078461756	0.162528781	0.67653681	0.664370599
0.102211691	0.841345689	0.083401593	0.605853633	0.1347592	0.631399197
0.054582606	0.055087287	0.054778235	0.690462773	0.690019413	0.690431114
0.876354336	0.883578813	0.040857249	0.170875096	0.175949066	0.69308479
0.09193554	0.07444367	0.857485159	0.645674646	0.625709145	0.149434532
0.856744006	0.123136971	0.863783065	0.156500988	0.588561681	0.155526774
0.877199449	0.447826345	0.432895701	0.170281102	0.590956618	0.558563979
0.863153965	0.857153333	0.130338932	0.154640067	0.156827511	0.58642519
0.480789159	0.410133517	0.877391845	0.559259994	0.517547156	0.170649725
0.402809901	0.877388806	0.485605955	0.564811157	0.170559702	0.60750489
0.569775219	0.877216876	0.553641705	0.537274001	0.170478248	0.565566647
0.06250079	0.062499878	0.062439611	0.638399709	0.638447953	0.638563127
0.103427105	0.841585144	0.12521566	0.598591459	0.135290078	0.623444643
0.881462438	0.027691854	0.027695242	0.175377892	0.694817136	0.69534907
0.08140979	0.869030874	0.098653932	0.656160706	0.162656065	0.668796795
0.458961019	0.425687576	0.877294394	0.575746726	0.539552124	0.170591185
0.877772416	0.484932576	0.393092512	0.170713406	0.625194917	0.582601147
0.841464482	0.124918362	0.104237817	0.135340697	0.622920723	0.597782366
0.446279532	0.877256482	0.437044254	0.546064213	0.170535247	0.575742423
0.081746919	0.256058133	0.241534945	0.62024735	0.624517819	0.624977213
0.469666183	0.41136211	0.876938876	0.590571883	0.551742497	0.170392626
0.877555025	0.875745327	0.876435845	0.170658937	0.17049879	0.170462225
0.44300687	0.448139119	0.877349335	0.606596122	0.576589968	0.170605853
0.877064953	0.447809038	0.43279873	0.170259638	0.590822927	0.55849007
0.455008015	0.43586321	0.877420958	0.611041915	0.577377067	0.170577513
0.882682952	0.040848192	0.875820343	0.174546525	0.692866547	0.170559025
0.027943501	0.027991155	0.88194013	0.694764552	0.694911765	0.175124338
0.450342596	0.426913341	0.877270495	0.626405266	0.593236934	0.170390547
0.054600042	0.054275138	0.881742593	0.689846807	0.69030221	0.175584191
0.882977832	0.054267692	0.87628093	0.175063218	0.690415809	0.170928719
0.872549099	0.873787116	0.047219403	0.165316798	0.168363182	0.656987382
0.860749383	0.845103644	0.147542237	0.152687951	0.150251514	0.562806567
0.091198214	0.077561071	0.868860985	0.668011309	0.65730268	0.162577821
0.876458323	0.883094782	0.013706466	0.170457193	0.17538605	0.69730299
0.445716063	0.877355416	0.444613256	0.57681193	0.170569945	0.607664755
0.841709678	0.113662025	0.100456707	0.135044037	0.625937851	0.600495586
0.877443496	0.462768512	0.420753392	0.170637493	0.609522902	0.572978083
0.074172969	0.855424888	0.082820697	0.627598112	0.149157205	0.647988253
0.883781551	5.49629E-06	0.875586196	0.175497146	0.69930404	0.170522631
0.102182107	0.841565516	0.083431661	0.606184592	0.13475953	0.631269617
0.883786009	0.04084465	0.875684902	0.175492035	0.6928394	0.170338251
0.470204813	0.419615668	0.87730996	0.559652147	0.52099155	0.17060275
0.402721352	0.877396976	0.48553943	0.564830621	0.170556663	0.60752716
0.865262839	0.077189417	0.867988535	0.161662489	0.622987555	0.160291631
0.826154828	0.148575065	0.130572068	0.119162579	0.605106017	0.575591768
0.863464979	0.857265699	0.130350972	0.154572424	0.156649071	0.586558355
0.864073571	0.856046003	0.123142174	0.155827416	0.156629426	0.588402362
0.877487941	0.480539774	0.405726836	0.170593986	0.575407269	0.532966497
0.013818119	0.014011418	0.013814505	0.696616167	0.697367139	0.69683337
0.825630915	0.136357759	0.12743881	0.119003533	0.606405177	0.577881146
0.875806063	0.883203322	0.027326012	0.170658458	0.175800435	0.695238501
0.841721362	0.092638137	0.099661852	0.134793143	0.629596213	0.604267689
0.085794367	0.869107614	0.082347672	0.664931431	0.162365675	0.677165556
0.067646467	0.067626928	0.067957997	0.636344604	0.636299836	0.636640359
0.877339059	0.448153396	0.435803465	0.170601682	0.575713431	0.542849844
0.090696753	0.078482229	0.869143931	0.668499097	0.657117817	0.16264463
0.87744874	0.473491758	0.410125428	0.170616322	0.609295883	0.56948771
0.854885163	0.107587578	0.865037172	0.154939443	0.593754427	0.156929582
0.045219555	0.872047228	0.874719233	0.659043898	0.165297136	0.168209052
0.875566368	0.884162205	0.027331503	0.170433877	0.175559771	0.695392503
0.42979983	0.877950224	0.459796685	0.524280739	0.170911346	0.559888979
0.871542639	0.875472477	0.065178772	0.164594813	0.168922939	0.652651535
0.844198767	0.13371467	0.863375596	0.148496544	0.567775039	0.155754929
0.125164105	0.110117874	0.1454236	0.615642266	0.614478329	0.614698183
0.059524176	0.064621527	0.062978251	0.652166184	0.651897983	0.651934278
0.447801656	0.432490341	0.877151732	0.590813706	0.558437298	0.170206682
0.07039464	0.065210162	0.085101834	0.669940353	0.670774461	0.671881687
0.877339866	0.437063176	0.446345195	0.170603177	0.575714589	0.546068379
0.877325293	0.437063285	0.446329444	0.170586662	0.575731247	0.546072527
0.448825569	0.439595987	0.877486459	0.559695274	0.527849009	0.170733062
0.866341882	0.08776811	0.866822495	0.16227959	0.619911266	0.159423122
0.856357068	0.091220978	0.074210402	0.14942218	0.645781443	0.625490767
0.447876344	0.432604365	0.877340836	0.590801429	0.558501229	0.17026407
0.041009909	0.881882905	0.041640157	0.692915163	0.175112987	0.692915721
0.866765749	0.866001535	0.088406389	0.159440993	0.16201894	0.619132916
0.868777073	0.076988921	0.079851169	0.162575525	0.676009885	0.664366348
0.866854908	0.095256125	0.867288319	0.162512479	0.617723404	0.159390983
0.09269686	0.099558049	0.841424609	0.629555025	0.604511026	0.134829095
0.081845465	0.079150832	0.868692025	0.675167773	0.663417441	0.162588181
0.86607113	0.081501115	0.866954779	0.161640344	0.621361537	0.159641981
0.437071496	0.446333036	0.87733499	0.575707846	0.54600189	0.17063349
0.013819277	0.014072608	0.013851169	0.69660573	0.697366472	0.696852759
0.841622618	0.113841426	0.100321238	0.135063261	0.625992369	0.600551919
0.059033325	0.038799303	0.07784945	0.679825212	0.679014557	0.680219364
0.12309636	0.862934909	0.855869632	0.588520052	0.155274152	0.156218216
0.87771406	0.470385405	0.419835598	0.170664151	0.559591592	0.520951713
0.342095474	0.82584354	0.332307542	0.583605062	0.118941075	0.611876655
0.07799177	0.868827433	0.087176573	0.664001605	0.162661463	0.674533674
0.44812296	0.435906202	0.87738987	0.575756931	0.542814967	0.170569936
0.082469777	0.868946464	0.083652772	0.663743483	0.162525692	0.677057708
0.872351969	0.874400894	0.075940995	0.164379659	0.168176905	0.650451738
0.133724411	0.862538988	0.84387829	0.567811778	0.155248145	0.148197535
0.103176531	0.078835581	0.856240301	0.643196871	0.623706011	0.149671574
0.876727892	0.884250268	0.013707078	0.170866635	0.176144989	0.697378493
0.874665768	0.047229074	0.872328378	0.168331522	0.65696123	0.16476314
0.877686237	0.470317573	0.419885258	0.170739478	0.559639483	0.520957206
0.099264964	0.841978639	0.103131799	0.602299355	0.134885241	0.627752832
0.123108641	0.86368268	0.856934032	0.58834947	0.155597777	0.156768598
0.224879727	0.224527046	0.825449302	0.606963578	0.579740852	0.118813639
0.865225048	0.077030597	0.86679916	0.16095273	0.623327869	0.159543675
0.878151081	0.481024011	0.46948962	0.170490447	0.560899285	0.532067718
0.137163728	0.861706569	0.843715728	0.566093105	0.154602752	0.149058627
0.881264682	4.90947E-06	4.85404E-06	0.175384428	0.699166826	0.699686681
0.864515244	0.855693668	0.111392316	0.156150116	0.155314627	0.592308779
0.884214684	0.013705874	0.876287854	0.175060701	0.697313685	0.170503095
0.087518526	0.079237158	0.868697589	0.672432743	0.660314	0.162661501
0.855295838	0.111431053	0.86440975	0.154806714	0.592251801	0.155728603
0.411615625	0.877543486	0.470010157	0.551595181	0.17045113	0.590530929
0.864393521	0.857203964	0.123144566	0.155793102	0.156573742	0.588479876
0.88241442	0.054496067	0.054133581	0.175674546	0.690080199	0.690383853
0.866595704	0.866513031	0.104411696	0.159212569	0.162841712	0.615158035
0.140383534	0.130557151	0.825664203	0.604110122	0.576115047	0.119142529
0.438815937	0.877663062	0.438820646	0.596408005	0.170927218	0.626535746
0.070132577	0.071709951	0.074105693	0.64946319	0.649643604	0.649499505
0.579665321	0.877524817	0.53485813	0.537738286	0.17054238	0.565601958
0.446006897	0.877452922	0.437503072	0.563016014	0.170620227	0.592686837
0.041068596	0.882313895	0.041541636	0.692732136	0.175875591	0.692215463
0.413756951	0.877393083	0.475737364	0.56601435	0.170678559	0.605499202
0.843929034	0.133772972	0.862327724	0.147770254	0.567840068	0.154933824
0.066721688	0.078676325	0.855665217	0.653611106	0.633018108	0.149604945
0.871787112	0.874772735	0.065179878	0.164812202	0.168593662	0.652829307
0.05911362	0.038729717	0.078023572	0.679820839	0.678983068	0.680194958
0.877075542	0.459410343	0.429318837	0.170659518	0.559806434	0.524475474
0.866234597	0.077168713	0.867833862	0.161569184	0.623015808	0.160413659
0.876524516	0.883787761	0.040855253	0.17057135	0.175876828	0.693061993
0.450326177	0.4268992	0.877239899	0.626331588	0.593190438	0.170286264
0.41022735	0.877575025	0.480873213	0.517471845	0.170608996	0.559453737
0.8660516	0.866363338	0.104259315	0.158976008	0.162602093	0.615255504
0.027502469	0.881679678	0.027719725	0.695213513	0.175255914	0.695049753
0.090196974	0.076064788	0.869309367	0.669965132	0.660119896	0.162590235
0.877443849	0.450428703	0.427000456	0.170586839	0.626406529	0.593269887
0.480865511	0.401438396	0.877615101	0.590390237	0.54821851	0.170816509
0.448123309	0.435909837	0.877374132	0.575569349	0.542612793	0.170577348
0.081674712	0.867451836	0.866247745	0.621301865	0.159703161	0.161721807
0.877516494	0.448109251	0.432878892	0.17053662	0.590754016	0.557804685
0.095405052	0.866771799	0.865605869	0.617472714	0.159228332	0.162137208
0.081897392	0.079079904	0.868897952	0.675819777	0.663963247	0.162575234
0.877970926	0.884761119	5.49831E-06	0.171081466	0.175935152	0.69953204
0.098996241	0.841795066	0.103187949	0.602307214	0.134909138	0.627621139
0.107678047	0.865796548	0.854963207	0.593977024	0.156932867	0.154687314
0.027608023	0.881831285	0.027715722	0.695256151	0.175357587	0.695154936
0.758063956	0.758202575	0.756361301	0.383835302	0.385197087	0.38443448
0.439427421	0.877032898	0.448527958	0.527528418	0.170852785	0.559966575
0.081753402	0.277699234	0.263130475	0.620309225	0.618634656	0.619574794
0.419836624	0.877637807	0.470311801	0.52087374	0.17084875	0.55979425
0.124925194	0.103292823	0.841694459	0.623341899	0.598421607	0.135159622
0.882409328	0.041026296	0.040877692	0.17574519	0.692444926	0.692930318
0.435856056	0.877228406	0.447985366	0.542823323	0.170588734	0.575762307
0.102981007	0.84187536	0.124964084	0.598588344	0.135162212	0.623594289
0.448142245	0.435911769	0.877412634	0.575826369	0.542883904	0.170552179
0.013857074	0.014393421	0.014018366	0.697290721	0.697050583	0.697361249
0.877392067	0.473447002	0.404055834	0.170688851	0.625810405	0.5861928
0.239919741	0.241489861	0.82654415	0.604675006	0.579997254	0.119033293
0.877605743	0.480898742	0.410239104	0.170941675	0.559598306	0.517391189
0.877507243	0.474843291	0.481634215	0.170653808	0.56059507	0.532082704
0.013705155	0.875740371	0.882303935	0.69726725	0.17022676	0.174649428
0.486387516	0.402014759	0.877316323	0.607542655	0.564711825	0.170480798
0.865307716	0.081461642	0.86759553	0.161555917	0.621121457	0.159886704
0.045240898	0.871929749	0.873781246	0.659024725	0.165280134	0.168165359
0.859142493	0.846187061	0.153958384	0.151541319	0.150923537	0.560856092
0.86423845	0.856377802	0.116653257	0.155770163	0.155720062	0.590345026
0.074340875	0.85547147	0.091426829	0.625755762	0.149285446	0.645520023
0.11144982	0.864668634	0.855826628	0.592134059	0.156335173	0.155507721
0.869142894	0.080200358	0.077420554	0.162562193	0.674296665	0.663085588
0.47004184	0.411744073	0.877681208	0.590655032	0.551446459	0.170681967
0.868973229	0.083321957	0.075713018	0.162671922	0.674345465	0.661330548
0.091702174	0.074452677	0.855764816	0.645708595	0.625402798	0.149606241
0.101480907	0.133978436	0.178457425	0.617095644	0.62174101	0.620590641
0.057844019	0.045115502	0.076602576	0.67541543	0.674608899	0.676367556
0.872480691	0.875678525	0.065179876	0.165252627	0.169095311	0.652770133
0.448018242	0.432683197	0.87756923	0.59080637	0.558483143	0.170262203
0.099737362	0.841609515	0.092705709	0.604310725	0.134828596	0.629703241
5.49326E-06	0.876428286	0.883259288	0.699124048	0.171147744	0.175583124
0.133723938	0.862364203	0.843840634	0.567772063	0.155333313	0.148298254
0.027500649	0.881751994	0.027648511	0.695247534	0.175327655	0.694627206
0.56930826	0.877023378	0.547466737	0.539257973	0.170411775	0.566989251
0.470204813	0.419615668	0.87730996	0.559652147	0.52099155	0.17060275
0.871867945	0.874057177	0.047386796	0.165205069	0.168232691	0.658642779
0.081528905	0.86917737	0.099367754	0.656734185	0.162670628	0.669388102
0.877539119	0.462064831	0.415501309	0.170712381	0.626247456	0.589613344
0.860310631	0.845015769	0.147503198	0.152712487	0.150291744	0.562880522
0.027888467	0.027590921	0.881139853	0.6947306	0.695168631	0.174840314
0.10355226	0.84135836	0.124991208	0.598542185	0.135288867	0.623395498
0.092642135	0.099633393	0.841512343	0.629537904	0.604560146	0.134948848
4.75788E-06	0.881149923	4.88766E-06	0.699087364	0.175050153	0.69895662
0.841927189	0.133787024	0.862475534	0.147924565	0.567684276	0.154943712
0.877771536	0.484932178	0.393092021	0.170712584	0.62519485	0.582601098
0.329242731	0.825835936	0.322834798	0.580185282	0.118492525	0.609804411
0.062467032	0.062480291	0.062425833	0.638270102	0.638343343	0.63854926
0.277708686	0.281065095	0.826081809	0.610876141	0.58316786	0.119069785
0.082119163	0.079500076	0.868866547	0.675610801	0.663905694	0.162578044
0.124661653	0.103177066	0.841915253	0.623649293	0.598581754	0.135235735
0.877367311	0.480823339	0.410067277	0.170432435	0.559312391	0.517588418
0.8563494	0.123066527	0.864115845	0.156472236	0.588490835	0.155778051
0.877172441	0.450293456	0.426864487	0.170566364	0.626367211	0.593240511
0.881600332	4.85976E-06	4.84058E-06	0.175326954	0.699481828	0.6997263
0.88134011	4.88056E-06	4.83025E-06	0.175342709	0.699097441	0.699208742
0.825588785	0.248818096	0.25153813	0.118969719	0.612905291	0.585468204
0.041193845	0.040957818	0.881283558	0.692759408	0.69308679	0.174897618
0.080219996	0.868983808	0.092957306	0.658242912	0.16265958	0.67006249
0.4156366	0.877811844	0.462201884	0.589668466	0.170804817	0.626214324
0.882988325	0.054275492	0.875818678	0.174878383	0.690509289	0.170837972
0.459427812	0.429470146	0.877258558	0.559829374	0.524404771	0.170630039
0.438785197	0.877601509	0.438789909	0.596445518	0.17065752	0.626569356
0.826196419	0.23680468	0.245483859	0.118895013	0.613922052	0.585218103
0.876607344	0.884373462	0.054273726	0.171001349	0.175602965	0.690506871
0.469571373	0.41117696	0.876639285	0.590435338	0.551917033	0.170194128
0.469914594	0.415557621	0.877295007	0.575507734	0.53635049	0.17054563
0.841662089	0.083353883	0.102237706	0.134859582	0.631276291	0.605928684
0.875779576	0.882692498	0.040862138	0.170358071	0.17488226	0.693168731
2.79223E-06	2.91383E-06	2.81549E-06	0.699162409	0.698975688	0.699160062
0.572984145	0.877189886	0.544055856	0.537892401	0.17040039	0.56465595
0.869048825	0.098463914	0.081462809	0.162779393	0.669672232	0.656265696
0.411486982	0.877252845	0.469843379	0.551641679	0.170214908	0.590539643
0.070344357	0.071985977	0.07476246	0.650143278	0.649610131	0.649584273
0.86074631	0.845103054	0.147544108	0.152687205	0.150249517	0.562802913
0.868973229	0.083321957	0.075713018	0.162671922	0.674345465	0.661330548
0.855412003	0.102776128	0.078687065	0.149273929	0.643441383	0.623679029
0.881443067	0.054612432	0.054270662	0.1753323	0.690257162	0.690426779
0.843979148	0.846138016	0.846390722	0.256026147	0.25671183	0.256826294
0.140805471	0.82541711	0.149260049	0.574998687	0.118625885	0.601752549
0.054573304	0.054249589	0.881692505	0.690000801	0.69061537	0.175323795
0.841340788	0.102983217	0.099017049	0.134985434	0.627654988	0.602697481
0.867951898	0.865662477	0.077299532	0.160068634	0.161109753	0.623252494
0.139288817	0.13211016	0.824616967	0.605409274	0.577713913	0.1187706
0.847229486	0.15392055	0.860085404	0.151364351	0.560927651	0.152075626
0.877599797	0.474000506	0.482761818	0.17071283	0.561869206	0.532167739
0.883116092	0.05427493	0.876457391	0.174771905	0.69051986	0.170820286
0.863300554	0.85645699	0.123131805	0.155731469	0.156503875	0.588467053
0.013706525	0.876632013	0.883899649	0.6973201	0.170916232	0.17560681
0.877947625	0.481051025	0.410427082	0.17090902	0.559643701	0.517399779
0.864661492	0.854997842	0.111435038	0.155947403	0.15490714	0.591889669
0.062487586	0.062482143	0.062432006	0.638237583	0.638358095	0.638573424
0.436023719	0.87744536	0.448134894	0.542691202	0.170599981	0.575493587
0.866720987	0.866512675	0.104205352	0.159294709	0.162612825	0.615482367
0.87274356	0.875223183	0.045893044	0.165109172	0.168563257	0.658198182
0.860702621	0.845103656	0.14753439	0.152698491	0.150268296	0.562821754
0.462010535	0.415444446	0.877427981	0.626341968	0.589650704	0.170592264
0.82620317	0.147040409	0.133086257	0.11917375	0.604834992	0.575487846
0.844536054	0.137207905	0.862391916	0.149062692	0.566381003	0.154512226
0.427039374	0.877515713	0.450461541	0.592997598	0.170685293	0.626441938
0.438042309	0.445307789	0.877768895	0.593169257	0.563217598	0.170492819
0.481126703	0.41044555	0.878046993	0.559497129	0.517489089	0.170751645
0.438828471	0.438823775	0.877678489	0.626648777	0.596303836	0.170770936
0.079704192	0.071503828	0.855465094	0.647740065	0.627656672	0.148917308
0.869139788	0.098141583	0.079976301	0.162739073	0.669943001	0.657281682
0.876583675	0.884121023	0.054274647	0.170886941	0.175703285	0.690497933
0.149702743	0.135085606	0.825490951	0.60395449	0.574318864	0.119290495
0.865410534	0.076970149	0.867765328	0.161026478	0.623393174	0.159581795
0.877455621	0.440907154	0.443703002	0.170632748	0.609756276	0.579328738
0.11362234	0.09990538	0.841971067	0.625831051	0.600734349	0.135212705
