Va	Vb	Vc	Ia	Ib	Ic
0.866845895	0.104006937	0.866650372	0.162603525	0.61515175	0.159114549
0.856829001	0.116689455	0.864683736	0.155847515	0.590318012	0.156055711
0.46578927	0.424556063	0.877380631	0.60883374	0.572187485	0.170599837
0.877153905	0.480712483	0.401506585	0.170371395	0.589596922	0.547663561
0.881479534	0.02787077	0.027630422	0.175378728	0.694803769	0.695400963
0.113963671	0.100098423	0.842183427	0.625871171	0.600654888	0.135060876
0.871015697	0.874631236	0.075970181	0.164324483	0.168478076	0.650489302
0.484837552	0.392979282	0.877565657	0.625234593	0.582589501	0.170742606
0.877426374	0.47346142	0.404075862	0.170626293	0.625922875	0.586025765
0.570370196	0.877208278	0.550669262	0.537497823	0.170419186	0.563935007
0.88243987	0.041159207	0.040884116	0.175648962	0.692274926	0.692953312
0.881260628	0.027883029	0.027677116	0.175485564	0.694589505	0.69530532
0.871090898	0.874542323	0.075957537	0.164406512	0.168139048	0.650369179
0.028018871	0.027748869	0.881189646	0.695023301	0.695717536	0.175200978
0.861977499	0.843521166	0.133718158	0.154879919	0.147819712	0.567800659
0.124705974	0.103160929	0.841874226	0.623590608	0.598557105	0.135240388
0.054312667	0.881835756	0.05461835	0.69085788	0.175472425	0.690547294
0.867214271	0.86623467	0.088212695	0.159499897	0.162452267	0.619643251
0.42418479	0.877388526	0.465194699	0.573174648	0.170547323	0.609860915
0.825631721	0.278363942	0.288284074	0.11830916	0.610791206	0.583088175
0.861161879	0.842768177	0.133718676	0.154872036	0.147729777	0.56776767
0.130397701	0.863474021	0.857226199	0.586381317	0.154843134	0.157264289
0.130744595	0.10844861	0.151397006	0.615417482	0.613405653	0.614935271
0.044529434	0.872456466	0.873672442	0.659214544	0.165726942	0.168370951
0.013705439	0.875984426	0.882132731	0.697280035	0.170123022	0.174482497
0.863948729	0.856969893	0.123102887	0.155665641	0.156499808	0.588578199
0.130401322	0.863020034	0.857530948	0.586352287	0.155137166	0.157458091
0.111503121	0.864244873	0.85574601	0.59199073	0.155828345	0.155102599
0.429712449	0.877670444	0.459601004	0.524393	0.170749263	0.559874248
0.055792358	0.044918449	0.074880802	0.674563098	0.674674968	0.675541287
0.014253721	0.014225504	0.881385774	0.697091232	0.697565927	0.175311241
0.123092933	0.864961503	0.857538288	0.588488972	0.155743526	0.156884073
0.877352677	0.483941548	0.399896318	0.170490518	0.608211467	0.565465593
0.882115605	5.49831E-06	0.874035823	0.174513191	0.699393871	0.170144482
0.080529367	0.855369551	0.104573302	0.623490014	0.149250416	0.643382336
0.131019406	0.826000718	0.150057358	0.576270762	0.118931917	0.604097444
0.878379697	0.449271461	0.440018561	0.170702871	0.559753432	0.527733437
0.44814266	0.435916124	0.877418498	0.575818734	0.542887545	0.170552027
0.446381006	0.877417772	0.437102608	0.546103655	0.170607271	0.575747333
0.141730631	0.860257432	0.846038998	0.564530152	0.153815877	0.150014452
0.872668124	0.87436838	0.075947469	0.164500116	0.168345463	0.650436713
0.149575056	0.133255951	0.826350613	0.603143245	0.575360614	0.119247392
0.102244261	0.841277111	0.083358532	0.605912085	0.13481185	0.631299694
0.073522348	0.855271504	0.082772326	0.628063091	0.149427145	0.647839555
0.86483983	0.077095889	0.867319237	0.160955134	0.622646056	0.15985749
0.860048212	0.843407176	0.137179726	0.153979282	0.148591768	0.566231717
0.877354553	0.44868694	0.439567761	0.170477926	0.559745097	0.527729125
0.437102957	0.446353571	0.877390856	0.57577768	0.546043484	0.170620941
0.866596424	0.866558128	0.104482079	0.159193116	0.162833504	0.615184568
4.77651E-06	0.881338402	4.9385E-06	0.699112296	0.175398587	0.698991797
0.497465342	0.511737571	0.877504361	0.560921442	0.531812588	0.170629766
0.845796106	0.141776163	0.861442505	0.15019269	0.564571825	0.153979168
0.100267698	0.842124063	0.114124332	0.600901671	0.135106874	0.625690186
0.856782394	0.111464787	0.865825828	0.155598586	0.592162342	0.156742358
0.867033464	0.866398999	0.081667486	0.159468823	0.161946679	0.621227925
0.85683207	0.123047541	0.864197238	0.156432284	0.588490728	0.155655401
0.250626698	0.249009176	0.825694649	0.608572898	0.581442039	0.119067223
0.054268717	0.87651619	0.883301204	0.690451327	0.171387476	0.175483509
0.104396842	0.866728113	0.866819443	0.615057381	0.159220582	0.162914033
0.466122348	0.424458903	0.877339718	0.608556035	0.571977895	0.170558626
0.066252849	0.078379961	0.854307467	0.653741829	0.634182557	0.148906957
0.860944463	0.844649051	0.141744072	0.15364592	0.149679752	0.564572062
0.872953636	0.875711159	0.055328462	0.165288164	0.168980373	0.654984413
0.083405221	0.102159618	0.841555731	0.630783972	0.605894042	0.134733205
0.286043597	0.298014463	0.825569358	0.61618527	0.588277214	0.11871545
0.401399986	0.876990444	0.480328027	0.548184388	0.170189942	0.590282731
0.881145944	4.82968E-06	4.81154E-06	0.175394546	0.699123833	0.699493555
0.206202069	0.825915475	0.204547537	0.577407835	0.119365194	0.606541584
0.873150517	0.876534516	0.075955836	0.165081714	0.168972916	0.650440798
0.013703789	0.876375689	0.882911391	0.697134088	0.170726547	0.175521315
0.027600042	0.027564246	0.02809496	0.695172985	0.695172757	0.695038831
0.06243975	0.062490959	0.06241428	0.638265674	0.638321126	0.63857113
0.868942961	0.089854813	0.075406197	0.162676041	0.671455608	0.659261418
0.45992323	0.429977131	0.878269714	0.559868632	0.524435951	0.17076033
0.455000556	0.435904257	0.87740822	0.611038679	0.577420848	0.170585779
0.864901129	0.855627725	0.116577898	0.156205487	0.1561097	0.590399322
0.083464989	0.868883181	0.084836023	0.660768216	0.162621524	0.672907106
0.445494671	0.877956409	0.438123707	0.562266282	0.170477254	0.591805509
0.867295648	0.866224515	0.088355928	0.159537517	0.162473379	0.619637596
0.075994255	0.871387463	0.875411104	0.650480022	0.164389282	0.168833461
0.872747747	0.874315388	0.075941412	0.164422753	0.168253165	0.650449249
0.877278224	0.483765454	0.400040354	0.170523928	0.608324072	0.565679457
0.877247443	0.484682202	0.392816209	0.170718052	0.625251838	0.582646361
0.826297012	0.201273506	0.211888744	0.11905216	0.609011234	0.577724661
0.849560977	0.846759892	0.848079056	0.257357299	0.257061621	0.256921906
0.405913056	0.877343801	0.480604612	0.532754991	0.170554046	0.57508371
0.220080819	0.219966885	0.82507216	0.60588359	0.579759129	0.119048575
0.095529497	0.8669041	0.866495075	0.617374742	0.159297452	0.162486808
0.871544244	0.875323659	0.047474108	0.165043783	0.168867482	0.657132133
0.062489865	0.062481119	0.062469832	0.638312238	0.638493682	0.63849726
0.446437023	0.877338686	0.44368553	0.576696265	0.170576252	0.607510897
0.014053468	0.881440208	0.014345194	0.697284069	0.175420038	0.697059558
0.466000325	0.424665504	0.877358338	0.608742906	0.572132015	0.170570676
0.864087194	0.856418399	0.116638302	0.155711361	0.155703616	0.590326469
0.107118405	0.123894813	0.174877666	0.616525392	0.620317752	0.616987065
0.075061584	0.856142084	0.091546413	0.625631742	0.149811938	0.645912613
0.414474624	0.877198593	0.474939481	0.569058415	0.170593149	0.608062745
0.133745692	0.86200091	0.844351011	0.567773751	0.154846596	0.147857583
0.05621148	0.044897967	0.075124404	0.675586616	0.674648946	0.675907396
0.875890166	0.884522773	0.013706821	0.170772674	0.175941774	0.697358728
0.28699572	0.287984059	0.825822708	0.616363529	0.586550506	0.118707215
0.405794439	0.877357742	0.480654232	0.532758548	0.170549897	0.575079195
0.013705955	0.876485892	0.883596468	0.697231267	0.170876841	0.175598884
0.874682001	0.065248117	0.871680436	0.168610145	0.65264021	0.164797937
0.439045867	0.443864562	0.877450309	0.59114461	0.56178943	0.170385389
4.88652E-06	4.89815E-06	0.881774358	0.699200444	0.699264224	0.175407613
0.041206318	0.041109155	0.041762697	0.692980498	0.691832436	0.692241379
0.825991795	0.136641124	0.126957931	0.119140001	0.605608607	0.577925165
0.873432355	0.876158443	0.047398377	0.165487755	0.168795273	0.657040567
0.092667106	0.099552577	0.841452802	0.629564304	0.604514545	0.134821802
0.867115482	0.865839776	0.077523386	0.159927198	0.161581017	0.6226713
0.270861436	0.290025637	0.825899443	0.616001675	0.586780437	0.118605604
0.028094199	0.027900567	0.881416539	0.694827251	0.695185766	0.174906414
0.40580494	0.877380171	0.480757622	0.532809926	0.170560002	0.57523503
0.877400766	0.450668666	0.432492522	0.170569477	0.609756209	0.576346306
0.039772758	0.046818934	0.073899706	0.676901883	0.676776215	0.677171691
0.392716469	0.877003843	0.484541434	0.582396349	0.170631471	0.625344773
0.873276886	0.876709625	0.065180419	0.165390619	0.169054456	0.652778327
0.8770158	0.47029661	0.411724191	0.170242343	0.589787412	0.551214489
0.874883006	0.076007979	0.871001422	0.168860198	0.650451726	0.164417899
0.87249044	0.874428338	0.047314886	0.165816425	0.1686897	0.656809175
0.844270802	0.137160265	0.861663561	0.148890076	0.566128904	0.15437037
0.099042836	0.841804368	0.10305563	0.60254689	0.134915142	0.627683658
0.877622144	0.438800529	0.438795795	0.170828175	0.626567057	0.596430832
0.876749717	0.883292582	0.040860403	0.170782092	0.175899789	0.69313956
0.865448956	0.081463491	0.867088824	0.161402372	0.621411445	0.159313822
0.856923504	0.130449287	0.86275749	0.15662725	0.586479858	0.154513996
0.866859404	0.095285216	0.867254954	0.162520007	0.617722453	0.159387451
0.825689416	0.136404722	0.126504252	0.118893258	0.606531305	0.57782925
0.856173991	0.091277412	0.074177881	0.149409342	0.645556608	0.625665484
0.146432589	0.131147713	0.824822028	0.602178215	0.573011414	0.119330693
0.863539016	0.85607233	0.123163721	0.155801211	0.156567165	0.588460432
0.856177554	0.064619924	0.07884867	0.149073596	0.652679732	0.631448618
0.102989502	0.099118739	0.841574291	0.627706601	0.602610583	0.134979075
0.013708348	0.877596229	0.884628914	0.697356841	0.170996756	0.175422343
0.855426797	0.102854726	0.078952368	0.149294472	0.643426143	0.623683653
0.102881212	0.078831885	0.855062482	0.643495374	0.623650333	0.149277279
0.877471386	0.45125661	0.431791474	0.170540482	0.609331992	0.576004957
0.87757268	0.884917578	0.013707591	0.170922339	0.175870438	0.697398076
0.411676707	0.87761412	0.470014677	0.551623174	0.170513731	0.590482238
0.458961954	0.421939249	0.877347099	0.590704936	0.55505132	0.170347135
0.874396448	0.051303605	0.871832666	0.16833723	0.659095174	0.165035225
0.877409632	0.450739881	0.432449993	0.170561235	0.609756212	0.576353402
0.027649361	0.881841134	0.027709275	0.695270869	0.175338977	0.695129445
0.102903723	0.078814875	0.855359595	0.643493538	0.623606001	0.149227332
0.070266217	0.071585504	0.074054147	0.649796727	0.650253381	0.65050503
0.877281819	0.884135674	0.054285385	0.171373172	0.17589906	0.690662404
0.058965973	0.038982268	0.078123699	0.679370783	0.679117893	0.679896663
0.841572236	0.125127823	0.103712655	0.135309998	0.623087359	0.597739344
0.868850276	0.075850915	0.078847226	0.162519758	0.676409168	0.664437641
0.041161257	0.040990985	0.881207525	0.69244401	0.693090451	0.175030707
0.846945702	0.15392397	0.85874728	0.151521969	0.56095588	0.152108484
0.080419866	0.856293774	0.105308166	0.623509628	0.149591288	0.64288165
0.104045456	0.866256787	0.866835632	0.615707073	0.159200651	0.162838665
0.868928367	0.090856562	0.07772264	0.1626893	0.67136259	0.659342216
0.040663022	0.046448644	0.074528257	0.677667198	0.677315481	0.680135484
0.458991048	0.425723246	0.877290196	0.575473769	0.539352184	0.170582847
0.014230464	0.881510222	0.014292025	0.697422201	0.175393042	0.696997722
0.455048822	0.435898422	0.877388984	0.610970529	0.577443556	0.17059073
0.014242829	0.013871235	0.881930712	0.697672306	0.69753137	0.175443975
0.86048884	0.845931201	0.147431782	0.153219825	0.150883605	0.562531804
0.843673865	0.133764717	0.862281319	0.147762009	0.567834897	0.154921575
0.130402067	0.864007325	0.85769548	0.58638326	0.155140566	0.157449686
0.133790335	0.862109068	0.844124972	0.567660055	0.154778181	0.14785115
0.86074638	0.845103065	0.147544076	0.152687214	0.150249548	0.562802976
0.459639949	0.429617779	0.877625015	0.559852181	0.524466447	0.170791396
0.877803789	0.480991449	0.410341756	0.170945909	0.559611529	0.517418133
0.082003101	0.869191971	0.09935306	0.656332991	0.162630628	0.668885167
0.86887995	0.081072614	0.077288742	0.162624057	0.67288759	0.661573086
0.87505485	0.055372879	0.871918267	0.16854487	0.654866919	0.164329847
0.867463339	0.866313988	0.088283333	0.159426781	0.162334058	0.619688881
0.865730265	0.087709168	0.866803119	0.161862336	0.61934176	0.159304042
0.40279708	0.877365577	0.485791332	0.564888618	0.17049395	0.607599314
0.028116175	0.02778785	0.881417156	0.694859955	0.695105886	0.17492779
0.446321704	0.877292569	0.437039275	0.546048549	0.17060739	0.575727177
0.068865552	0.071288056	0.855599369	0.650137669	0.629385362	0.148795375
0.139628672	0.130687989	0.825468121	0.604085055	0.576534171	0.118831652
0.147424513	0.860063558	0.845524344	0.562715379	0.152696049	0.150475975
0.877491632	0.480512165	0.405726281	0.170596028	0.575409082	0.532977186
0.444592934	0.877366147	0.438547399	0.561811065	0.170409842	0.591289262
0.401606009	0.877594696	0.480732069	0.548225866	0.170460576	0.58994867
0.081340882	0.869281337	0.099444287	0.656462054	0.16263588	0.669216519
0.880634212	0.054618661	0.05428201	0.175072727	0.68992966	0.690814121
0.432605391	0.877381946	0.44800391	0.558250172	0.170446387	0.590929093
0.841394692	0.083345954	0.102241212	0.134847966	0.631125317	0.605925202
0.855197396	0.10749669	0.864827486	0.154866834	0.593978494	0.156991195
0.486993474	0.401522747	0.877441323	0.607417436	0.564315733	0.170529599
0.874672477	0.047271076	0.872022343	0.168220358	0.657044424	0.164655576
0.08339546	0.102148732	0.841546115	0.630867779	0.605747969	0.134732241
0.09181832	0.074424557	0.85683639	0.645446544	0.625702297	0.149923181
0.848461055	0.84700253	0.846576334	0.258117613	0.257422536	0.257121423
0.044683635	0.049797219	0.051953578	0.657876863	0.658566044	0.658510546
0.045919382	0.048699244	0.051789267	0.657697491	0.658162489	0.659365904
0.07851502	0.081388483	0.868653866	0.678078492	0.665885168	0.162603539
0.062497034	0.062480265	0.062418971	0.638311376	0.638311116	0.638495348
0.401220468	0.876971502	0.480505312	0.548588495	0.170030704	0.590487593
0.883740564	0.04085022	0.876650973	0.175108806	0.692892453	0.171192882
0.874859906	0.047225646	0.871465622	0.168384049	0.656937942	0.164814093
0.248350239	0.260351097	0.82523944	0.609092143	0.581134939	0.118504812
0.876132622	0.881693853	0.040853339	0.170816126	0.175305843	0.692982331
0.475498048	0.413756877	0.877318028	0.609117701	0.569818773	0.170617917
0.855784235	0.123099486	0.863457031	0.155831818	0.588346339	0.155035538
0.111414176	0.864092405	0.855805635	0.592068505	0.156327459	0.155237905
0.860900815	0.846264655	0.147398202	0.153289109	0.150985747	0.56264622
0.881980208	0.027629004	0.027200952	0.175423975	0.694405306	0.694717148
0.013708485	0.876683913	0.883887204	0.697374248	0.170952776	0.175495832
0.091154954	0.077511563	0.868856884	0.667914941	0.657596675	0.162567989
0.137204205	0.860280429	0.84464417	0.566437555	0.15389269	0.14867147
0.868985893	0.082951659	0.075202661	0.162632043	0.673741514	0.661687498
0.027829212	0.027597564	0.028109329	0.6952411	0.695600689	0.695416671
0.082542192	0.080112364	0.868799513	0.675436723	0.663840476	0.162581604
0.014351039	0.88129787	0.014097777	0.697394391	0.1754785	0.696850118
0.393143613	0.877885772	0.484993946	0.582640798	0.170839448	0.625175701
0.476728191	0.412965675	0.877451868	0.609842997	0.569543044	0.17055966
0.470117526	0.411723333	0.877754226	0.590718258	0.55150337	0.170336461
0.88127303	4.89674E-06	4.76692E-06	0.175372322	0.699072893	0.699056823
0.855695375	0.107580417	0.865076862	0.155252511	0.593721012	0.157076264
0.425690689	0.87742753	0.459130721	0.539386523	0.170571207	0.575451866
0.882347128	0.02732342	0.874757432	0.175420228	0.695180596	0.170549544
0.860380155	0.845164297	0.147492352	0.152962744	0.150535411	0.562900187
0.874205718	0.047215374	0.872397219	0.168527514	0.656906197	0.164876599
0.486759551	0.401540767	0.877314438	0.607666138	0.564797202	0.170477495
0.027816657	0.027597917	0.028092478	0.695251715	0.695603249	0.695403149
0.415522274	0.877574858	0.462079969	0.589685978	0.170686374	0.626198588
0.861087154	0.842547749	0.133719184	0.154857099	0.147796469	0.567792565
0.876938989	0.45899739	0.42187259	0.17033376	0.590420824	0.554455345
0.573004141	0.877194132	0.543999073	0.537905963	0.170399392	0.564682184
0.866524577	0.095529801	0.867400683	0.162318608	0.617195633	0.159420236
0.427053096	0.87754641	0.450478833	0.593131424	0.170496041	0.626503821
0.047157065	0.871956439	0.874441252	0.656921839	0.164758369	0.168383156
0.876104406	0.884158519	0.013707306	0.170755397	0.176024389	0.697383613
0.404174202	0.877628768	0.473565493	0.586220267	0.170788199	0.625865318
0.856265404	0.079520184	0.071817726	0.149300477	0.647781043	0.627547482
0.860746236	0.84510304	0.147544152	0.152687187	0.15024947	0.562802826
0.427287585	0.87801318	0.450710999	0.59310822	0.170824528	0.62647405
2.79769E-06	2.96014E-06	2.82189E-06	0.699198631	0.698981938	0.698359763
0.159147801	0.146660164	0.095974292	0.618047185	0.616076621	0.615357234
0.070567137	0.051520278	0.082804249	0.673336792	0.672535747	0.674438959
0.402707065	0.877396049	0.485552641	0.564834865	0.170557491	0.607544687
0.028184245	0.027996676	0.88114594	0.694778743	0.695185917	0.174872226
0.079622787	0.071521046	0.85501323	0.647931572	0.627686047	0.148896145
0.095607371	0.866719016	0.865613589	0.617368047	0.159386481	0.162218285
0.845225195	0.147511154	0.859418253	0.150236908	0.562680984	0.15260102
0.843916078	0.137133492	0.861626782	0.148853147	0.566218351	0.154339244
0.411578317	0.877544383	0.470043364	0.551728121	0.170330986	0.590553131
0.855359169	0.102858989	0.079016323	0.149304479	0.643401009	0.623629599
0.866602377	0.866635112	0.104510686	0.159152972	0.16281823	0.615223228
0.01465592	0.014365034	0.88217062	0.696966666	0.696990183	0.17571214
0.054276276	0.876957792	0.884175982	0.690557154	0.171218371	0.175540969
0.448185134	0.435882257	0.877430357	0.575726117	0.542784963	0.170565005
0.082375812	0.285336531	0.267617119	0.620196243	0.619549446	0.621407674
0.087861875	0.867070253	0.866562602	0.619388059	0.159596129	0.162444685
0.091355846	0.079386891	0.869402877	0.668160785	0.65707307	0.162652113
0.065212452	0.871605227	0.874602429	0.65270712	0.164419378	0.168658521
0.502726811	0.509623237	0.877319187	0.561397612	0.532016479	0.170633632
0.141615263	0.130221823	0.824576791	0.604700524	0.577458496	0.118843321
0.410207265	0.877570682	0.480884986	0.517516444	0.170439421	0.559478179
0.147449585	0.858948397	0.845821775	0.562865501	0.15253844	0.150368579
0.869061374	0.082654948	0.074817336	0.162595361	0.673878656	0.660094902
0.429675521	0.87767623	0.45964753	0.524309127	0.170870331	0.55986059
0.070738066	0.051792781	0.083309736	0.673489976	0.672520529	0.674671679
0.87765265	0.473576093	0.404187191	0.17051453	0.625812799	0.586103173
0.072724943	0.856039518	0.082672229	0.627835214	0.149385915	0.647594779
0.062506781	0.062469892	0.062409214	0.638256034	0.638263177	0.638509553
2.76074E-06	2.85902E-06	2.8454E-06	0.69927068	0.699324256	0.699501291
0.876767259	0.883020862	0.013707128	0.170357887	0.175279819	0.697336734
0.480860346	0.410103326	0.877445119	0.559255876	0.517669619	0.170474045
0.045161479	0.871845425	0.87482777	0.659059559	0.165539493	0.168762182
0.103119949	0.099139966	0.841620897	0.627704693	0.602527087	0.134997108
0.442941297	0.448256879	0.877346672	0.606569606	0.576604944	0.170603105
0.434996921	0.877389125	0.454909743	0.574037385	0.170555419	0.607675951
0.484911965	0.393053224	0.877713567	0.625401244	0.582440062	0.170623005
0.856900736	0.102817167	0.078839975	0.14947426	0.643419088	0.623750331
0.877285406	0.440369167	0.443959878	0.170520201	0.608050181	0.577716606
0.877301512	0.437393613	0.444042232	0.170497954	0.591514445	0.561929287
0.877336156	0.448102955	0.435845438	0.170623776	0.57575222	0.54286619
0.014267251	0.881036673	0.014362033	0.697193077	0.175512369	0.697282287
0.877393721	0.462262676	0.421256924	0.170666558	0.608634809	0.572220516
0.860137704	0.844650865	0.141756277	0.152991966	0.149315742	0.564532166
0.871762296	0.874757835	0.047429507	0.164637834	0.168553667	0.657103635
0.39320209	0.878017808	0.485066352	0.5826654	0.170821032	0.6252308
0.027327415	0.87672562	0.884023368	0.69524637	0.171163728	0.175715711
0.425651652	0.877469673	0.459242724	0.539380039	0.170623607	0.575486686
0.421894554	0.87686497	0.458585928	0.554828454	0.170515452	0.590681999
0.103119759	0.099096053	0.841552659	0.627697378	0.602595569	0.134984286
0.480700481	0.40135266	0.877378552	0.590161166	0.548030337	0.170482426
0.874827733	0.076026268	0.871343832	0.168488878	0.650490856	0.164517984
0.450044956	0.42662207	0.876681334	0.626343738	0.5931587	0.170325966
0.863323973	0.855449235	0.116648487	0.155781347	0.155697387	0.590369486
0.866602964	0.104004568	0.866772831	0.162584639	0.615303822	0.159185765
0.080319116	0.85539143	0.104566681	0.62352125	0.14930754	0.643370824
0.462007597	0.415441145	0.877421763	0.626341727	0.589650685	0.17059057
0.86378054	0.856597124	0.123097061	0.155492149	0.15638363	0.588614787
0.092019629	0.074300983	0.856992533	0.645516445	0.625767325	0.149554872
0.877301489	0.473550369	0.410301686	0.170509854	0.609075255	0.569274106
0.11374913	0.100226037	0.841987484	0.625935197	0.600563706	0.135123075
0.079752466	0.071464939	0.855707495	0.647714999	0.627512373	0.1493568
0.842908899	0.133825514	0.861415639	0.147380277	0.567696295	0.154405102
0.055328386	0.873070496	0.873842923	0.654730014	0.164952086	0.168564444
0.027451249	0.881991923	0.027719877	0.695252392	0.175357115	0.694854838
0.415669792	0.877404334	0.469944307	0.536202699	0.17058461	0.575456934
0.137204147	0.860291962	0.844637012	0.56643658	0.153884952	0.148665573
0.473316393	0.403951462	0.877155524	0.62571724	0.586013464	0.170424349
0.841504607	0.083384407	0.102226939	0.134867038	0.631264968	0.606295596
0.470086883	0.411772047	0.877786271	0.590564266	0.551395021	0.1706208
0.099650237	0.841913076	0.092699735	0.604370727	0.134884263	0.629762757
0.450476472	0.427052869	0.877543811	0.62649571	0.593057783	0.17066482
0.866516025	0.095021842	0.86734335	0.162260095	0.617669912	0.159466835
0.877292187	0.437040914	0.446319534	0.170589331	0.575699124	0.546055749
0.062469614	0.062477796	0.062424468	0.638258617	0.638409099	0.638525359
0.414802302	0.877346481	0.474581968	0.569629395	0.170536971	0.608786582
0.877514993	0.464066272	0.486591043	0.170625942	0.560107706	0.531980302
0.219699816	0.825495488	0.209508626	0.578019051	0.11883025	0.606940834
0.000005493	0.876964426	0.882681435	0.699057945	0.170863023	0.175453003
0.147454013	0.860000178	0.846057074	0.56269303	0.153083123	0.15078092
0.054587131	0.055445375	0.055133443	0.690401671	0.690128767	0.69030159
0.413725913	0.877389103	0.475657889	0.5660355	0.170676717	0.605700406
0.040861169	0.875706937	0.883681115	0.69313112	0.170785311	0.175786043
0.566611918	0.877261132	0.553533756	0.537119138	0.170485892	0.565720866
0.866267575	0.087664633	0.866251132	0.161748358	0.619520475	0.159089504
0.065212948	0.871224322	0.874074195	0.652724325	0.164430604	0.168652217
0.473295085	0.403930437	0.877113756	0.625684593	0.585991807	0.170401923
0.065828111	0.079013146	0.856033899	0.653561485	0.633946226	0.149224162
0.877299674	0.459006856	0.425548917	0.170591721	0.57563325	0.539618869
0.437101351	0.446353374	0.877388847	0.575769494	0.546040671	0.170622337
